#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-3.1069052, 23.1210774, 25.9774697, -0.5537865, 0.7958718, -0.2006537, 0.1401663, 2.3976899, 3.3406051, 2.8463642, 1.7538718, 5.3605525, 3.2457172, 4.1654913, 1.6064810, 4.9380019, 4.1854580, 6.0765333, 1.7315994, 2.7472243, 5.4911088, 2.8974222, 5.4966506, 2.7625477, 3.2206459, 4.0818152, 2.3967571)    0    0   8.54257747  5 0.760 10.70452112
(-2.6148036, 23.8046753, 25.6832373, -0.5522361, 0.7969759, -0.2022643, 0.1376731, 2.3349647, 1.6102891, 3.9380533, 3.8034145, 4.1831211, 1.3476207, 5.0854559, 1.3310688, 6.4123514, 1.9570393, 2.0691985, 4.1037323, 3.1086268, 4.3676435, 3.1344293, 5.6382927, 2.7625238, 5.2633606, 2.2771800, 4.2509718)    0    0   8.47184746  3 0.560 10.63051888
(-1.1864633, 15.5245917, 29.5010867, 0.3709230, -0.5726432, -0.2703431, 0.6792720, 4.0571821, 3.1816497, 6.1837794, 2.4272395, 2.8418348, 4.3924559, 2.9503405, 4.1224554, 4.2137359, 4.1583115, 2.6882123, 3.8962129, 3.6936825, 4.3945652, 1.8473794, 4.6702675, 5.6481215, 4.1495873, 4.3927672, 4.8874553)    0    0   9.30826889  0 0.520 11.24760064
(-2.1556201, 25.1617006, 34.7582647, -0.2586293, 0.0165405, -0.9516919, 0.1646812, 7.7528986, 5.8129887, 4.0047136, 1.3324028, 3.6067524, 3.1834643, 3.4894139, 5.5989593, 6.3495243, 5.5052764, 7.0933652, 4.8814366, 2.9749225, 6.0581296, 1.8681578, 3.6101102, 3.6711568, 3.6245083, 4.1785570, 6.8154593)    0    0   5.42559957  1 5.000 6.80613145
(-8.6409562, 23.6772522, 30.3586677, -0.8435841, 0.0627119, 0.5139246, -0.1425293, 3.1475782, 3.5427511, 2.9345619, 0.9392310, 4.7977499, 6.1964694, 3.4751289, 4.8228004, 4.8688744, 5.6336769, 5.7401318, 7.5468128, 4.1623860, 5.1778189, 4.2923214, 3.9472763, 5.3085715, 4.3609847, 4.1025201, 4.3048519)    0    0   6.55790008  3 1.000 8.28992487
(-2.6351725, 23.7317928, 25.6906336, -0.5522694, 0.7971385, -0.2013383, 0.1379553, 3.3548303, 3.2273926, 5.3798416, 5.4319675, 4.3455233, 3.3623355, 4.3650326, 3.0536941, 6.3751427, 4.3050284, 2.6927694, 4.1593784, 4.5673338, 4.0525646, 3.8706992, 2.8627352, 4.2340033, 2.9715909, 4.0407128, 4.2209467)    0    0   8.17563820  42 0.000 10.36300842
(-2.8658006, 24.0172794, 25.3537224, -0.5526447, 0.7966934, -0.2018331, 0.1383001, 1.4809300, 3.0680840, 4.2125874, 4.2833002, 4.6102979, 1.5975346, 3.6896198, 1.9068032, 6.1911786, 1.4438525, 4.4480557, 2.5223086, 5.9166354, 4.7422541, 3.8348711, 3.5177979, 5.6220494, 6.1558217, 3.9836920, 1.8498858)    0    0   8.42955721  5 0.160 10.60860135
(-3.2814480, 24.4940884, 19.6167700, 0.7303163, -0.0199342, -0.2469203, -0.6366090, 6.5025366, 4.3543455, 4.6981802, 2.2269187, 3.4424170, 3.8933917, 3.7051174, 3.4988191, 4.2825264, 4.1217051, 5.9727724, 4.8971791, 3.6187471, 2.9289906, 3.5676471, 3.7888930, 3.1300560, 1.8910202, 6.2290012, 4.9040087)    0    0   9.46790117  6 4.840 11.86751034
(-1.3476434, 15.9829192, 29.5207600, 0.3709156, -0.5726489, -0.2703526, 0.6792675, 3.9971344, 3.3627804, 5.1903271, 2.5050792, 3.4148484, 5.0480151, 3.4504021, 4.0588662, 4.6799762, 4.1356707, 2.0212838, 2.4867826, 2.8107049, 3.1577486, 2.5869982, 6.0851983, 4.4718508, 3.3533586, 5.2908979, 4.5966558)    0    0   9.81698761  8 0.400 12.43967047
(-2.0266642, 25.4845079, 34.9198348, -0.2586297, 0.0165263, -0.9516906, 0.1646893, 6.2811639, 3.6554523, 2.9250011, 3.4344988, -0.2314255, 2.3731713, 2.9227458, 3.4099259, 4.6473983, 7.4900018, 4.3494240, 4.5785664, 2.2652642, 6.2986113, 2.4911636, 2.0563110, 3.8124401, 5.1428428, 4.8086375, 7.3286065)    0    0   5.47748535  0 5.000 6.84874353
