#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-3.1415637, 23.0193671, 25.5750872, -0.5523495, 0.7968597, -0.2021888, 0.1380009, 4.6900011, 0.8987524, 3.8964823, 3.9489925, 5.3591975, 3.0728771, 5.4702086, 1.6788013, 6.0417421, 2.4090117, 5.2340679, 1.8727737, 2.5824051, 6.9605586, 1.9626518, 6.9375480, 0.6489899, 3.5712563, 2.7813509, 1.5367140)    0    0   8.70833090  0 0.560 10.76643724
(-3.8916335, 22.7664410, 25.8561757, -0.5523537, 0.7968580, -0.2021849, 0.1379996, 4.7771133, 0.6972491, 3.9600398, 3.8900007, 5.5654386, 3.0789842, 5.5033786, 1.8328595, 6.2028048, 2.2921787, 5.1744971, 1.8450183, 2.5850469, 7.0378458, 1.9152560, 7.0184567, 0.5633900, 3.5537097, 2.6963090, 1.4798807)    0    0   8.68286097  0 0.400 10.97271335
(-2.5343712, 17.3779061, 29.6311980, 0.3709234, -0.5726447, -0.2703482, 0.6792685, 3.6844909, 3.8598944, 7.0226512, 1.9379536, 2.1342721, 4.0300226, 2.1857335, 5.4115541, 4.7227848, 4.4615290, 1.1158334, 3.9772289, 3.5200126, 2.4702410, 1.4555626, 6.1293300, 5.1439239, 2.6601404, 4.2198308, 5.2370494)    0    0   10.71391699  6 0.560 13.64030486
(-2.0821273, 25.0611634, 35.0562438, -0.2586297, 0.0165264, -0.9516906, 0.1646892, 6.3231288, 3.5764125, 2.9022502, 3.4804812, -0.3462893, 2.3304936, 2.8918368, 3.3400144, 4.6255040, 7.5441920, 4.2833163, 4.3891704, 2.1702320, 6.5316162, 2.6090154, 2.1015990, 3.7981249, 5.2723201, 4.8490633, 7.4819080)    0    0   5.44900495  4 5.000 6.84244138
(-9.0811492, 24.7082175, 23.9139416, -0.8435551, 0.0626613, 0.5139774, -0.1425327, 3.9290725, 2.7199286, 1.8010780, -0.0818751, 4.0855951, 4.0657882, 3.7615768, 3.2316027, 3.7261529, 4.9469599, 6.0966060, 9.7420234, 5.7223685, 6.0458787, 5.3570185, 3.4865040, 4.9696011, 5.0097882, 3.1352566, 4.7957008)    0    0   10.11604815  8 2.200 12.42854033
(-4.0406524, 22.6372473, 25.6112127, -0.5523495, 0.7968597, -0.2021888, 0.1380009, 4.7449086, 0.9022969, 3.8996846, 3.8959147, 5.4207869, 3.0657820, 5.5012792, 1.6629987, 6.0860155, 2.4209498, 5.1416355, 1.9677032, 2.6420872, 6.9740453, 2.1730106, 6.9064840, 0.7340270, 3.3788899, 2.5463580, 1.6436841)    0    0   8.86572362  4 0.640 11.13174337
(-3.9108673, 23.3810642, 25.4822730, -0.5523615, 0.7968549, -0.2021775, 0.1379972, 4.5884394, 0.7088442, 3.9610308, 4.0377198, 5.4273984, 3.1182877, 5.4771957, 1.7266427, 6.0811627, 2.3015392, 5.2954809, 1.9084632, 2.6583749, 6.8883134, 2.1081069, 6.8746556, 0.8236513, 3.5280143, 2.8235990, 1.6032210)    0    0   8.45200264  0 0.400 10.69509461
(-4.1718174, 24.4310812, 20.0906891, 0.7303705, -0.0198401, -0.2469133, -0.6365525, 4.0934830, 3.4843645, 5.0465745, 2.7817657, 3.7659560, 2.7339219, 3.3901130, 3.6308715, 4.1562676, 3.6108732, 6.8685632, 4.7443508, 3.1987012, 3.2796429, 3.3283593, 4.3371667, 2.5082440, 3.0292210, 6.1302639, 4.9842138)    0    0   9.52730081  8 2.280 11.74083584
(-2.2240015, 17.4089577, 29.6096064, 0.3709234, -0.5726447, -0.2703482, 0.6792685, 3.6463793, 3.8738528, 6.7975530, 2.1125713, 2.2005720, 4.0632041, 2.0196699, 5.3453678, 4.7189369, 4.4149012, 0.7638068, 4.4209055, 3.8928125, 2.4946733, 1.5638959, 6.0864336, 5.4672324, 2.8734917, 4.3790105, 5.0076478)    0    0   10.72595790  5 0.640 13.63553226
(-2.0707285, 25.1768693, 35.0074380, -0.2586297, 0.0165264, -0.9516906, 0.1646892, 6.4949328, 3.5353436, 2.9133381, 3.3906290, -0.2817252, 2.2570719, 2.9155069, 3.3213219, 4.6961488, 7.4684692, 4.3082271, 4.3890566, 2.1705798, 6.5114243, 2.6073139, 2.1369260, 3.8048061, 5.2483990, 4.8447989, 7.4553530)    0    0   5.47905988  2 5.000 6.82652576
