#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-3.9074858, 22.9774134, 25.5667957, -0.5523496, 0.7968597, -0.2021888, 0.1380009, 4.7186968, 0.8971727, 3.8917504, 3.9399483, 5.3718942, 3.0658740, 5.4821840, 1.6632178, 6.0503624, 2.4136887, 5.1552948, 1.8852929, 2.6826424, 6.9423079, 2.0589602, 6.9325887, 0.7649949, 3.5428774, 2.7391185, 1.5758140)    0    0   8.83539105  0 0.400 11.17650669
(-3.5982241, 22.8367378, 25.7131794, -0.5523982, 0.7968403, -0.2021428, 0.1379857, 4.8626054, 0.6449109, 3.9478638, 3.8992934, 5.4940491, 3.1089725, 5.6193818, 1.6193492, 6.0626931, 2.3799979, 4.9644811, 1.9252642, 2.7321440, 6.9453470, 1.9128978, 7.2147641, 0.7279285, 3.6593160, 2.9646265, 1.5651805)    0    0   8.55383198  26 0.000 10.59520443
(-1.6767898, 17.0912953, 29.6429407, 0.3709234, -0.5726447, -0.2703482, 0.6792685, 3.8432193, 3.8560838, 6.9885519, 1.8524171, 2.3799578, 4.0964199, 2.5546043, 5.3945169, 4.5086076, 4.4304882, 0.7138694, 4.4971821, 3.9438702, 2.4916279, 1.5883648, 6.0792074, 5.5085472, 2.9015335, 4.4059434, 4.9747459)    0    0   7.67209884  11 0.000 8.84400795
(-2.0806970, 25.0624747, 35.0596778, -0.2586297, 0.0165264, -0.9516906, 0.1646892, 6.2432185, 3.5243176, 2.8953868, 3.4744515, -0.3636077, 2.2939490, 2.9465567, 3.3334606, 4.6260166, 7.4742340, 4.4318686, 4.3552398, 2.1558091, 6.4426548, 2.6187358, 2.3366407, 3.8385673, 5.1412382, 4.8287370, 7.3380688)    0    0   5.45640208  4 5.000 6.85247585
(-9.0040849, 24.8002631, 23.9331315, -0.8435551, 0.0626613, 0.5139774, -0.1425327, 4.0101799, 2.5485503, 1.6625671, -0.0944536, 4.1763320, 4.1637333, 3.7964178, 3.1447318, 3.7565585, 4.9050469, 6.4295051, 9.4841563, 5.7724746, 6.0198893, 5.4074329, 3.5105771, 4.7074401, 5.0749719, 3.2180119, 4.7892938)    0    0   10.06687464  6 0.600 12.41431926
(-3.5258237, 23.1858125, 25.9266179, -0.5523496, 0.7968597, -0.2021888, 0.1380009, 4.9173011, 0.8081862, 3.9468702, 3.9895670, 5.4985077, 3.0531802, 5.5793756, 1.5468111, 6.1103314, 2.4514675, 5.2582652, 1.8516072, 2.7382500, 6.7777388, 2.0682913, 6.8188809, 0.9666409, 3.7002695, 3.0401391, 1.6223967)    0    0   8.68359225  24 0.000 10.86181067
(-3.8728215, 22.6532871, 25.4615732, -0.5523739, 0.7968500, -0.2021658, 0.1379933, 4.9222312, 0.8914323, 3.8725778, 3.9266116, 5.4194750, 3.0197064, 5.5346713, 1.5538356, 6.0555727, 2.5055113, 5.2872169, 1.9307747, 2.5716319, 7.0090704, 1.9637625, 7.0186945, 0.6122094, 3.5251002, 2.7487210, 1.4930289)    0    0   8.47730827  0 0.400 10.32915394
(-3.7275097, 24.4797179, 19.9849456, 0.7303705, -0.0198401, -0.2469133, -0.6365525, 3.9748311, 3.4349543, 4.8778707, 3.0250305, 3.7411676, 2.9693456, 3.4084137, 3.7604332, 4.1789048, 3.5963942, 6.1738737, 4.5369454, 2.9592631, 3.3196285, 3.3842337, 4.2490289, 2.8121068, 2.7173201, 6.4723694, 5.1994908)    0    0   9.27500091  8 3.880 11.62059881
(-1.9667241, 17.0803570, 29.7231423, 0.3709234, -0.5726447, -0.2703482, 0.6792685, 3.8294525, 3.9589240, 6.8998579, 1.9027278, 2.5598957, 4.1494973, 2.5429890, 5.3875041, 4.3584074, 4.4021057, 1.0423049, 4.4591221, 3.6094456, 2.4000082, 1.7878695, 6.0178994, 5.1634801, 2.7770756, 4.4547179, 5.1033139)    0    0   7.46145787  5 0.480 8.84758601
(-2.0707285, 25.1768693, 35.0074380, -0.2586297, 0.0165264, -0.9516906, 0.1646892, 6.4949328, 3.5353436, 2.9133381, 3.3906290, -0.2817252, 2.2570719, 2.9155069, 3.3213219, 4.6961488, 7.4684692, 4.3082271, 4.3890566, 2.1705798, 6.5114243, 2.6073139, 2.1369260, 3.8048061, 5.2483990, 4.8447989, 7.4553530)    0    0   5.47891686  3 5.000 6.82652576
