#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-4.2925625, 22.7936824, 22.0418363, -0.1058407, -0.4849369, 0.5997430, -0.6276482, 0.4016755, 8.0676572, -0.0708511, -3.1587361, 6.5890087, 3.2402797, 3.1771729, -1.0850552, 2.6999477, 5.6583289, 10.4274932, 0.9717313, 3.0704560, 0.6590249, 1.4572494, 3.0792987, 5.8680102, 3.0490932, 6.1278765, 0.9718049)    0    0   -3.72425220  0 0.600 -15.56063051
(1.1226367, 20.7990466, 29.5387992, -0.3588059, -0.4977777, -0.7363521, 0.2850636, 0.1803478, -0.5616968, 4.9263443, 5.1915788, 1.8541063, -1.5313132, 6.7887875, -0.9723837, 7.7696308, -1.4997441, -2.1140321, 9.5908908, 0.9417964, 4.7141713, 2.9087765, 7.4970901, 0.7758320, 7.1353511, -0.4022509, 9.0078112)    0    0   1.64989342  0 0.600 -2.12526644
(0.8626631, 14.5006764, 32.8424802, -0.2741740, -0.8104866, -0.4670855, 0.2230947, 5.3052020, 2.3880569, 7.8969428, 4.2258591, 2.7619630, 4.5472635, 3.0160147, -0.0192842, 0.5640462, 2.7432072, 7.5748655, 3.8647749, 4.6957173, 10.0443859, 1.2232885, -0.0049789, 6.6116027, 7.0038571, 2.7156190, 5.8853251)    0    0   0.50712259  0 0.600 -4.98219351
(-1.5996005, 27.3281966, 34.9531001, -0.5257622, 0.0415576, -0.8454891, -0.0836377, 8.7915425, 6.9672456, 5.1966051, -0.7009271, 6.6009224, 3.4293430, 4.4331927, 7.8338295, 8.3388330, 2.6296074, 11.1714463, 6.4579233, 4.7700239, 5.1004566, 0.1118396, 4.7671026, 3.1434106, 1.3738826, 3.2245980, 6.2757257)    0    0   4.45349969  0 0.600 4.88374923
(-9.3629123, 23.5047454, 30.9773887, -0.7845227, 0.1866141, 0.5531036, -0.2092264, 3.8868873, 5.3280186, 5.6560438, -1.8791647, 9.3542834, 8.2556830, 1.8140917, 9.0021477, 5.9813065, 4.5769858, 7.5385599, 6.3653931, 1.4246721, 3.2131730, 0.1710132, 4.6596038, 10.1594360, 0.1881381, 8.5789966, 2.5156413)    0    0   5.36305490  0 0.600 7.15763725
(-2.1541552, 15.4095155, 22.4504566, -0.3024669, 0.6108104, -0.5558079, 0.4759223, 0.4885294, 3.1401427, 5.6089882, 9.6893967, 4.8737463, -0.5224765, 5.4890413, 4.4925380, 6.4771219, 3.7459179, 0.7740664, 7.1220479, 8.2290063, 4.8285614, 4.3415635, 5.6537223, 2.3717745, 2.2860732, 3.3591079, 5.0669035)    0    0   -16.17148740  0 0.600 -46.67871851
(-3.6036927, 20.5457682, 28.6610546, -0.3735206, 0.2083132, -0.4287666, -0.7957683, -2.3430302, 5.9892117, 5.0412017, 5.5749174, 4.3400290, -0.9016880, 1.8481186, 1.6819247, 6.0560154, -2.6584844, 3.8214946, 3.1470246, 9.6420631, 3.1759708, 4.6471631, 0.5559651, 9.7161243, 9.6345974, 4.0437735, 0.8508382)    0    0   6.49453288  0 0.600 9.98633221
(-2.4236298, 23.6948302, 20.0405878, 0.7198605, -0.4515069, 0.3327463, -0.4089282, 5.4051774, 3.9577649, -1.0513474, 6.5939044, 6.4007784, 4.3854214, 5.4559374, 2.0558023, 1.7925438, 2.3798695, 1.7026550, 7.0342880, 3.3515754, 1.9629705, 7.6904344, 2.6919353, 1.9886808, 4.6665245, 6.1893300, 4.7221133)    0    0   -4.00823611  0 0.600 -16.27059028
(0.8803642, 16.2471534, 31.6459539, -0.8842857, -0.1559607, -0.0867007, -0.4315068, 6.1971783, 5.3734261, 0.6938154, 4.8573583, 2.8983771, 6.0496701, 7.0156525, -0.2195752, 5.7562933, 3.6773347, 6.5213032, -4.2896690, 1.5483338, 5.0648667, 2.7585688, 5.2580394, 0.2770516, 2.6821633, 4.6265590, 5.1349976)    0    0   -0.72771030  0 0.600 -8.06927574
(-2.0885936, 22.8658347, 36.6464927, -0.2358095, 0.2153349, -0.9386413, 0.1302969, 6.8197273, 0.9653484, 2.0655579, 5.0546316, -4.0922734, 0.9599954, 2.1710856, 1.0741801, 3.7010825, 9.1184091, 3.0051736, 5.4995478, 3.2026492, 5.6763329, 1.3801116, 0.1119038, 2.4245652, 6.4366817, 5.2968172, 9.5177456)    0    0   5.00111184  0 0.600 6.25277960
