#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-2.5002872, 24.0141497, 25.3133701, -0.5528798, 0.7963135, -0.2036127, 0.1369325, 1.0729392, 5.2613571, 1.4675104, -0.2296503, 5.7776333, 3.4107985, 3.2082638, 1.0304203, 3.8536896, 5.1417016, 7.6776241, 1.4921909, 3.0381730, 3.7159048, 2.4238165, 4.0672468, 4.3460471, 3.3343198, 5.0232667, 2.5222243)    0    0   8.30228659  5 0.600 10.57325420
(-2.4666134, 21.8302562, 27.9102219, -0.5616294, 0.7906309, -0.2258860, 0.0919274, 1.0217596, 2.3909922, 3.8208479, 4.2737731, 3.0865437, 0.5316667, 5.5742743, 1.3383952, 6.6993048, 0.4887628, 0.5364579, 6.1388791, 2.7707483, 3.6950106, 3.2231294, 5.2276302, 2.8547386, 6.0145462, 1.4083191, 5.9642443)    0    0   6.43159447  7 2.920 8.19589495
(-0.6440831, 15.9128807, 29.7365035, 0.3707774, -0.5728669, -0.2713231, 0.6787720, 4.5162178, 2.4495045, 5.8286307, 3.1077580, 3.6046210, 5.0032963, 3.6891028, 2.3707592, 3.1115604, 3.6091718, 5.0254993, 3.3855459, 3.8029408, 6.7843055, 1.9976869, 3.0465015, 5.7229777, 5.6639766, 4.1301517, 5.0876737)    0    0   7.81212307  9 2.040 11.97023083
(-1.8192932, 26.0040666, 35.1793390, -0.2586192, 0.0169064, -0.9517241, 0.1644735, 8.3812493, 6.6684534, 4.5205469, 0.3063058, 5.3459935, 3.4480207, 3.8593683, 6.6226462, 7.2036415, 4.3836866, 9.1828669, 5.3629109, 3.6706682, 5.6645002, 1.2137748, 4.5812783, 3.5014129, 2.4242059, 3.6738912, 6.4198530)    0    0   5.40828830  0 5.000 6.78571768
(-8.1979390, 23.8268042, 30.2106114, -0.8435384, 0.0627662, 0.5139252, -0.1427732, 3.4863009, 3.4042292, 3.5176443, 0.1719333, 6.2797865, 7.3152634, 2.5551466, 6.0133217, 5.4168654, 5.9927892, 6.1813439, 7.4297437, 3.3479767, 4.5236796, 3.0781640, 3.8435438, 6.9935146, 2.8291606, 5.6842846, 3.7082569)    0    0   6.41610299  4 0.440 8.06670297
(-1.2649295, 20.8067562, 24.3159475, -0.4932507, 0.8418854, -0.1628331, 0.1463493, 3.0912906, 3.9366358, 6.0790368, 6.8048399, 4.2151276, 2.5374295, 4.7008503, 3.8740706, 6.7642251, 4.4464064, 2.0040441, 5.9154847, 5.1662135, 3.6537769, 4.1374856, 3.1828940, 4.1957980, 1.9398537, 3.9054183, 5.1561701)    0    0   -7.12741864  21 2.760 -3.64544766
(-2.7097547, 23.3265883, 26.0058567, -0.5534282, 0.7964106, -0.2041985, 0.1332303, -0.5040085, 4.2706394, 4.8905055, 5.1908770, 4.2927878, 0.3470810, 2.4220324, 1.7961819, 6.2095362, -0.5181551, 3.9738860, 2.7851788, 7.9281934, 4.2747443, 4.4076039, 1.9184507, 7.6661219, 8.1406238, 4.0094642, 1.4580550)    0    0   8.03027579  12 1.880 10.28051759
(-3.2322266, 24.5373736, 19.7461289, 0.7297784, -0.0208831, -0.2469820, -0.6371714, 4.9438497, 3.4963602, 2.7255019, 3.7074371, 5.1029554, 4.9838116, 4.4020015, 3.9127226, 3.9434846, 3.2065732, 4.4833810, 5.4775149, 4.0884431, 3.0613103, 4.6860140, 3.1001096, 3.7810397, 1.8729070, 6.8583539, 4.9704114)    0    0   9.18120001  2 4.360 11.59126765
(-0.3093525, 15.7949801, 29.8326605, 0.3709065, -0.5728562, -0.2711334, 0.6787863, 4.6244940, 3.2254867, 3.4474286, 2.8439105, 4.3939152, 5.8717457, 5.4077464, 2.1579636, 4.7420848, 3.7705666, 3.9683436, -0.3040938, 2.1223694, 4.1251969, 3.3043813, 6.2146738, 2.8097604, 3.9529333, 5.5549049, 4.2537624)    0    0   6.36452846  11 2.600 8.24552450
(-1.8177556, 26.0244311, 35.1690393, -0.2587323, 0.0144503, -0.9515748, 0.1653911, 6.2814120, 2.9493635, 2.6844812, 3.9099154, -1.2930144, 2.0275754, 2.7345223, 2.7979055, 4.3487294, 7.9382862, 3.8978312, 4.8174369, 2.4313264, 6.1514617, 2.2800744, 1.4940196, 3.5687737, 5.4786976, 4.9379441, 7.7443211)    0    0   5.29446101  3 5.000 6.64142598
(-2.5260737, 23.9919155, 25.3452166, -0.5528852, 0.7963156, -0.2035075, 0.1370555, 3.2286947, 3.6170611, 5.7416789, 4.4062790, 2.8853485, 3.4170597, 4.9806844, 4.2290306, 4.7415062, 4.9488486, 5.8612149, 0.1568234, 1.6993849, 5.2167348, 4.0926680, 5.0118535, 1.4140989, 3.4852261, 5.8731636, 4.0819347)    0    0   8.42936572  3 4.040 10.62010989
(-3.4212291, 18.6439035, 33.2091073, 0.1925565, -0.8128670, -0.4843155, -0.2600148, 2.9059850, 1.1452338, 2.0112807, 4.3784508, 3.9188474, 4.6741751, 4.1890991, 4.1467497, 2.7666705, 5.4624634, 4.6308366, 2.9642647, 5.0016656, 4.3569315, 8.2928240, 4.5596865, 5.8733710, 2.8731219, 4.2947532, 0.4945220)    0    0   5.52840677  0 2.040 7.16238453
(-8.5575813, 23.5827484, 30.1816606, -0.8435879, 0.0626446, 0.5139258, -0.1425319, 2.5321642, 0.8631499, 1.3259685, -0.1829087, 4.8878000, 7.2642120, 3.0689399, 4.0093826, 4.9304303, 7.1629931, 6.1453827, 9.1412305, 6.0027389, 7.5102794, 5.7522697, 2.8184072, 4.9138186, 5.9590543, 2.1960761, 4.0595451)    0    0   6.76795715  1 5.000 8.52995771
(-2.4856375, 22.1651147, 27.4486867, -0.5571797, 0.7937909, -0.2132576, 0.1181865, 5.6855819, 5.9103369, 2.1232603, -0.5022107, 2.7878196, 4.7834548, 4.7218351, 3.2872610, 3.1685135, 3.6799773, 4.2244000, 1.3291307, 3.3181630, 1.1648999, 3.7563390, 3.9484271, 3.1561113, 3.3595240, 1.2503070, 3.8301657)    0    0   6.82071327  19 2.520 8.80130983
(-6.1143119, 28.3381564, 26.3721810, 0.2562667, -0.2589564, 0.9275657, 0.0830111, 4.3208874, 3.6213178, 2.7851170, 2.6494393, 4.6907272, 7.0109336, 5.9905285, 4.5165755, 4.5791714, 5.4693247, 5.0618519, 5.4186421, 4.2473248, 5.9904101, 4.2884330, 1.3903495, 1.7071222, 0.9786613, 4.1777711, 2.5590422)    0    0   6.87443683  11 0.360 9.46677494
(-1.8792915, 25.1826487, 35.4968357, -0.2583337, 0.0218348, -0.9519271, 0.1631619, 3.9143669, 2.6445633, 1.1351938, 0.4680690, 3.9144478, -0.2894637, 7.0625624, 0.9487674, 3.7449215, 4.3093338, 4.1202526, 5.1907518, 2.0108735, 2.5211829, 2.4921507, 3.3379233, 4.3913696, 3.0313393, 3.8337663, 4.4799063)    0    0   5.17900511  4 5.000 6.49775611
(-1.2071604, 15.7376216, 29.5258116, 0.3709640, -0.5725841, -0.2700444, 0.6794182, 3.2683417, 3.9292349, 7.9501771, 2.3729386, -0.5811361, 3.0107762, -0.2417165, 5.7018831, 6.0725659, 4.6497089, -0.2680497, 5.8377645, 4.1278946, 1.5417297, 1.5568733, 7.1174050, 6.8838096, 2.6322287, 4.2050161, 4.3083165)    0    0   9.87149352  0 5.000 12.34038807
(-8.6705388, 24.8118276, 32.0164359, -0.8467753, 0.0709876, 0.5084154, -0.1394498, -0.0093767, 5.0635758, 3.5103060, 1.5603399, 2.7069088, 4.4009216, 6.2308618, 5.7078069, 3.0797079, 2.7792220, 4.0206279, 3.7209052, 4.1210467, 4.3863281, 4.7592775, 5.5898160, 2.7323147, 6.4841606, 1.2230948, 4.4667831)    0    0   5.02150252  13 2.280 6.38715336
(-4.1419710, 19.1300798, 33.5080057, 0.0962831, -0.7950233, -0.5033883, -0.3244500, 2.2939353, 2.1933630, 2.9454342, 0.4676224, 2.0958094, 6.1622677, 4.2747707, 2.3467989, 3.5452935, 2.2103099, 3.3579763, 4.6359444, 3.1653050, 4.6398707, 3.6045551, 1.6767595, 2.7303269, 4.5199686, 1.5243233, 1.9128277)    0    0   4.98270369  10 1.160 6.42497814
(-11.5732113, 16.7348467, 29.2274986, 0.7711951, 0.4448048, 0.0286010, 0.4545204, 3.9906928, 0.2776468, 5.7761413, 2.3382357, 2.9403976, 3.4177414, 1.7925929, 2.7336121, 3.6818281, 5.4271070, 1.5060216, 1.5807614, 2.5302511, 2.2127775, 2.6854532, 4.3430114, 5.0936606, 3.5901834, 4.4894745, 4.8256001)    0    0   8.05789317  3 3.480 10.12059227
(-10.3901428, 23.2709394, 24.6098608, 0.7190892, 0.1141448, 0.5192585, 0.4474955, 2.6702886, 6.2171306, 2.3697498, 5.6463148, 1.0059310, 9.2724332, 3.8319024, 2.7344511, 2.9592424, 4.1379777, 1.7040257, 5.3805022, 4.3043816, 1.4058490, 4.5618913, 4.1773591, 4.3259509, 2.6870431, 6.9387614, 4.0896951)    0    0   7.13180314  8 3.000 9.08496593
(-2.8067261, 24.0899776, 25.2275567, -0.5523690, 0.7968015, -0.2027162, 0.1374841, 1.2635887, 3.5074110, 3.9074328, 4.3563452, 2.7169670, 3.3411344, 2.3113742, 1.6913993, 5.3914830, 6.4386016, 3.2517472, 1.9271427, 2.4667861, 6.6424569, 3.6461095, 6.0455817, 3.0642400, 3.4246105, 5.6688917, 3.5530901)    0    0   8.36184355  4 2.280 10.41529482
(-2.4477797, 24.0624315, 25.1642157, -0.5526570, 0.7964964, -0.2032750, 0.1372696, 4.3661463, -1.6793600, 3.4447545, 3.1867264, 5.5197673, 2.3612739, 4.3430917, 2.3059184, 6.5540770, 5.4964355, 5.0727038, 0.8668782, 1.7182920, 6.8821031, 3.6933936, 6.1936480, 3.7956005, 3.0323167, 4.2886652, 3.0901583)    0    0   8.48496834  2 4.520 10.60573122
(-6.8859639, 11.8209464, 26.8753128, 0.2067774, 0.6507430, 0.3501578, 0.6412224, 2.9080473, 6.6614862, 4.6126045, 5.0121491, 4.4303664, 1.1768611, 1.3011673, 1.6338826, 1.0208645, 4.1336961, 2.1967858, 2.2370147, 3.1667647, 4.5731225, 2.8599428, 5.4767807, 4.6717257, 3.8887899, 3.4825575, 2.6555642)    0    0   4.00167084  3 4.840 5.16808716
(-4.4117630, 19.2179826, 33.4126199, -0.1543795, -0.7889789, -0.5241472, -0.2809786, 3.3440286, -0.0810890, 4.7644304, 2.3633925, 1.8011451, 5.6368374, 3.9691069, 5.3095145, 1.9261784, 3.7658072, 3.8355805, 4.4180288, 2.4665974, 3.8608798, 2.0914143, 2.3288131, 3.2510506, 3.5993109, 1.5240703, 3.0006108)    0    0   5.16777352  6 4.440 6.12983315
(-2.6762736, 24.4497803, 19.8698567, 0.7311104, -0.0184652, -0.2468942, -0.6357514, 6.5014366, 3.1578984, 3.9478281, 4.5935166, 4.5421451, 2.3024219, 3.3233797, 5.3236273, 3.3967138, 2.9424818, 4.9522401, 4.1107418, 4.8959596, 2.5703415, 5.1797583, 4.2632659, 3.7658488, 4.5769417, 6.1132442, 4.4753520)    0    0   9.02368655  6 2.200 11.62448853
(-3.5477319, 24.7679998, 19.7465660, 0.7297297, -0.0207918, -0.2471013, -0.6371839, 4.6365851, 1.6590903, 4.5606774, 2.9032771, 4.2278442, 2.6272774, 6.2335744, 3.2286348, 2.5263631, 3.1236604, 5.7181930, 5.1959298, 4.6053642, 2.6313279, 4.5668955, 2.8575829, 4.4815154, 1.4235270, 5.0519965, 4.9132094)    0    0   9.03958716  4 3.480 11.45153761
