#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-3.8835756, 23.0314747, 25.4302033, -0.5523510, 0.7968591, -0.2021875, 0.1380005, 4.7773103, 0.9018610, 3.9168491, 4.1380442, 5.3636326, 3.0651761, 5.4745055, 1.4150608, 5.9568071, 2.6208784, 4.9604708, 1.8593672, 2.8539545, 7.1179617, 1.8727500, 7.2983081, 0.6898203, 3.6483453, 2.8132773, 1.3449004)    0    0   8.76326047  12 0.000 10.95714765
(-3.9552595, 22.7832264, 25.5464378, -0.5523500, 0.7968596, -0.2021884, 0.1380008, 4.8610791, 0.8137181, 3.8732799, 3.9052712, 5.4781439, 3.0265664, 5.5529209, 1.5982425, 6.1282578, 2.3939399, 5.2592537, 1.8881540, 2.6677772, 7.0176359, 2.0004509, 7.0000363, 0.6978902, 3.5526024, 2.7306275, 1.4606249)    0    0   8.83022936  13 0.000 11.05760044
(-1.7209732, 16.5376740, 29.8042128, 0.3709234, -0.5726447, -0.2703482, 0.6792685, 3.5611481, 3.8723670, 6.8727158, 2.1210122, 2.0376154, 4.0153813, 1.8403939, 5.3715627, 4.8479454, 4.4447307, 0.9313686, 4.2082563, 3.7005499, 2.4723588, 1.5078522, 6.1183978, 5.3191999, 2.7628960, 4.3063178, 5.1158354)    0    0   9.82742875  1 0.560 13.37682493
(-1.9929088, 25.9776893, 34.6663557, -0.2586297, 0.0165264, -0.9516906, 0.1646892, 6.1502475, 3.6132899, 2.8910191, 3.5677509, -0.4102654, 2.3998972, 2.8722656, 3.3579407, 4.5566010, 7.6135749, 4.3228372, 4.8653206, 2.4070961, 6.0490594, 2.3217279, 1.8085004, 3.8001359, 5.0686488, 4.7691848, 7.2318111)    0    0   5.45340959  3 5.000 6.84854563
(-8.7506037, 24.8202760, 24.3516423, -0.8435551, 0.0626613, 0.5139774, -0.1425327, 3.9648718, 2.5719041, 1.8403761, 0.3395463, 4.1419282, 4.4389617, 3.8055335, 3.3120466, 3.9318993, 5.0802864, 6.4564238, 9.4927043, 5.7866206, 6.3905826, 5.5676742, 3.7808234, 4.7152781, 5.1387868, 3.0483518, 4.7910308)    0    0   10.26430074  2 2.840 12.91492292
(-3.7859178, 22.9514855, 25.7814275, -0.5523518, 0.7968588, -0.2021867, 0.1380002, 4.6960012, 0.8624549, 3.9093732, 3.9670571, 5.3709041, 3.0766212, 5.4727872, 1.6965896, 6.0481546, 2.3919043, 5.2495420, 1.8668873, 2.6380511, 6.9644618, 2.0659903, 6.9159511, 0.7210320, 3.4944861, 2.6764957, 1.5447383)    0    0   8.75932601  0 0.400 11.01560586
(-3.7889310, 22.6285641, 25.4725687, -0.5523503, 0.7968594, -0.2021881, 0.1380007, 4.5379800, 0.8315190, 3.9322234, 4.0111810, 5.3103577, 3.1195756, 5.4355509, 1.7663646, 6.0131890, 2.3197771, 5.1470773, 1.8908816, 2.7077650, 6.8705861, 2.1303793, 6.8678329, 0.8633469, 3.5381538, 2.7796839, 1.6524884)    0    0   8.86824562  3 0.560 11.13565751
(-3.8008524, 24.4757842, 19.7126159, 0.7303705, -0.0198401, -0.2469133, -0.6365525, 4.3450536, 3.6261688, 4.7278152, 3.1307030, 3.6015531, 3.3222936, 3.3793362, 3.8156960, 4.2476922, 3.7164417, 6.6701825, 4.7654337, 3.2703293, 3.2129057, 3.3777747, 4.2295713, 2.6391337, 2.8002574, 6.1603226, 4.9762425)    0    0   9.36250745  7 1.480 11.18204964
(-1.8885401, 17.1763329, 29.6518088, 0.3709234, -0.5726447, -0.2703482, 0.6792685, 3.8413499, 3.8573794, 6.9661124, 1.8685217, 2.3891921, 4.1005357, 2.5424881, 5.3878519, 4.5057598, 4.4256588, 1.0634106, 4.0745323, 3.6096174, 2.4946569, 1.5049545, 6.0890026, 5.1791229, 2.7206764, 4.2541264, 5.1963047)    0    0   9.77116569  0 0.480 13.32923155
(-2.0706364, 25.1769540, 35.0076591, -0.2586297, 0.0165264, -0.9516906, 0.1646892, 6.4949377, 3.5353483, 2.9133387, 3.3906295, -0.2817233, 2.2570754, 2.9155029, 3.3213231, 4.6961487, 7.4684744, 4.3082271, 4.3890566, 2.1705798, 6.5114243, 2.6073139, 2.1369260, 3.8048061, 5.2483990, 4.8447989, 7.4553530)    0    0   5.47974110  2 5.000 6.82820749
