#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-2.5858456, 23.7598468, 25.6210598, -0.5524164, 0.7968163, -0.2021061, 0.1381052, 3.8776909, 1.4774502, 3.7369336, 3.4776376, 5.1381956, 3.1328272, 5.0020754, 1.8132811, 5.7197208, 2.9402726, 5.3710627, 2.1953413, 2.6656900, 6.5714708, 2.8731343, 6.2257169, 1.5137969, 3.2293164, 2.9034034, 2.1617809)    0    0   8.58952612  2 0.400 10.82583841
(-2.5815294, 24.0402344, 25.5576775, -0.5523917, 0.7968331, -0.2021322, 0.1380687, 3.7033546, 1.3950734, 3.9202890, 3.5412453, 4.9133923, 2.7565267, 5.2792587, 1.8187530, 5.9209610, 3.0064675, 3.8050406, 3.0141258, 2.9734623, 5.3713146, 3.2588225, 5.9797090, 2.3417010, 4.1853931, 2.7045139, 3.2895638)    0    0   8.41376161  0 0.400 10.54311327
(-0.7149979, 16.6784078, 29.7093170, 0.3709231, -0.5726447, -0.2703482, 0.6792687, 3.8043556, 3.8480237, 6.8283583, 1.9097207, 2.5673859, 4.2069343, 2.5894335, 5.3601275, 4.4724430, 4.4205576, 0.6116166, 4.5085743, 4.0262144, 2.5531794, 1.4827660, 6.1191379, 5.7448088, 2.9768993, 4.4203134, 4.8829540)    0    0   10.25427419  1 0.440 12.89661993
(-2.1167282, 25.0755800, 34.9397705, -0.2586297, 0.0165265, -0.9516906, 0.1646892, 6.5287013, 4.1512160, 3.1231134, 2.8715694, 0.7855682, 2.5065351, 3.1667039, 3.8557995, 5.0033652, 6.9563979, 4.3540196, 4.6463954, 2.2990495, 6.2308718, 2.4507263, 2.0107072, 3.8118217, 5.1137716, 4.7948365, 7.2950361)    0    0   5.43315193  3 5.000 6.83599532
(-8.2879072, 23.8319167, 28.2404843, -0.8435718, 0.0626714, 0.5139477, -0.1425363, 3.1548368, 3.0877455, 2.4062432, 1.6729330, 3.7672097, 5.7724664, 4.1873634, 3.8485966, 4.2928475, 5.3778938, 6.2095891, 8.7857650, 5.6137057, 5.7220246, 5.1715867, 3.6005234, 4.5721956, 5.1853874, 3.1663070, 4.7352114)    0    0   7.47874864  4 1.000 9.45056850
(-2.7040491, 23.8465858, 25.8086689, -0.5523628, 0.7968590, -0.2021344, 0.1380319, 3.7865283, 2.1814598, 4.4897638, 4.2251696, 4.8166368, 3.1774176, 5.0378756, 2.3603673, 6.1355436, 3.7221809, 3.5990114, 3.3202846, 3.9363731, 4.9276285, 3.5331161, 4.1676884, 3.3889976, 3.0980876, 3.6549377, 3.4690339)    0    0   8.43904833  0 0.400 10.50752938
(-2.6985128, 23.3529753, 25.7954276, -0.5524556, 0.7967924, -0.2020620, 0.1381508, 3.0727792, 2.0873549, 4.0817594, 3.9409653, 4.9076794, 2.7442907, 4.5472707, 2.1357716, 5.8900441, 2.7565740, 4.7910993, 2.5096591, 4.5712756, 5.3540774, 3.5215713, 4.6314766, 3.9375601, 4.8547297, 3.6555647, 2.2607530)    0    0   8.42904526  19 0.000 10.51359121
(-3.3297698, 24.4772745, 19.7758460, 0.7303701, -0.0198409, -0.2469134, -0.6365530, 4.0691574, 3.4731381, 4.9267309, 2.9356990, 3.7381506, 2.9256059, 3.4058331, 3.7199723, 4.1782376, 3.6168356, 6.5970658, 4.5177992, 2.8532927, 3.4333537, 3.2970396, 4.4561348, 2.5443214, 3.1707146, 6.3831504, 5.1898158)    0    0   9.50195027  5 4.600 11.84381520
(-0.4591696, 16.5885208, 29.7294393, 0.3709230, -0.5726447, -0.2703484, 0.6792687, 3.9492499, 3.8614721, 6.8847542, 1.8769903, 2.5214473, 4.1267594, 2.7445695, 5.2891780, 4.3623142, 4.3835690, 0.6682931, 4.2706643, 4.0126848, 2.5888985, 1.2715542, 6.1229776, 5.6870328, 2.8247607, 4.2776230, 4.9730629)    0    0   10.26853800  2 0.480 13.01317811
(-2.1314459, 24.9966554, 34.9517842, -0.2586297, 0.0165263, -0.9516906, 0.1646893, 6.3757408, 3.4422627, 2.8629720, 3.5621814, -0.5435756, 2.2604116, 2.8436356, 3.2237960, 4.5847097, 7.6330747, 4.3339509, 4.8528281, 2.4011835, 6.0518305, 2.3283879, 1.8328739, 3.8030297, 5.0621789, 4.7686917, 7.2258672)    0    0   5.47899335  1 5.000 6.84874353
(-2.6506004, 23.7838452, 25.7619087, -0.5524078, 0.7968219, -0.2021127, 0.1380977, 4.0946712, 1.4063728, 3.8366106, 3.4440526, 5.1290993, 3.0423583, 5.3043299, 1.7991595, 5.8224160, 3.2423175, 5.5461352, 1.9425398, 2.7384360, 6.3018079, 2.9344431, 6.2041707, 1.7235294, 3.1568258, 3.0444076, 2.0877999)    0    0   8.63796406  2 0.720 10.83410092
(-7.1794527, 19.0539201, 31.9131010, -0.2706746, -0.7573665, -0.5232037, -0.2817608, 5.2058056, 3.1461741, 5.0445990, 3.1489908, 2.4115853, 6.1804092, 5.5413102, 2.1443979, 2.3857071, 4.5380401, 3.0541855, 3.9365570, 3.4070703, 2.8984602, 3.2370646, 2.3404765, 3.9006001, 4.7014547, 1.6276220, 1.2080762)    0    0   6.65248430  2 0.600 8.36782354
(-7.5275291, 24.2425258, 27.5498339, -0.8361573, 0.0582784, 0.5268709, -0.1408957, 3.4507291, 2.6522960, 2.0239682, 1.4143795, 3.7866591, 5.8333374, 3.8370168, 3.4525572, 4.6014285, 5.7922648, 6.3407596, 9.5288824, 5.9023773, 5.8351207, 5.4215306, 3.4430495, 4.6510562, 5.0831975, 2.9599978, 4.6657687)    0    0   7.03969051  12 0.520 9.29927811
(-2.8629459, 23.5516363, 25.6976099, -0.5525148, 0.7967482, -0.2020025, 0.1382556, 3.9110156, 2.2291272, 3.5094419, 2.9691982, 4.6600825, 3.2968644, 4.7579959, 2.0476559, 5.3868844, 3.4246929, 5.3236303, 1.8411318, 2.8053034, 5.9824082, 2.9271010, 5.9997769, 1.9745416, 3.2963685, 3.2681631, 2.2642053)    0    0   8.45740561  0 0.400 10.64104691
(-6.4846544, 27.8647625, 25.9853397, 0.2560881, -0.2580808, 0.9291475, 0.0670680, 4.2407867, 4.2396104, 2.3598641, 3.3980736, 4.8395686, 3.1117024, 4.4864939, 4.7202770, 5.5468792, 6.3789647, 3.9823302, 4.1002220, 5.3217586, 5.3988821, 3.8267413, 1.3176895, 4.2117363, 4.3338432, 2.5403487, 4.1332276)    0    0   8.46172153  5 0.720 10.66839519
(-1.9651947, 25.5241310, 35.0795360, -0.2586297, 0.0165264, -0.9516906, 0.1646892, 6.1639041, 3.8052895, 2.8965549, 3.1234396, 0.3170816, 2.3220619, 3.2090806, 3.4506939, 4.6896510, 7.1781486, 4.3347587, 4.8494793, 2.3993423, 6.0543932, 2.3305706, 1.8363491, 3.8036537, 5.0623053, 4.7688226, 7.2259415)    0    0   5.42998007  4 5.000 6.77236706
(-0.7396368, 17.0400895, 29.6937385, 0.3709232, -0.5726447, -0.2703483, 0.6792686, 3.7072047, 3.9696360, 7.0304395, 1.8961017, 2.3393141, 4.0831170, 2.3045491, 5.4340533, 4.5260341, 4.4486512, 0.6872510, 4.2759243, 3.8429345, 2.4441497, 1.3560239, 6.2355154, 5.6011965, 2.7832864, 4.3056007, 5.0154728)    0    0   10.40358087  2 5.000 12.95402929
