#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-31.0675354, -35.8308901, 35.3883206, 0.7188891, 0.5426081, -0.3962595, 0.1781945)    0    0   -15.00597522  0 0.600 -43.76493805
(-25.8171007, -34.2632824, 38.9820927, 0.8002840, 0.3651336, -0.4636296, -0.1061631)    0    0   -17.26405421  0 0.600 -49.41013551
(-28.8119765, -40.8076174, 29.2190590, 0.7919936, 0.5173466, -0.2815057, 0.1607895)    0    0   -13.83342448  0 0.600 -40.83356121
(-21.5231147, -42.5462898, 29.5235622, 0.8792673, 0.3887334, -0.2089921, -0.1791580)    0    0   -15.62529864  0 0.600 -45.31324659
(-20.3626857, -37.8251809, 31.9720560, 0.8109490, 0.5182619, -0.2509691, -0.1038311)    0    0   -15.21029041  0 0.600 -44.27572604
(-16.9300585, -26.5161012, 31.5467680, 0.7868920, 0.5890724, -0.1829754, 0.0177358)    0    0   -72.96961507  0 0.600 -188.67403766
(-18.8279678, -34.9118495, 26.5284801, 0.8321478, 0.5222265, -0.1788894, -0.0529915)    0    0   -24.14893567  0 0.600 -66.62233917
(-25.0771516, -36.9532630, 31.1660694, 0.7087877, 0.4387188, -0.4851309, -0.2641852)    0    0   -32.65037686  0 0.600 -87.87594216
(-24.4573020, -28.7938326, 26.7605128, 0.7414864, 0.5025677, -0.3638884, 0.2553603)    0    0   -60.63101175  0 0.600 -157.82752938
(-26.7352745, -31.4066286, 28.7995941, 0.7439110, 0.5036614, -0.3960780, 0.1898520)    0    0   -43.98603519  0 0.600 -116.21508798
(-20.4501331, -33.0070519, 24.5135883, 0.8170313, 0.5305045, -0.2128481, 0.0756343)    0    0   -38.18009666  0 0.600 -101.70024164
(-18.3249730, -35.6207185, 36.7921068, 0.8038430, 0.4576882, -0.3330892, -0.1827828)    0    0   -16.75332668  0 0.600 -48.13331670
(-24.5787128, -39.4030244, 30.7380589, 0.8745838, 0.3922860, -0.2687706, -0.0947481)    0    0   -16.60006710  0 0.600 -47.75016774
(-20.7062295, -34.5588948, 38.5001422, 0.8137966, 0.3985845, -0.3942446, -0.1530904)    0    0   -13.79698679  0 0.600 -40.74246697
(-15.7796395, -37.4545991, 32.0302508, 0.7215668, 0.6869378, -0.0742840, -0.0440424)    0    0   -30.33480823  0 0.600 -82.08702057
(-18.0419138, -27.8274077, 23.3391528, 0.8566469, 0.4260696, -0.2703003, -0.1075108)    0    0   -36.69561106  0 0.600 -97.98902766
(-21.3163984, -30.5759606, 21.3871344, 0.8302442, 0.4110088, -0.3269522, -0.1867314)    0    0   -20.32565844  0 0.600 -57.06414611
(-24.5141645, -31.1451430, 36.5241380, 0.7746972, 0.5477758, -0.2844988, 0.1372823)    0    0   -25.91608904  0 0.600 -71.04022259
(-23.7179503, -38.8720022, 36.0521074, 0.7111558, 0.6561719, -0.2329136, 0.0971957)    0    0   -19.18192825  0 0.600 -54.20482063
(-19.2589601, -35.7004419, 24.4275144, 0.7341700, 0.5532303, -0.2730192, -0.2835333)    0    0   -36.32127025  0 0.600 -97.05317562
(-28.8166409, -27.7722299, 26.5371852, 0.7431022, 0.3828107, -0.4672095, 0.2880458)    0    0   -41.92039554  0 0.600 -111.05098885
(-17.4926771, -27.9040567, 32.2409319, 0.8483646, 0.4416667, -0.2857360, -0.0596908)    0    0   -43.15012255  0 0.600 -114.12530636
(-22.0185678, -32.4709420, 29.8812323, 0.7380885, 0.5132329, -0.4246092, -0.1073516)    0    0   -39.51393266  0 0.600 -105.03483165
(-30.6692343, -37.7728135, 34.3536157, 0.7464662, 0.4858987, -0.4546058, 0.0049202)    0    0   -11.79802243  0 0.600 -35.74505608
(-22.4931284, -27.0701458, 35.7447310, 0.7218375, 0.5050923, -0.4691548, 0.0610430)    0    0   -47.97062020  0 0.600 -126.17655051
(-20.6226885, -34.9730150, 36.8857853, 0.7718832, 0.5297610, -0.3390344, -0.0927649)    0    0   -17.12907888  0 0.600 -49.07269720
(-29.7820487, -28.2491746, 24.3789455, 0.7756978, 0.3270171, -0.4148012, 0.3453877)    0    0   -33.70456595  0 0.600 -90.51141486
(-30.4622306, -31.1381997, 34.4581710, 0.7084812, 0.2979322, -0.6301299, -0.1105763)    0    0   -35.46280673  0 0.600 -94.90701682
(-25.2129829, -27.4347502, 29.2715935, 0.8213291, 0.3789239, -0.4069132, 0.1275024)    0    0   -37.72884299  0 0.600 -100.57210748
(-25.5980723, -33.6038861, 29.3363826, 0.8687609, 0.3771702, -0.3209263, 0.0018548)    0    0   -13.91509026  0 0.600 -41.03772565
(-28.1060751, -32.9073872, 32.0614174, 0.7179361, 0.3507979, -0.5773440, -0.1678764)    0    0   -38.41747778  0 0.600 -102.29369444
(-16.0726820, -37.0275559, 26.7198524, 0.7951729, 0.5909973, -0.0934212, -0.0984618)    0    0   -30.61712958  0 0.600 -82.79282394
(-28.9785449, -29.0783174, 31.7655243, 0.7185101, 0.3518827, -0.5998312, 0.0111515)    0    0   -40.37076459  0 0.600 -107.17691149
(-18.8743088, -40.4127951, 31.1474199, 0.7160763, 0.5679522, -0.2943581, -0.2793177)    0    0   -18.84423011  0 0.600 -53.36057527
(-19.3239226, -39.2838827, 29.7798388, 0.7451656, 0.5898517, -0.2527396, -0.1814549)    0    0   -23.09945536  0 0.600 -63.99863841
(-22.5421236, -31.2872317, 38.3995934, 0.8181435, 0.2887337, -0.4778594, -0.1375661)    0    0   -27.70867366  0 0.600 -75.52168415
(-19.8557638, -37.2660759, 23.0174480, 0.8611773, 0.4844657, -0.1531579, -0.0144690)    0    0   -18.92907649  0 0.600 -53.57269124
(-23.5852968, -28.6264720, 21.7536850, 0.8622182, 0.3346051, -0.2950817, 0.2398874)    0    0   -34.01835247  0 0.600 -91.29588118
(-21.8820515, -37.8529535, 21.2549289, 0.8356723, 0.4721515, -0.2214686, -0.1722684)    0    0   -12.16190132  0 0.600 -36.65475331
(-30.7600258, -34.0113531, 28.4730680, 0.8244004, 0.3933335, -0.3851089, 0.1316963)    0    0   -14.43086857  0 0.600 -42.32717141
(-18.8665470, -31.4379052, 30.6804279, 0.7749587, 0.5202852, -0.3377822, -0.1210183)    0    0   -42.31711179  0 0.600 -112.04277947
(-23.7146758, -38.2401110, 30.5965145, 0.7555732, 0.5466607, -0.3476181, -0.0971225)    0    0   -15.11495762  0 0.600 -44.03739405
(-20.9487054, -39.4074651, 25.9156695, 0.8236507, 0.5415638, -0.1598821, 0.0524015)    0    0   -18.14833533  0 0.600 -51.62083832
(-23.6141051, -31.8609044, 31.2785224, 0.7546033, 0.5562507, -0.3324295, 0.1031969)    0    0   -47.20515818  0 0.600 -124.26289545
(-20.9897158, -33.8593669, 38.8463589, 0.7105098, 0.6706401, -0.1977592, 0.0794289)    0    0   -24.40914108  0 0.600 -67.27285271
(-19.2996173, -36.4701714, 33.7462538, 0.7925689, 0.4068257, -0.3701942, -0.2632178)    0    0   -29.35267065  0 0.600 -79.63167663
(-17.8712282, -30.0316128, 34.3930530, 0.8379818, 0.4624471, -0.2804321, -0.0727118)    0    0   -34.49635546  0 0.600 -92.49088864
(-17.1366629, -32.6151010, 23.0690651, 0.8278813, 0.5505858, -0.1069484, 0.0054667)    0    0   -35.86067918  0 0.600 -95.90169796
(-19.5426172, -27.0503887, 36.4790330, 0.8542570, 0.3215218, -0.4050532, -0.0529211)    0    0   -33.80246067  0 0.600 -90.75615167
(-28.9677852, -27.2371036, 34.4286968, 0.7408214, 0.2814664, -0.6097654, 0.0120984)    0    0   -32.92303668  0 0.600 -88.55759170
(-26.5941682, -35.1007748, 28.1635625, 0.7920631, 0.5006352, -0.2952261, 0.1866600)    0    0   -25.99298672  0 0.600 -71.23246680
(-19.6018986, -33.8001153, 30.4684239, 0.7630437, 0.5863761, -0.2666187, -0.0533089)    0    0   -41.69306304  0 0.600 -110.48265760
(-19.8117776, -29.9383752, 21.3712199, 0.8453573, 0.4678986, -0.2271579, 0.1218244)    0    0   -35.72311715  0 0.600 -95.55779288
(-24.2438008, -27.2377416, 26.5303246, 0.7143636, 0.4304897, -0.5448068, 0.0868846)    0    0   -65.67756804  0 0.600 -170.44392010
(-29.3052319, -27.2224080, 25.4061884, 0.8715231, 0.2509328, -0.3649001, 0.2105427)    0    0   -23.99750527  0 0.600 -66.24376318
(-16.3085914, -31.3673385, 26.2578005, 0.7696632, 0.6283615, -0.1093521, -0.0286802)    0    0   -72.39318494  0 0.600 -187.23296235
(-14.7522176, -32.1600923, 33.0213054, 0.7163236, 0.6815351, -0.1152749, -0.0954052)    0    0   -45.24691984  0 0.600 -119.36729959
(-24.9748364, -32.5753013, 25.5885541, 0.8456171, 0.4205635, -0.3154684, 0.0924001)    0    0   -21.44152601  0 0.600 -59.85381502
(-18.4741426, -39.7209488, 28.2379268, 0.7186977, 0.6068885, -0.2383474, -0.2415584)    0    0   -25.66600071  0 0.600 -70.41500177
(-21.6223963, -25.3692464, 28.4557018, 0.7811067, 0.4761624, -0.3655548, 0.1717889)    0    0   -66.07853819  0 0.600 -171.44634548
(-26.4654817, -38.1174127, 24.8982806, 0.8223194, 0.4259428, -0.3439507, -0.1551177)    0    0   -13.92148552  0 0.600 -41.05371380
(-26.0531061, -40.1476494, 33.2095681, 0.7104520, 0.4473782, -0.4682212, -0.2754626)    0    0   -19.15021007  0 0.600 -54.12552518
(-20.4418451, -42.2855881, 29.2686792, 0.8651791, 0.4180160, -0.2022646, -0.1892533)    0    0   -12.50906971  0 0.600 -37.52267427
(-29.9242025, -38.3178909, 33.6998186, 0.7510419, 0.5408722, -0.3517547, 0.1402212)    0    0   -14.92722001  0 0.600 -43.56805003
(-19.5607068, -36.0047245, 37.9287864, 0.7631294, 0.6266812, -0.1540929, 0.0340513)    0    0   -18.91484749  0 0.600 -53.53711872
(-29.7453026, -28.6789745, 24.1288325, 0.8070012, 0.2904299, -0.5069958, 0.0857601)    0    0   -20.61017909  0 0.600 -57.77544772
(-30.8701553, -26.6434519, 29.0515920, 0.7507623, 0.3623891, -0.4461533, 0.3255418)    0    0   -40.39458948  0 0.600 -107.23647371
(-25.2977734, -29.3752321, 28.6818720, 0.7084636, 0.4498065, -0.5435749, 0.0167259)    0    0   -46.13215108  0 0.600 -121.58037771
(-30.7483673, -36.5305951, 33.7299678, 0.7171272, 0.5553502, -0.3584454, 0.2209790)    0    0   -21.80808350  0 0.600 -60.77020876
(-24.2995943, -29.8332556, 24.3345513, 0.7983954, 0.4439837, -0.3315008, 0.2356916)    0    0   -50.16505111  0 0.600 -131.66262778
(-27.0877858, -35.6680100, 38.0225649, 0.7349103, 0.5890271, -0.3031553, 0.1450891)    0    0   -16.89482629  0 0.600 -48.48706573
(-23.5853454, -35.6484574, 24.0084612, 0.8015030, 0.4803387, -0.3320560, -0.1288660)    0    0   -16.63413424  0 0.600 -47.83533560
(-21.9056279, -27.6339022, 24.3975921, 0.7459814, 0.4670139, -0.4737993, 0.0303961)    0    0   -62.55634096  0 0.600 -162.64085239
(-21.4917721, -35.8234702, 38.5119205, 0.8004814, 0.4145227, -0.4012917, -0.1623744)    0    0   -14.25835690  0 0.600 -41.89589225
(-20.0651889, -34.5311583, 26.5515173, 0.7675060, 0.5542980, -0.2915805, -0.1366349)    0    0   -34.25050797  0 0.600 -91.87626993
(-14.6409816, -30.0199890, 28.7208056, 0.8196343, 0.4664152, -0.2403209, -0.2300054)    0    0   -47.69018837  0 0.600 -125.47547094
(-30.9481915, -36.0670776, 29.2020913, 0.7876401, 0.4616983, -0.3340065, 0.2343020)    0    0   -14.35295523  0 0.600 -42.13238808
(-23.4136962, -30.7982729, 38.2015465, 0.7553058, 0.5322904, -0.3797880, 0.0440587)    0    0   -27.06150870  0 0.600 -73.90377175
(-29.2196546, -32.5190996, 33.7223212, 0.7365738, 0.5241704, -0.3613280, 0.2283562)    0    0   -27.09286065  0 0.600 -73.98215164
(-21.7668545, -28.6433500, 27.7388559, 0.7294562, 0.3647711, -0.5477354, -0.1866057)    0    0   -63.99677516  0 0.600 -166.24193790
(-29.8144883, -37.3287764, 33.9079440, 0.7924276, 0.4856196, -0.3558823, 0.0978767)    0    0   -11.74411788  0 0.600 -35.61029470
(-16.0420105, -34.1702106, 24.5769328, 0.7256147, 0.5732989, -0.1934890, -0.3276793)    0    0   -46.84002111  0 0.600 -123.35005278
(-17.3934372, -25.8192784, 32.3520168, 0.7820846, 0.5984050, -0.1651502, 0.0545947)    0    0   -65.09903750  0 0.600 -168.99759375
(-21.3760196, -38.1942429, 33.7937358, 0.7757529, 0.5844084, -0.2374265, -0.0174048)    0    0   -18.45645495  0 0.600 -52.39113738
(-24.4456894, -37.5691544, 29.4884608, 0.7823517, 0.5537822, -0.2760986, 0.0708568)    0    0   -22.19296206  0 0.600 -61.73240516
(-26.4284749, -40.9267474, 28.3294206, 0.7863549, 0.4696580, -0.3586347, -0.1801348)    0    0   -15.11227860  0 0.600 -44.03069650
(-22.1937481, -35.6820839, 34.3476540, 0.7614081, 0.4552525, -0.4229137, -0.1847888)    0    0   -21.41977468  0 0.600 -59.79943671
(-25.4116030, -37.9345267, 37.2021580, 0.7492241, 0.4475464, -0.4591722, -0.1659109)    0    0   -12.70092456  0 0.600 -38.00231141
(-24.9167571, -24.5720582, 26.0342837, 0.8178763, 0.3112233, -0.4272211, 0.2273775)    0    0   -46.16030986  0 0.600 -121.65077466
(-21.7643417, -27.3659360, 32.5184252, 0.7326518, 0.5063792, -0.4523444, 0.0467536)    0    0   -66.34648864  0 0.600 -172.11622159
(-17.4219387, -39.8096830, 28.3745728, 0.7164891, 0.5638935, -0.2438670, -0.3304487)    0    0   -29.92150931  0 0.600 -81.05377326
(-19.7577914, -31.4357025, 37.0791618, 0.8048631, 0.5661176, -0.1689220, 0.0563174)    0    0   -31.53556276  0 0.600 -85.08890690
(-18.8568685, -33.2573582, 36.3507492, 0.8216979, 0.4683471, -0.3065360, -0.1072346)    0    0   -19.55417470  0 0.600 -55.13543674
(-24.2839680, -31.5994388, 39.3805282, 0.7460837, 0.5915010, -0.2768509, 0.1297664)    0    0   -21.45619365  0 0.600 -59.89048413
(-19.3551357, -30.9937869, 36.0004658, 0.7930446, 0.5668957, -0.2220465, 0.0201198)    0    0   -38.41298538  0 0.600 -102.28246346
(-24.9088770, -31.6379649, 31.8825485, 0.7328232, 0.3548958, -0.5528999, -0.1769771)    0    0   -46.91566395  0 0.600 -123.53915989
(-16.9197285, -31.8008088, 36.6296484, 0.8425447, 0.4695503, -0.2462905, -0.0947734)    0    0   -25.49259793  0 0.600 -69.98149483
(-21.4004621, -30.7178551, 23.8641083, 0.8193449, 0.4908916, -0.2558362, 0.1491553)    0    0   -46.12520287  0 0.600 -121.56300718
(-27.0405723, -35.1097514, 28.4868323, 0.7816531, 0.5034896, -0.3399186, 0.1413221)    0    0   -23.76988176  0 0.600 -65.67470440
(-21.6197268, -39.4445540, 25.3468374, 0.8769884, 0.4477154, -0.1728926, -0.0234600)    0    0   -16.41646353  0 0.600 -47.29115883
(-24.7689842, -25.8813356, 26.6340309, 0.7947572, 0.3778753, -0.4201682, 0.2214273)    0    0   -48.23562318  0 0.600 -126.83905796
(-25.8734631, -38.2988499, 22.0408686, 0.9416113, 0.2754143, -0.1857818, -0.0547742)    0    0   -13.52149196  0 0.600 -40.05372990
(-29.8040582, -37.5429862, 32.9355507, 0.7531400, 0.5324727, -0.3571080, 0.1474001)    0    0   -13.13533551  0 0.600 -39.08833878
(-29.1353626, -28.4569714, 35.6013562, 0.7720071, 0.4152298, -0.4565083, 0.1522808)    0    0   -19.87648747  0 0.600 -55.94121867
(-28.4280160, -30.1679729, 30.6094511, 0.8052176, 0.4091819, -0.3958846, 0.1657413)    0    0   -30.69895642  0 0.600 -82.99739105
(-16.8578603, -37.3155745, 31.1191945, 0.7341230, 0.6715056, -0.0985562, -0.0207464)    0    0   -36.95479736  0 0.600 -98.63699340
(-26.9509920, -36.2163999, 31.6521002, 0.7487229, 0.5617775, -0.3132017, 0.1603893)    0    0   -24.93088009  0 0.600 -68.57720022
(-20.7848688, -24.8833840, 33.3136752, 0.8064147, 0.5108862, -0.2626517, 0.1403733)    0    0   -61.65797928  0 0.600 -160.39494819
(-25.7934251, -35.2046831, 31.5657162, 0.7848999, 0.5332096, -0.2774399, 0.1504883)    0    0   -26.49226943  0 0.600 -72.48067356
(-26.6723772, -29.7888465, 35.3125703, 0.7117983, 0.5318648, -0.4327239, 0.1523584)    0    0   -35.92228135  0 0.600 -96.05570336
(-17.2342232, -26.4252462, 27.1070260, 0.8397518, 0.3714762, -0.3717154, -0.1365652)    0    0   -58.79592423  0 0.600 -153.23981058
(-16.5421888, -31.3046450, 32.5833521, 0.8336045, 0.4602604, -0.2688091, -0.1449329)    0    0   -37.60192973  0 0.600 -100.25482432
(-20.1912992, -35.1126753, 24.6237383, 0.7405718, 0.4829165, -0.3210058, -0.3395590)    0    0   -38.19692540  0 0.600 -101.74231349
(-18.1460219, -26.1400806, 34.2031172, 0.7576696, 0.5122205, -0.4036961, -0.0244200)    0    0   -69.61521150  0 0.600 -180.28802874
(-23.0060617, -28.4699975, 28.5563110, 0.7232981, 0.3975671, -0.5568353, -0.0933532)    0    0   -60.92926335  0 0.600 -158.57315838
(-31.1850982, -30.3689854, 28.6347463, 0.7847041, 0.3945221, -0.3265011, 0.3492689)    0    0   -18.85656107  0 0.600 -53.39140269
(-32.2596120, -32.0956448, 33.3285173, 0.7649740, 0.4280878, -0.4493942, 0.1720476)    0    0   -17.30569140  0 0.600 -49.51422850
(-28.9505589, -26.7621987, 30.0655765, 0.7323254, 0.4180790, -0.4466633, 0.2990007)    0    0   -45.98814565  0 0.600 -121.22036412
(-25.8637269, -34.3561985, 25.7921753, 0.7826440, 0.3830248, -0.4343983, -0.2281632)    0    0   -27.02449202  0 0.600 -73.81123005
(-27.1928103, -35.6307228, 30.8504838, 0.7367037, 0.5636925, -0.3223784, 0.1886547)    0    0   -30.98329306  0 0.600 -83.70823265
(-31.7329596, -32.0773383, 31.4072409, 0.7756241, 0.4432154, -0.3161235, 0.3194265)    0    0   -19.83507712  0 0.600 -55.83769280
(-23.7879644, -34.0248183, 28.9418041, 0.8029878, 0.5212465, -0.2576739, 0.1308315)    0    0   -33.80571592  0 0.600 -90.76428980
(-28.5972063, -40.6273585, 28.1006114, 0.8534442, 0.4309361, -0.2923565, 0.0213248)    0    0   -14.89638989  0 0.600 -43.49097474
(-26.0602780, -32.3473791, 20.3702072, 0.9376027, 0.2441658, -0.2301248, 0.0912510)    0    0   -4.03733551  0 0.600 -16.34333876
(-18.9159067, -31.2112698, 32.9735593, 0.7735966, 0.6078552, -0.1713763, 0.0518707)    0    0   -39.45885151  0 0.600 -104.89712877
(-19.6290111, -41.7594229, 29.7685251, 0.7947379, 0.5848534, -0.1568295, -0.0417452)    0    0   -18.53158048  0 0.600 -52.57895120
(-29.3359223, -27.6040373, 27.7218337, 0.7251576, 0.3967608, -0.4795739, 0.2945102)    0    0   -43.02405606  0 0.600 -113.81014014
(-30.3267199, -32.1674862, 27.9427460, 0.7686364, 0.3862519, -0.5087392, 0.0345259)    0    0   -18.79908001  0 0.600 -53.24770003
(-23.0031442, -38.1305544, 27.7331533, 0.7874899, 0.5234803, -0.3062657, -0.1096790)    0    0   -21.07031126  0 0.600 -58.92577815
(-25.7984287, -37.0323413, 31.0173518, 0.8219566, 0.4999239, -0.2191938, 0.1625347)    0    0   -16.26337479  0 0.600 -46.90843697
(-20.8885179, -34.4667447, 34.7904760, 0.7949147, 0.3711917, -0.4266209, -0.2198226)    0    0   -30.22091011  0 0.600 -81.80227529
(-24.6935301, -37.5253748, 25.0809847, 0.8370883, 0.4771014, -0.2420507, 0.1143192)    0    0   -16.42170915  0 0.600 -47.30427287
(-26.9574718, -32.1408062, 29.5731313, 0.8278771, 0.4203046, -0.3558176, 0.1065708)    0    0   -23.63628135  0 0.600 -65.34070337
(-23.1284168, -37.1454650, 37.6108393, 0.7740247, 0.4378684, -0.4239664, -0.1714924)    0    0   -11.72873834  0 0.600 -35.57184585
(-24.5010292, -24.8268500, 30.3398777, 0.7828524, 0.2949788, -0.5435469, 0.0684570)    0    0   -55.60687864  0 0.600 -145.26719661
(-30.1500279, -34.0720898, 34.3061407, 0.7186033, 0.4409080, -0.5375081, -0.0171573)    0    0   -15.05973355  0 0.600 -43.89933389
(-19.6209096, -27.5013676, 24.1220128, 0.7554727, 0.5589481, -0.3235246, 0.1103167)    0    0   -72.09880592  0 0.600 -186.49701480
(-23.8208801, -26.6566163, 32.8322260, 0.7567258, 0.5276356, -0.3244941, 0.2089743)    0    0   -60.33992972  0 0.600 -157.09982431
(-23.5481771, -25.5864006, 24.6148023, 0.8613957, 0.3041383, -0.3706082, 0.1677704)    0    0   -34.37482553  0 0.600 -92.18706382
(-24.6368452, -30.7657914, 33.9487973, 0.7710175, 0.5421255, -0.2906601, 0.1647685)    0    0   -37.35622260  0 0.600 -99.64055651
(-20.3726438, -30.2643109, 28.9317300, 0.7496124, 0.5753713, -0.3267526, 0.0161803)    0    0   -63.19425870  0 0.600 -164.23564675
(-21.5648205, -31.8013235, 37.3581990, 0.8191652, 0.3060459, -0.4590842, -0.1566714)    0    0   -25.96161829  0 0.600 -71.15404572
(-26.7703994, -39.9216351, 32.7562880, 0.7768378, 0.5598357, -0.2554748, 0.1335654)    0    0   -15.51793181  0 0.600 -45.04482953
(-16.8637319, -28.6199700, 26.6843968, 0.7417333, 0.6298830, -0.2237417, -0.0549432)    0    0   -91.36104905  0 0.600 -234.65262262
(-21.0188414, -23.7608970, 32.1497746, 0.8563685, 0.2892582, -0.4251436, 0.0470709)    0    0   -49.66538171  0 0.600 -130.41345428
(-17.0485644, -31.1056383, 24.9511935, 0.7704769, 0.6241775, -0.1288613, 0.0127481)    0    0   -69.46005138  0 0.600 -179.90012845
(-25.6778284, -37.6654289, 28.4911661, 0.8676735, 0.4171625, -0.2703956, 0.0020928)    0    0   -13.62899344  0 0.600 -40.32248360
(-27.2645674, -38.3226437, 34.2381421, 0.8389377, 0.4295288, -0.3330419, -0.0277765)    0    0   -12.84457290  0 0.600 -38.36143224
(-16.7328010, -27.6921303, 30.3321476, 0.8074321, 0.5754358, -0.1285379, 0.0201274)    0    0   -69.27999109  0 0.600 -179.44997772
(-27.1277335, -29.1269893, 34.3735889, 0.7225094, 0.5405087, -0.3562475, 0.2427309)    0    0   -39.51679528  0 0.600 -105.04198819
(-20.9105409, -30.6067334, 25.5783580, 0.8317833, 0.4925452, -0.2081968, 0.1489623)    0    0   -46.86640422  0 0.600 -123.41601056
(-19.0985810, -32.4221209, 30.8736713, 0.7780957, 0.4567917, -0.3814725, -0.2009655)    0    0   -40.70745321  0 0.600 -108.01863304
(-32.2469818, -33.0786846, 33.1248638, 0.7738522, 0.4311156, -0.4363228, 0.1578433)    0    0   -16.31328420  0 0.600 -47.03321051
(-18.3349605, -28.4229076, 33.1754095, 0.8054168, 0.5618780, -0.1839074, 0.0421307)    0    0   -54.88721135  0 0.600 -143.46802837
(-29.7290169, -29.0327267, 24.8387214, 0.7545022, 0.3650402, -0.4405776, 0.3215020)    0    0   -38.30037744  0 0.600 -102.00094359
(-22.8892765, -28.2865377, 27.7725222, 0.7474482, 0.5346930, -0.3309217, 0.2142790)    0    0   -69.55941128  0 0.600 -180.14852820
(-20.4131024, -27.1130302, 34.1877604, 0.8359226, 0.4986269, -0.2066971, 0.0994028)    0    0   -46.33891710  0 0.600 -122.09729274
(-19.6233543, -24.5175211, 29.5186571, 0.8440460, 0.4631224, -0.2366624, 0.1307476)    0    0   -70.31648513  0 0.600 -182.04121283
(-33.2016588, -32.1709853, 28.5885964, 0.7691393, 0.3657538, -0.5141027, 0.1017220)    0    0   -14.49556683  0 0.600 -42.48891708
(-20.8010478, -35.0796668, 28.2021430, 0.8177179, 0.5391000, -0.1954868, 0.0499355)    0    0   -29.90606258  0 0.600 -81.01515646
(-22.9080008, -33.0262008, 35.8840799, 0.7898724, 0.4632046, -0.3972935, -0.0608357)    0    0   -19.48294857  0 0.600 -54.95737144
(-26.0664659, -24.4095387, 33.2003191, 0.7653792, 0.4348056, -0.4061660, 0.2452915)    0    0   -54.30564632  0 0.600 -142.01411580
(-25.3897147, -33.8742512, 21.1245722, 0.8777707, 0.3682386, -0.3057721, -0.0205522)    0    0   -9.23947747  0 0.600 -29.34869366
(-21.9577097, -30.8755696, 29.7613124, 0.8238904, 0.4418756, -0.3535184, -0.0312303)    0    0   -36.25799996  0 0.600 -96.89499989
(-28.4956538, -32.8198702, 34.9849833, 0.7823399, 0.4706197, -0.3923863, 0.1117786)    0    0   -15.55484590  0 0.600 -45.13711474
