#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-25.0830165, -38.0725765, 30.3894144, 0.8245173, 0.4735841, -0.3026400, -0.0655621)    0    0   -37.29818669  6 2.440 -44.84680950
(-25.0890919, -27.9150862, 28.7526851, 0.8133468, 0.3881155, -0.4150366, 0.1248120)    0    0   -87.78750986  2 3.080 -99.74973189
(-25.5043634, -33.6554884, 29.2828769, 0.8661213, 0.3807901, -0.3236512, 0.0090861)    0    0   -39.14054457  4 2.840 -42.34088795
(-21.1187649, -32.1148397, 23.8446302, 0.8479169, 0.4421068, -0.2885458, -0.0481655)    0    0   -66.29646776  5 3.480 -70.94303945
(-19.9456799, -35.4375261, 37.9130184, 0.8049284, 0.4634672, -0.3513728, -0.1175820)    0    0   -31.51460525  5 2.920 -34.92633356
(-24.9452901, -39.2018599, 31.4021304, 0.7849178, 0.5020977, -0.3549617, -0.0761846)    0    0   -32.79467258  6 3.560 -44.48939175
(-20.3703179, -35.4658998, 38.2461633, 0.8038114, 0.4780298, -0.3390680, -0.1020180)    0    0   -22.45467404  3 3.160 -24.42910511
(-16.0484864, -37.7522716, 32.3287678, 0.7306999, 0.6519378, -0.1638622, -0.1191800)    0    0   -65.60060316  1 4.120 -82.08702057
(-18.0419138, -27.8274077, 23.3391528, 0.8566469, 0.4260696, -0.2703003, -0.1075108)    0    0   -78.30978539  0 4.200 -97.98902766
(-20.8493437, -30.6508213, 21.2250844, 0.8360348, 0.4283175, -0.3030567, -0.1604570)    0    0   -40.17472229  3 3.480 -51.93285994
(-23.6072638, -31.1887983, 38.2434115, 0.7934241, 0.4530786, -0.4063052, -0.0106861)    0    0   -46.33085151  5 2.760 -52.22492296
(-23.8842527, -37.4783179, 37.1699628, 0.7845124, 0.4705945, -0.3951987, -0.0830600)    0    0   -23.35280182  2 3.640 -25.61374243
(-20.8270786, -36.5886101, 23.2889996, 0.8932744, 0.4158383, -0.1653725, 0.0423228)    0    0   -41.52743527  4 3.320 -48.63592050
(-29.6226843, -28.2166909, 24.5542970, 0.8273588, 0.2829255, -0.4676811, 0.1292476)    0    0   -40.31060404  3 2.760 -46.86796733
(-17.3730707, -28.7101046, 32.6827600, 0.8375067, 0.4650821, -0.2750350, -0.0814679)    0    0   -88.52941718  5 3.480 -107.43334461
(-23.0129860, -34.8805448, 28.6498539, 0.8289545, 0.4768464, -0.2922854, -0.0045990)    0    0   -60.96977449  3 2.840 -69.02404185
(-29.8115754, -37.4340886, 33.4361058, 0.7833581, 0.4969251, -0.3571719, 0.1088292)    0    0   -26.57473543  1 3.080 -32.26557712
(-20.7362911, -27.0255092, 35.7501788, 0.8490286, 0.3605138, -0.3854133, -0.0252370)    0    0   -87.06114063  3 3.400 -99.64735693
(-20.2357317, -35.6899008, 38.3090337, 0.8023337, 0.4826082, -0.3368522, -0.0994014)    0    0   -21.59230691  0 3.480 -24.57096308
(-29.7601830, -28.6712017, 24.1225355, 0.8284698, 0.2813643, -0.4673704, 0.1266370)    0    0   -38.49848286  3 3.160 -46.86653194
(-29.4289164, -33.2399631, 34.5421042, 0.7525861, 0.4636594, -0.4647073, 0.0517805)    0    0   -41.40480196  5 3.080 -47.40198441
(-25.2129829, -27.4347502, 29.2715935, 0.8213291, 0.3789239, -0.4069132, 0.1275024)    0    0   -80.37423121  0 4.200 -100.57210748
(-25.6320390, -33.7450298, 28.8579218, 0.8491503, 0.4084400, -0.3341303, -0.0218534)    0    0   -32.79323699  2 4.040 -41.03772565
(-28.9857623, -33.6866163, 33.4263240, 0.7671542, 0.4804250, -0.4190980, 0.0708741)    0    0   -51.44424850  6 3.080 -56.01914355
(-16.8683300, -36.4248721, 26.6661728, 0.8232407, 0.5408278, -0.1595365, -0.0657886)    0    0   -61.28993637  4 3.800 -70.60592875
(-29.2902089, -30.6648770, 29.5264193, 0.8039652, 0.3946863, -0.4280520, 0.1209714)    0    0   -49.47842330  3 3.400 -58.38844909
(-19.6314403, -41.3266541, 30.2300744, 0.8379954, 0.4757370, -0.2057470, -0.1706055)    0    0   -32.14782548  3 3.640 -31.41514366
(-19.6125449, -40.3730859, 30.3345642, 0.8343135, 0.4821625, -0.2122322, -0.1624743)    0    0   -32.65544816  4 3.240 -28.40603673
(-23.7051494, -31.3562225, 38.9056452, 0.7931306, 0.4523230, -0.4076167, -0.0140104)    0    0   -34.53340296  0 3.960 -37.73550903
(-21.3964350, -36.7286120, 23.1216706, 0.8975706, 0.4063212, -0.1609577, 0.0579888)    0    0   -37.39907462  3 3.400 -44.86095429
(-23.2475216, -29.4650904, 22.1117700, 0.8633189, 0.4036422, -0.3023816, 0.0178543)    0    0   -64.87124441  6 3.560 -71.07274914
(-21.9353138, -36.9981336, 22.4863696, 0.8999330, 0.4000409, -0.1607952, 0.0650603)    0    0   -30.06369312  1 3.960 -37.72717509
(-31.1374989, -36.2508873, 28.2578144, 0.8099825, 0.4307914, -0.3261752, 0.2279404)    0    0   -30.62934068  2 3.640 -35.47482750
(-18.7505472, -33.3780905, 31.6917445, 0.7972653, 0.4967375, -0.3040808, -0.1586028)    0    0   -80.25933069  3 3.000 -97.52031130
(-24.6374735, -39.1888294, 31.0389453, 0.7917508, 0.4983395, -0.3429002, -0.0848992)    0    0   -31.64070123  2 3.640 -40.02765805
(-21.3297670, -39.4285272, 25.5926394, 0.8755508, 0.4507762, -0.1725309, -0.0210886)    0    0   -36.04651894  0 3.800 -44.55956639
(-24.0040077, -32.2775573, 30.6902393, 0.8352795, 0.4313504, -0.3406863, 0.0133348)    0    0   -70.57126980  7 3.320 -82.18321344
(-20.3504330, -35.5256365, 38.2299939, 0.8033262, 0.4794354, -0.3384604, -0.1012583)    0    0   -21.81590967  1 3.400 -24.70301809
(-20.2418476, -37.5981588, 32.4516921, 0.8092277, 0.5164297, -0.2581476, -0.1086770)    0    0   -44.72081806  2 3.560 -46.61961945
(-18.0896094, -30.8194880, 34.8454958, 0.8208107, 0.4652654, -0.3111519, -0.1139405)    0    0   -73.82472679  2 3.960 -92.26378164
(-17.1366629, -32.6151010, 23.0690651, 0.8278813, 0.5505858, -0.1069484, 0.0054667)    0    0   -76.64155235  0 4.200 -95.90169796
(-19.5426172, -27.0503887, 36.4790330, 0.8542570, 0.3215218, -0.4050532, -0.0529211)    0    0   -72.52913528  0 4.200 -90.75615167
(-29.1648911, -28.6719221, 35.8079884, 0.7718867, 0.4133179, -0.4591479, 0.1501409)    0    0   -46.76810206  1 3.720 -57.70216709
(-25.9163754, -33.8705910, 29.2330310, 0.8646316, 0.3856026, -0.3218601, 0.0113585)    0    0   -38.17141108  4 3.160 -44.66605654
(-18.7321452, -33.4432239, 31.2965024, 0.7943454, 0.5063193, -0.3056367, -0.1387169)    0    0   -81.93430373  3 2.680 -99.92814319
(-21.1166264, -30.7577073, 21.5449042, 0.8414238, 0.4270449, -0.3025234, -0.1346038)    0    0   -36.48370059  1 3.800 -45.06339047
(-23.9836664, -25.4446719, 25.1765977, 0.8512715, 0.3119506, -0.3831786, 0.1766289)    0    0   -94.58574585  3 2.920 -112.13757917
(-29.2739345, -28.6352215, 24.4007934, 0.8305388, 0.2942518, -0.4648883, 0.0866030)    0    0   -37.93335040  1 3.640 -44.97406230
(-16.8724156, -32.3110697, 24.1890655, 0.8127830, 0.5673734, -0.1249639, -0.0430732)    0    0   -123.01000862  4 3.080 -139.61476212
(-16.7316490, -30.9537576, 33.4257377, 0.8334008, 0.4751501, -0.2704449, -0.0808399)    0    0   -83.90724809  4 3.080 -100.01934523
(-25.7996335, -34.3454691, 25.7445204, 0.8277537, 0.4280597, -0.3605731, -0.0396958)    0    0   -30.27196580  1 3.880 -34.10973512
(-18.7483485, -39.6122612, 26.1461557, 0.8481350, 0.5051033, -0.1530374, -0.0460135)    0    0   -40.43444934  2 3.640 -48.18702559
(-21.9341354, -25.7573941, 28.5021780, 0.7913875, 0.4427643, -0.3985734, 0.1371305)    0    0   -137.01825112  4 3.880 -171.44634548
(-26.0924638, -38.1862363, 23.4480037, 0.8929858, 0.3597021, -0.2582940, -0.0804678)    0    0   -27.29926057  1 3.720 -29.84335708
(-26.4615422, -40.0189539, 32.9514645, 0.7659545, 0.5187153, -0.3727036, -0.0730771)    0    0   -29.72734746  0 4.120 -37.08501581
(-20.0688748, -42.0441562, 29.4980344, 0.8525080, 0.4609794, -0.1922239, -0.1542013)    0    0   -23.04302306  1 3.720 -26.33839884
(-29.7696150, -36.8894181, 34.1051117, 0.7830414, 0.4976928, -0.3563544, 0.1102704)    0    0   -26.79493706  2 2.920 -32.23202959
(-20.3375182, -35.5544633, 38.2213638, 0.8029139, 0.4832625, -0.3348332, -0.0983528)    0    0   -22.03987993  2 3.400 -25.61744688
(-29.2730157, -28.6292329, 24.4055173, 0.8281559, 0.2952708, -0.4692858, 0.0821212)    0    0   -38.27517769  2 3.960 -46.49664685
(-30.0053297, -27.6137979, 29.5945888, 0.7847619, 0.3858229, -0.4625212, 0.1461632)    0    0   -79.01679976  3 3.800 -92.04795108
(-25.1933457, -26.9853400, 29.4081714, 0.8183838, 0.3814388, -0.4115214, 0.1241071)    0    0   -83.44077787  1 3.800 -104.07869749
(-29.7373168, -37.5878168, 33.9538098, 0.7826492, 0.4978290, -0.3571442, 0.1098848)    0    0   -28.65109603  4 2.040 -36.81993406
(-22.9897474, -30.9188793, 23.3431415, 0.8553421, 0.4213885, -0.3012479, 0.0084469)    0    0   -62.10271651  3 3.160 -60.26345166
(-25.2355168, -35.2373527, 38.4333111, 0.7900932, 0.4714095, -0.3881449, -0.0535673)    0    0   -23.88338113  3 3.480 -25.39009021
(-23.1484436, -36.4222587, 23.8209931, 0.8776156, 0.4136097, -0.2423007, -0.0028754)    0    0   -35.58769475  3 3.320 -45.12058080
(-22.8633865, -26.5150073, 24.6273994, 0.8472368, 0.3274641, -0.3886079, 0.1547289)    0    0   -96.19317026  5 3.240 -102.03241581
(-20.1308850, -35.8581110, 38.3599831, 0.8038504, 0.4719775, -0.3457878, -0.1072031)    0    0   -26.35146226  4 2.760 -30.51912165
(-18.9527134, -35.1121528, 26.1554932, 0.8372256, 0.5128186, -0.1819154, -0.0545631)    0    0   -54.46345120  1 3.640 -66.49667721
(-14.6409816, -30.0199890, 28.7208056, 0.8196343, 0.4664152, -0.2403209, -0.2300054)    0    0   -100.27746622  0 4.200 -125.47547094
(-31.3757442, -36.8843709, 27.4274842, 0.8160361, 0.4221925, -0.3209355, 0.2298673)    0    0   -29.04102316  1 3.880 -35.80658707
(-23.8017982, -31.4710501, 39.0641827, 0.7920463, 0.4571287, -0.4044750, -0.0097956)    0    0   -38.57891945  2 3.080 -43.17882016
(-29.9203247, -33.6076210, 34.3100707, 0.7573476, 0.4664879, -0.4486469, 0.0867732)    0    0   -35.70244912  4 3.160 -42.85728350
(-24.5712952, -28.1696409, 28.5334012, 0.7980605, 0.4051694, -0.4315652, 0.1126443)    0    0   -99.62207870  5 2.440 -112.44594310
(-29.8144322, -37.3287422, 33.9079370, 0.7835065, 0.4967388, -0.3571648, 0.1086349)    0    0   -27.71979168  3 3.400 -35.57853612
(-16.9501102, -32.8933665, 23.3352215, 0.8240672, 0.5544239, -0.1147550, -0.0189409)    0    0   -83.32309884  2 3.560 -99.58050664
(-17.5383993, -28.1648276, 32.5362701, 0.8443064, 0.4549290, -0.2772303, -0.0577029)    0    0   -105.50236708  4 2.840 -118.98948031
(-20.2419557, -38.2264435, 31.8012205, 0.8124074, 0.5137151, -0.2410985, -0.1340242)    0    0   -38.57280209  2 3.720 -49.60993165
(-24.3150312, -39.2351083, 30.8346909, 0.8126030, 0.4823449, -0.3138010, -0.0924589)    0    0   -31.75399813  2 3.080 -40.74878752
(-28.3239478, -41.0551177, 28.9544737, 0.7951382, 0.5124819, -0.3077220, 0.1021011)    0    0   -33.47985364  4 3.160 -42.37638195
(-21.9886794, -35.5557200, 34.3435539, 0.7957010, 0.4866691, -0.3395413, -0.1213459)    0    0   -47.05934964  2 3.880 -57.97794020
(-24.2950860, -36.6484778, 37.8520923, 0.7875447, 0.4615601, -0.3993610, -0.0851261)    0    0   -23.97264316  5 3.240 -24.71697480
(-23.6823523, -25.4869548, 24.7539678, 0.8588918, 0.3046594, -0.3742462, 0.1715441)    0    0   -87.30158278  2 3.560 -101.18226027
(-21.8927183, -26.6404223, 31.7117651, 0.8102915, 0.3762538, -0.4487151, 0.0227063)    0    0   -101.02001227  2 3.400 -126.50864373
(-18.5692050, -39.6387434, 26.7286092, 0.8272611, 0.5358952, -0.1526789, -0.0717259)    0    0   -43.70656399  2 3.080 -46.36012409
(-22.0261213, -31.1747115, 37.6461177, 0.7988777, 0.4363189, -0.4130718, -0.0281416)    0    0   -48.18301640  6 2.840 -55.20724715
(-19.5308477, -34.6487858, 37.3306846, 0.8041435, 0.4806114, -0.3337997, -0.1046123)    0    0   -43.05724098  6 3.000 -50.62613365
(-23.9163286, -31.4449588, 39.0789040, 0.7921824, 0.4582310, -0.4029889, -0.0084408)    0    0   -35.14890469  1 3.960 -41.89394649
(-21.5390966, -31.6890166, 37.1210004, 0.8014775, 0.4407272, -0.4005313, -0.0544798)    0    0   -50.67906520  4 2.840 -59.38097467
(-24.0688061, -31.6230986, 31.7667752, 0.7958868, 0.4819565, -0.3658491, 0.0208944)    0    0   -81.89459196  2 3.480 -100.35110259
(-18.2258570, -33.2476948, 36.7474398, 0.8101465, 0.4675633, -0.3319036, -0.1220129)    0    0   -53.79253617  5 3.400 -64.96952901
(-22.3735311, -31.1151833, 22.7043492, 0.8498445, 0.4240562, -0.3018341, -0.0826849)    0    0   -43.72443515  4 3.400 -45.69175624
(-27.3104003, -35.4721354, 27.0722075, 0.8202563, 0.4387695, -0.3660123, -0.0263799)    0    0   -36.99509554  5 3.000 -40.15914721
(-21.2386651, -39.4234918, 25.6698675, 0.8757313, 0.4503941, -0.1725763, -0.0213850)    0    0   -37.22570118  2 3.880 -47.49995393
(-23.6503109, -25.5393462, 24.7387127, 0.8585710, 0.3057187, -0.3741563, 0.1714615)    0    0   -86.74583616  1 3.720 -100.95292834
(-25.8339700, -38.2221847, 22.5333752, 0.8938252, 0.3615825, -0.2552534, -0.0719746)    0    0   -27.10070622  0 4.120 -31.87689172
(-29.8145327, -37.3278648, 33.9120819, 0.7830568, 0.4976265, -0.3563958, 0.1103264)    0    0   -25.67669723  0 3.960 -32.07223691
(-29.1353626, -28.4569714, 35.6013562, 0.7720071, 0.4152298, -0.4565083, 0.1522808)    0    0   -44.70438804  0 4.200 -55.94121867
(-29.8107951, -31.1027118, 28.9565590, 0.8028786, 0.3997328, -0.4216703, 0.1333936)    0    0   -46.73355180  2 3.560 -57.69766201
(-16.0977033, -37.4135883, 31.7614987, 0.7217715, 0.6867047, -0.0746642, -0.0436788)    0    0   -67.62880510  1 3.720 -81.69366120
(-24.9058043, -38.1510020, 30.7718079, 0.8177687, 0.4937118, -0.2945169, -0.0276181)    0    0   -39.61418696  8 2.280 -46.57296332
(-21.3821886, -24.7685517, 32.1330320, 0.8221099, 0.3626785, -0.4376048, 0.0331905)    0    0   -104.09097108  4 3.320 -131.65852307
(-25.2496311, -37.6489909, 30.8460681, 0.8159474, 0.4952600, -0.2969411, -0.0278104)    0    0   -40.77924034  8 2.280 -50.53218914
(-27.6863112, -29.5077813, 35.6356746, 0.7673354, 0.4134703, -0.4766302, 0.1142908)    0    0   -56.80401001  3 3.560 -65.04356125
(-17.2342232, -26.4252462, 27.1070260, 0.8397518, 0.3714762, -0.3717154, -0.1365652)    0    0   -122.46724705  0 4.200 -153.23981058
(-17.5291028, -30.4996106, 34.0819643, 0.8344033, 0.4635191, -0.2843296, -0.0898762)    0    0   -76.11839022  1 3.880 -94.62578782
(-20.4801728, -36.3966364, 23.6360731, 0.8875627, 0.4283965, -0.1652460, 0.0374514)    0    0   -44.80601393  5 3.000 -54.87608001
(-17.6028049, -27.7175348, 32.7508257, 0.8415486, 0.4582713, -0.2804229, -0.0560922)    0    0   -110.91376304  5 2.520 -122.82272903
(-24.3761097, -28.2294060, 28.6230162, 0.8020973, 0.4025466, -0.4266625, 0.1120507)    0    0   -94.26911411  4 2.920 -108.93214249
(-31.7398312, -31.9228061, 28.4341000, 0.7779701, 0.3754673, -0.4914847, 0.1105874)    0    0   -39.60017306  2 3.480 -47.99827202
(-31.8676869, -33.7461998, 33.3031012, 0.7587063, 0.4576589, -0.4500303, 0.1112915)    0    0   -32.28301005  0 3.880 -39.52418893
(-29.0291028, -29.1377521, 30.1199957, 0.7949624, 0.3814649, -0.4591514, 0.1081632)    0    0   -68.61337324  3 3.160 -78.02106258
(-25.8552765, -34.6726619, 25.7133563, 0.8277574, 0.4388525, -0.3466329, -0.0455157)    0    0   -29.68010855  0 3.960 -34.41322728
(-25.4610337, -37.6481976, 30.0807684, 0.8356890, 0.4673493, -0.2873993, -0.0247004)    0    0   -37.69743329  4 2.120 -40.89731319
(-31.5777194, -33.3415068, 33.1684000, 0.7612589, 0.4554275, -0.4472195, 0.1143041)    0    0   -41.79708491  5 3.160 -52.82562676
(-25.2171223, -33.6924743, 29.2533408, 0.8672956, 0.3819703, -0.3191583, 0.0059175)    0    0   -38.15407553  3 3.160 -41.87625887
(-28.7351366, -41.3121281, 28.6739724, 0.7932850, 0.5138495, -0.3034330, 0.1207726)    0    0   -28.54463717  1 3.480 -34.88921706
(-26.0602780, -32.3473791, 20.3702072, 0.9334499, 0.2562580, -0.2376267, 0.0808497)    0    0   -11.13995223  1 4.040 -11.55066942
(-17.8404213, -30.3936435, 34.7057817, 0.8332795, 0.4685904, -0.2818304, -0.0814863)    0    0   -77.08048604  2 3.400 -96.41703468
(-20.3749518, -42.2422865, 29.3098147, 0.8520517, 0.4623405, -0.1918891, -0.1530614)    0    0   -21.23914027  0 4.040 -26.14527431
(-29.7354517, -27.8941082, 24.5181671, 0.8233202, 0.2876933, -0.4707569, 0.1332830)    0    0   -45.88512034  5 2.440 -46.65075791
(-30.8079920, -34.5482751, 28.2705762, 0.8109717, 0.4274069, -0.3362614, 0.2158158)    0    0   -35.33717109  3 3.480 -42.21458102
(-24.2708309, -38.1408675, 29.0522259, 0.8230285, 0.4770798, -0.3013728, -0.0647568)    0    0   -37.02573429  5 3.000 -43.32796802
(-24.9209203, -38.1090900, 30.3211405, 0.8245237, 0.4732295, -0.3026207, -0.0680826)    0    0   -33.24674215  4 3.080 -38.74224588
(-22.2653585, -34.0199470, 35.3054300, 0.7897785, 0.4545570, -0.4060956, -0.0686603)    0    0   -48.63145715  2 3.560 -55.05461105
(-25.7164733, -37.9940966, 23.9986411, 0.8797753, 0.3823350, -0.2720690, -0.0761175)    0    0   -30.46030795  3 3.640 -38.43781770
(-25.2676214, -33.9595403, 29.2788323, 0.8676871, 0.3786117, -0.3220961, 0.0051362)    0    0   -36.03538223  1 3.720 -40.31449293
(-23.0811278, -35.8389021, 38.2573080, 0.7965439, 0.4728194, -0.3660761, -0.0891510)    0    0   -23.71795827  4 3.480 -27.63671167
(-24.8551570, -26.1776790, 29.7932860, 0.8148577, 0.3715008, -0.4293376, 0.1168904)    0    0   -99.47373265  6 3.320 -115.38562682
(-30.0393698, -35.9715224, 34.2421863, 0.7790006, 0.4953072, -0.3705040, 0.1027403)    0    0   -34.14578488  7 2.680 -43.68117739
(-17.8589490, -27.8651873, 23.2484395, 0.8555670, 0.4284329, -0.2713076, -0.1041277)    0    0   -88.84301923  1 3.720 -99.74006097
(-22.0799219, -26.6645009, 31.8478469, 0.8100467, 0.3805826, -0.4451561, 0.0285874)    0    0   -98.81955505  0 3.720 -122.75739337
(-23.5481771, -25.5864006, 24.6148023, 0.8613957, 0.3041383, -0.3706082, 0.1677704)    0    0   -73.67274710  0 4.200 -92.18706382
(-25.8031025, -30.2818096, 34.7391934, 0.7481609, 0.4773820, -0.4449362, 0.1199726)    0    0   -77.45251922  2 3.720 -89.73946479
(-21.7463740, -30.7191795, 29.7864874, 0.8077832, 0.4713925, -0.3539109, -0.0047416)    0    0   -90.61346270  4 3.320 -104.11718559
(-22.8426582, -31.8113427, 37.6844723, 0.7928412, 0.4579445, -0.4016089, -0.0200001)    0    0   -45.03186687  4 3.000 -56.64487948
(-26.2156294, -40.2949308, 32.8601212, 0.7711657, 0.5138234, -0.3695605, -0.0686592)    0    0   -30.64414626  1 3.400 -35.12846387
(-17.1907979, -26.6824898, 27.0574896, 0.8361459, 0.3890771, -0.3634663, -0.1318006)    0    0   -125.19813763  1 3.880 -143.03269251
(-21.3671235, -24.9571661, 32.2383428, 0.8223423, 0.3574175, -0.4417834, 0.0288654)    0    0   -103.35481756  3 3.640 -129.89876261
(-16.8890350, -32.4549836, 23.7041207, 0.8201644, 0.5594069, -0.1180103, -0.0216319)    0    0   -110.45781823  3 3.400 -124.48311405
(-24.9703576, -38.3593015, 29.6171189, 0.8245514, 0.4680656, -0.3064845, -0.0842433)    0    0   -31.65722615  1 3.720 -38.39089054
(-26.5883758, -39.8079624, 33.0839169, 0.7760653, 0.5084544, -0.3672333, -0.0658512)    0    0   -30.73675013  2 3.720 -37.68891543
(-17.3272999, -27.5803421, 32.2380119, 0.8398903, 0.4716277, -0.2654584, -0.0410291)    0    0   -124.87027790  6 2.440 -152.41545236
(-27.4376881, -29.4352699, 35.5441956, 0.7581942, 0.4415018, -0.4560860, 0.1490080)    0    0   -65.35863233  4 3.160 -67.49806707
(-22.2043494, -31.0408238, 23.0881716, 0.8527915, 0.4245268, -0.2992857, -0.0543301)    0    0   -54.01376146  4 3.080 -53.40453885
(-18.6807730, -33.6969387, 31.5133336, 0.8019422, 0.4908120, -0.2968692, -0.1669158)    0    0   -76.59065531  1 3.720 -93.19384314
(-31.8675033, -33.7494336, 33.3025525, 0.7587719, 0.4576802, -0.4499257, 0.1111797)    0    0   -34.01242857  1 3.800 -43.39223833
(-17.7345393, -28.4048467, 32.8318451, 0.8397312, 0.4543147, -0.2869769, -0.0780634)    0    0   -93.51331455  5 3.320 -114.81572173
(-29.6915471, -28.3035043, 24.3647237, 0.8226619, 0.2857338, -0.4757872, 0.1233291)    0    0   -42.56254350  4 2.440 -51.99751523
(-24.6449600, -27.8789029, 28.9511864, 0.8114011, 0.3902170, -0.4192291, 0.1166441)    0    0   -90.15436466  3 3.480 -106.85046207
(-19.6930683, -27.0722922, 36.0427673, 0.8552650, 0.3353554, -0.3927530, -0.0424690)    0    0   -78.53787169  2 3.640 -95.75526992
(-21.0104757, -25.2800680, 29.2758105, 0.8045386, 0.4273279, -0.4013170, 0.0951482)    0    0   -140.29992600  3 3.720 -171.64790790
(-33.2016588, -32.1709853, 28.5885964, 0.7691393, 0.3657538, -0.5141027, 0.1017220)    0    0   -33.95305639  0 4.200 -42.48891708
(-22.9606669, -34.8783078, 28.8673050, 0.8414798, 0.4409290, -0.3117321, 0.0177916)    0    0   -58.59643003  2 3.560 -67.81951863
(-23.1021081, -33.0909576, 36.6380015, 0.7921238, 0.4588429, -0.3988240, -0.0542447)    0    0   -42.91352531  5 3.640 -52.44598749
(-25.8870765, -24.5866583, 32.7685227, 0.7893838, 0.4007263, -0.4303328, 0.1763670)    0    0   -113.49546130  1 4.120 -142.01411580
(-25.9392616, -32.6229334, 20.5063473, 0.9319976, 0.2602702, -0.2401101, 0.0773765)    0    0   -10.32078743  0 3.960 -11.35006889
(-22.3695441, -31.7692611, 29.6585495, 0.8314612, 0.4583117, -0.3135120, 0.0182454)    0    0   -78.19835041  3 3.800 -98.80233121
(-30.0965064, -33.5520045, 34.2685285, 0.7564474, 0.4610912, -0.4535888, 0.0971566)    0    0   -35.11362902  3 3.560 -44.38384119
