#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-24.5947712, -38.5894470, 31.4362209, 0.8042477, 0.4907244, -0.3271671, -0.0730541)    0    0   -24.22430223  3 0.440 -28.63665048
(-24.6233151, -35.9597098, 38.1115787, 0.7884954, 0.4673532, -0.3933170, -0.0718168)    0    0   -17.29472125  5 0.920 -22.23906797
(-19.9864071, -41.7740972, 28.9623086, 0.8520816, 0.4624378, -0.1918512, -0.1526480)    0    0   -21.14688835  2 0.600 -25.92141655
(-24.6795765, -37.7278836, 23.0513352, 0.8946457, 0.3644613, -0.2500720, -0.0651234)    0    0   -19.45664334  6 0.240 -25.37532177
(-19.8461755, -41.9603505, 29.0932797, 0.8520813, 0.4624381, -0.1918515, -0.1526481)    0    0   -21.31133228  2 0.560 -29.13335485
(-24.5616724, -38.6349436, 31.2253348, 0.8042414, 0.4907503, -0.3271973, -0.0728143)    0    0   -26.99359113  2 0.640 -33.77277189
(-29.6106993, -37.6126490, 33.6169505, 0.7830432, 0.4976083, -0.3565161, 0.1101161)    0    0   -24.26658663  4 0.640 -29.43357591
(-24.3340478, -35.8243006, 38.0634555, 0.7884949, 0.4673533, -0.3933180, -0.0718161)    0    0   -18.05709889  0 0.440 -21.40411684
(-24.6466754, -38.8145390, 30.7880491, 0.8042478, 0.4907234, -0.3271672, -0.0730594)    0    0   -25.79475672  5 0.200 -30.85884977
(-19.8132887, -41.7723114, 29.1708034, 0.8520817, 0.4624376, -0.1918511, -0.1526477)    0    0   -17.59475072  1 2.840 -19.98525609
(-19.8250737, -42.2489896, 28.9883777, 0.8520817, 0.4624376, -0.1918511, -0.1526478)    0    0   -21.55226781  20 0.000 -30.66028857
(-21.3635235, -35.9202022, 38.3151204, 0.7980094, 0.4757873, -0.3588688, -0.0895577)    0    0   -22.29659846  6 0.800 -28.13688750
(-24.7254320, -37.6317330, 23.1637293, 0.8946458, 0.3644614, -0.2500717, -0.0651228)    0    0   -19.13251027  10 0.240 -25.54863197
(-24.8581189, -38.9854338, 31.1340873, 0.8042407, 0.4907404, -0.3272012, -0.0728707)    0    0   -25.45363819  12 0.200 -31.06781099
(-26.1507888, -34.0657283, 27.9303167, 0.8470695, 0.4170323, -0.3264673, -0.0444565)    0    0   -29.66955321  12 0.000 -37.07465775
(-25.8336778, -35.0343948, 27.2457830, 0.8471827, 0.4169145, -0.3263253, -0.0444478)    0    0   -28.03925787  0 0.800 -34.68021992
(-25.5214399, -33.5408047, 20.3950548, 0.9318497, 0.2607715, -0.2403133, 0.0768373)    0    0   -7.64333156  3 0.760 -9.18277634
(-21.3715562, -35.4936133, 37.9639362, 0.7978374, 0.4756397, -0.3595294, -0.0892240)    0    0   -20.03237044  12 0.120 -26.05095615
(-24.7977475, -39.0749989, 31.1130990, 0.8042474, 0.4907221, -0.3271682, -0.0730678)    0    0   -23.97912565  2 2.760 -28.35840315
(-21.4196165, -35.4409711, 38.2718876, 0.7977535, 0.4755642, -0.3598567, -0.0890575)    0    0   -20.66920871  0 0.400 -24.93212561
(-19.4851743, -42.3643378, 28.8714685, 0.8520810, 0.4624383, -0.1918519, -0.1526487)    0    0   -19.85956050  0 0.520 -24.47506107
(-19.7239497, -30.4701701, 23.2127941, 0.8978258, 0.3460777, -0.2718691, -0.0150433)    0    0   -15.57768372  2 5.000 -19.28457720
(-25.1959451, -32.8442339, 20.0910045, 0.9318660, 0.2607163, -0.2402910, 0.0768966)    0    0   -8.40211990  0 0.760 -10.80991239
(-24.4489569, -35.8886529, 38.1067711, 0.7884940, 0.4673536, -0.3933199, -0.0718145)    0    0   -16.53848143  2 1.400 -20.38666991
(-24.8165609, -36.0196170, 38.0609315, 0.7884942, 0.4673536, -0.3933194, -0.0718148)    0    0   -18.15627081  10 1.400 -22.44285543
(-24.5558969, -37.1709381, 22.9571424, 0.9169719, 0.3138797, -0.2461857, 0.0058951)    0    0   -16.87615608  1 5.000 -21.09519361
(-28.2643550, -29.2061709, 24.3917493, 0.8289321, 0.2900906, -0.4675849, 0.1004161)    0    0   -28.17309778  3 5.000 -34.96008598
(-21.3771685, -35.3411840, 38.4177608, 0.7977844, 0.4755927, -0.3597354, -0.0891185)    0    0   -22.48363646  14 0.000 -29.14089668
(-25.8348346, -33.9516267, 27.6834580, 0.8471252, 0.4169916, -0.3263613, -0.0445569)    0    0   -27.95148765  2 2.360 -34.56333639
(-29.4700824, -38.2036709, 33.0398899, 0.7830434, 0.4976086, -0.3565137, 0.1101214)    0    0   -26.49477560  0 0.520 -33.53272028
(-21.1514084, -35.1377582, 38.5183174, 0.7977579, 0.4755681, -0.3598395, -0.0890661)    0    0   -19.47833132  2 0.480 -23.63391773
(-25.0388573, -36.2403195, 37.9941132, 0.7884948, 0.4673534, -0.3933182, -0.0718158)    0    0   -19.23757222  4 0.520 -26.24841276
(-28.8023461, -29.3041252, 23.9803947, 0.8289321, 0.2900907, -0.4675849, 0.1004157)    0    0   -27.43620145  1 5.000 -32.82918733
(-29.7138608, -38.2701385, 33.0537133, 0.7830433, 0.4976084, -0.3565156, 0.1101173)    0    0   -27.13475357  3 0.640 -36.87740350
(-25.6487699, -34.2952090, 27.7239735, 0.8471193, 0.4169970, -0.3263704, -0.0445511)    0    0   -28.03238181  3 0.560 -34.08367425
(-25.8445279, -34.7704344, 27.3112179, 0.8471010, 0.4170119, -0.3264024, -0.0445243)    0    0   -29.21353230  14 0.000 -36.96335619
(-29.5103109, -38.3793815, 33.5790243, 0.7830433, 0.4976084, -0.3565154, 0.1101173)    0    0   -26.44132624  0 0.760 -34.72694573
(-19.6734386, -41.6074178, 29.2499223, 0.8520814, 0.4624379, -0.1918514, -0.1526483)    0    0   -19.91819157  8 0.160 -24.04043169
(-31.4495701, -36.7747255, 26.6108731, 0.8168150, 0.4210391, -0.3206403, 0.2296281)    0    0   -20.85063670  0 1.480 -24.75389850
(-19.9520439, -42.1787573, 28.9360332, 0.8520817, 0.4624376, -0.1918511, -0.1526477)    0    0   -16.12211814  0 5.000 -20.15263300
(-20.0940533, -42.0456108, 28.8599137, 0.8520814, 0.4624379, -0.1918514, -0.1526484)    0    0   -19.11939111  6 4.920 -25.85808038
(-24.7537696, -36.0125800, 38.0465714, 0.7884940, 0.4673536, -0.3933197, -0.0718146)    0    0   -16.59863412  3 1.720 -21.08984244
(-24.0002624, -37.4624819, 22.9274991, 0.8946444, 0.3644591, -0.2500773, -0.0651327)    0    0   -19.43927679  2 0.440 -23.57611053
(-25.5651785, -33.1221785, 20.2980206, 0.9318484, 0.2607755, -0.2403150, 0.0768329)    0    0   -7.47605030  0 3.880 -9.33262449
(-24.6845153, -37.6095447, 23.2163486, 0.8946443, 0.3644590, -0.2500776, -0.0651332)    0    0   -18.58870586  1 0.800 -24.01556783
(-31.4390896, -36.5945867, 26.3912331, 0.8168151, 0.4210392, -0.3206397, 0.2296285)    0    0   -22.78781407  4 4.840 -27.34484753
(-19.5341053, -42.3322667, 29.3218615, 0.8520808, 0.4624385, -0.1918521, -0.1526490)    0    0   -21.37248332  7 0.240 -26.48123337
(-24.3967698, -38.3443030, 31.0981811, 0.8042474, 0.4907221, -0.3271683, -0.0730677)    0    0   -25.86105581  14 2.040 -32.96726495
(-24.3059871, -37.4738357, 23.3444711, 0.8946453, 0.3644605, -0.2500738, -0.0651266)    0    0   -19.40523881  12 0.440 -26.07066295
(-26.0305093, -34.6124680, 27.3981268, 0.8471133, 0.4169990, -0.3263863, -0.0445296)    0    0   -28.70285751  0 0.440 -36.03731482
(-21.3404149, -35.3167788, 38.3394053, 0.7977666, 0.4755760, -0.3598057, -0.0890834)    0    0   -21.40204625  7 0.440 -28.95991047
(-20.0530826, -41.9949915, 28.7689135, 0.8520815, 0.4624379, -0.1918514, -0.1526479)    0    0   -18.76994332  4 0.440 -22.02700187
(-21.3449685, -35.3193507, 38.3454704, 0.7978417, 0.4756445, -0.3595113, -0.0892331)    0    0   -18.42657118  0 1.200 -22.61335251
(-25.3531369, -32.8060017, 20.2870252, 0.9318549, 0.2607536, -0.2403061, 0.0768565)    0    0   -7.65102895  4 0.720 -9.56280095
(-21.8565917, -35.3981011, 38.0496352, 0.7978963, 0.4756924, -0.3592998, -0.0893409)    0    0   -18.79765020  4 1.280 -23.60860703
(-29.3487067, -38.1732854, 33.3624138, 0.7830433, 0.4976084, -0.3565154, 0.1101174)    0    0   -25.58545081  7 0.160 -31.88612378
(-25.9226655, -34.3742428, 27.5240178, 0.8471263, 0.4169902, -0.3263601, -0.0445569)    0    0   -28.00670923  3 2.920 -35.11531209
(-19.8179671, -42.4098605, 29.0400902, 0.8520806, 0.4624389, -0.1918523, -0.1526482)    0    0   -20.98406094  11 0.080 -26.27937779
(-25.5394774, -33.2233655, 20.1922997, 0.9318528, 0.2607609, -0.2403091, 0.0768486)    0    0   -9.40514650  13 2.520 -12.42643506
(-25.8957610, -33.7104814, 27.7144781, 0.8470868, 0.4170042, -0.3264628, -0.0444227)    0    0   -32.94061108  12 0.520 -39.49070266
(-28.8930528, -28.9747997, 24.3456117, 0.8289321, 0.2900907, -0.4675849, 0.1004157)    0    0   -28.39156432  5 4.840 -34.58447546
(-19.8551275, -30.4277269, 23.2244135, 0.8978231, 0.3460830, -0.2718710, -0.0150491)    0    0   -15.81478604  3 3.000 -18.86052173
(-21.3611955, -35.3238718, 38.3367316, 0.7978665, 0.4756661, -0.3594157, -0.0892818)    0    0   -18.45985488  1 2.440 -23.04297163
(-24.4273247, -37.5504770, 23.3043267, 0.8946442, 0.3644588, -0.2500781, -0.0651342)    0    0   -19.12401518  6 0.440 -23.52437258
(-19.6889163, -42.4119822, 29.1828544, 0.8520814, 0.4624378, -0.1918514, -0.1526487)    0    0   -18.60068649  0 0.800 -22.13479153
(-25.9160396, -34.1918595, 27.5318404, 0.8471001, 0.4170034, -0.3264220, -0.0444788)    0    0   -29.72649340  11 0.000 -36.79683107
(-24.5530962, -37.5361727, 23.3903389, 0.8946463, 0.3644623, -0.2500696, -0.0651192)    0    0   -18.12216424  4 0.920 -23.22609065
(-29.4212879, -38.1846578, 33.3235714, 0.7830433, 0.4976085, -0.3565148, 0.1101188)    0    0   -26.85422313  2 0.640 -34.24608608
(-20.1020189, -42.0526954, 28.8509567, 0.8520813, 0.4624379, -0.1918515, -0.1526485)    0    0   -20.83057098  3 0.520 -25.88786108
(-29.3633836, -38.3512956, 33.1028253, 0.7830432, 0.4976084, -0.3565160, 0.1101163)    0    0   -24.44996986  6 1.400 -29.24983066
(-24.8398454, -36.1760128, 38.0479733, 0.7884946, 0.4673535, -0.3933186, -0.0718155)    0    0   -18.47067238  4 0.520 -24.38226046
(-29.1772902, -28.8438791, 24.3394964, 0.8289321, 0.2900906, -0.4675849, 0.1004161)    0    0   -29.12736043  7 4.520 -35.11591790
(-31.4370225, -36.7679740, 26.6646744, 0.8168150, 0.4210391, -0.3206402, 0.2296282)    0    0   -24.41865729  6 0.520 -32.28578545
(-25.6745126, -34.5218870, 27.5638692, 0.8471054, 0.4170054, -0.3264004, -0.0445160)    0    0   -29.56047014  11 0.000 -37.55441090
(-29.9391184, -37.9994209, 33.4226459, 0.7830433, 0.4976085, -0.3565150, 0.1101181)    0    0   -26.61745997  12 0.000 -33.25627647
(-25.3760823, -33.2709613, 20.1495293, 0.9318511, 0.2607665, -0.2403113, 0.0768426)    0    0   -8.57405530  3 0.360 -11.19737432
(-24.6970156, -35.9897370, 38.0591022, 0.7884938, 0.4673537, -0.3933202, -0.0718142)    0    0   -16.14966896  0 5.000 -20.18708617
(-24.2245589, -37.5331462, 23.2709952, 0.8946454, 0.3644607, -0.2500734, -0.0651257)    0    0   -17.78306202  2 1.000 -21.60105566
(-28.7902069, -29.2813503, 24.0136089, 0.8289333, 0.2900912, -0.4675820, 0.1004178)    0    0   -27.55689375  2 2.680 -33.16043420
(-21.8383181, -35.4519401, 38.1457875, 0.7977861, 0.4755921, -0.3597320, -0.0891205)    0    0   -20.63340294  1 0.760 -27.49988068
(-24.5038545, -37.7148563, 22.9779592, 0.8946455, 0.3644610, -0.2500727, -0.0651247)    0    0   -18.55376761  3 0.560 -23.40090991
(-21.0891558, -34.8627427, 37.7457878, 0.7978971, 0.4756876, -0.3593058, -0.0893358)    0    0   -33.56649843  25 0.280 -36.19103694
(-31.4198420, -36.5232676, 26.3804619, 0.8168150, 0.4210391, -0.3206404, 0.2296281)    0    0   -23.37904187  8 3.400 -27.15122618
(-24.5038353, -35.7935531, 38.2255238, 0.7884943, 0.4673536, -0.3933191, -0.0718151)    0    0   -18.76520809  2 0.560 -22.91845243
(-29.6401488, -37.8186418, 33.5844620, 0.7830433, 0.4976085, -0.3565150, 0.1101178)    0    0   -25.46117098  0 0.400 -31.49966833
(-26.1776205, -33.9756089, 27.6556576, 0.8470848, 0.4170252, -0.3264310, -0.0444992)    0    0   -30.13452919  11 0.000 -36.94584060
(-29.4143869, -38.3642632, 33.1859559, 0.7830432, 0.4976083, -0.3565162, 0.1101159)    0    0   -23.77995292  1 5.000 -29.33098469
(-25.5206341, -33.4814242, 20.4292139, 0.9318556, 0.2607513, -0.2403052, 0.0768588)    0    0   -8.20607916  0 0.680 -9.84440623
(-21.5734292, -35.5866433, 38.4089956, 0.7980070, 0.4757908, -0.3588696, -0.0895583)    0    0   -20.07705298  7 0.400 -24.93316219
(-19.9792874, -41.8162681, 28.8341156, 0.8520817, 0.4624376, -0.1918511, -0.1526477)    0    0   -18.74821398  4 3.560 -21.96592056
(-24.8000949, -38.9075960, 31.1563790, 0.8042475, 0.4907220, -0.3271681, -0.0730680)    0    0   -24.28393280  4 5.000 -30.62533860
(-24.7766711, -38.8593245, 31.3253252, 0.8042474, 0.4907223, -0.3271682, -0.0730667)    0    0   -26.43233909  2 0.680 -33.10220736
(-21.8008096, -35.3846791, 38.1302042, 0.7977812, 0.4755887, -0.3597495, -0.0891120)    0    0   -19.24937860  1 0.760 -23.66536543
(-24.5689615, -35.9652772, 38.0931331, 0.7884944, 0.4673536, -0.3933190, -0.0718151)    0    0   -19.25517828  15 0.920 -24.69000974
(-25.7116158, -32.7677073, 27.6240758, 0.8471157, 0.4169373, -0.3264895, -0.0443050)    0    0   -36.19026015  15 1.320 -43.26120987
(-25.9107060, -34.5191116, 27.4336149, 0.8471030, 0.4170054, -0.3264080, -0.0445069)    0    0   -28.16028372  5 0.560 -35.67605627
(-19.8302583, -41.7233231, 28.9789284, 0.8520808, 0.4624385, -0.1918521, -0.1526489)    0    0   -21.03928364  6 0.160 -26.62972299
(-24.9439218, -36.1277246, 37.7446258, 0.7884950, 0.4673534, -0.3933177, -0.0718162)    0    0   -16.60669404  4 0.720 -20.61942737
(-21.3830444, -35.2762536, 38.5854494, 0.7977898, 0.4755964, -0.3597158, -0.0891292)    0    0   -18.70739987  3 2.520 -23.27240765
(-24.3645257, -36.0278425, 38.1393908, 0.7884950, 0.4673534, -0.3933179, -0.0718161)    0    0   -18.95316210  0 0.400 -23.58321217
(-25.1057572, -36.1643108, 37.9963711, 0.7884938, 0.4673537, -0.3933202, -0.0718143)    0    0   -16.40475900  1 2.440 -20.52542672
(-25.9009217, -34.3552644, 27.6477605, 0.8471145, 0.4169987, -0.3263829, -0.0445349)    0    0   -28.41931364  7 1.520 -37.26883430
(-21.4984286, -35.6501760, 38.5112584, 0.7976181, 0.4754400, -0.3603876, -0.0887864)    0    0   -20.61556164  8 0.280 -25.37355109
(-25.4360482, -33.2167476, 20.3402605, 0.9318506, 0.2607682, -0.2403120, 0.0768408)    0    0   -8.59853078  11 1.000 -11.27745194
(-24.3492488, -37.4851329, 23.6554359, 0.8946462, 0.3644622, -0.2500699, -0.0651196)    0    0   -18.90384603  0 0.600 -23.45602125
(-19.8067577, -42.1551085, 28.8076784, 0.8520816, 0.4624377, -0.1918512, -0.1526480)    0    0   -19.79645180  5 0.480 -26.21739636
(-28.3186250, -28.9917566, 24.8286750, 0.8290978, 0.2905781, -0.4670844, 0.0999669)    0    0   -43.17952848  10 1.800 -48.51398650
(-23.9775452, -37.4873093, 23.2202553, 0.8946455, 0.3644609, -0.2500730, -0.0651251)    0    0   -18.77506451  1 0.520 -23.43193173
(-29.6780243, -37.8650638, 33.6730431, 0.7830434, 0.4976085, -0.3565145, 0.1101192)    0    0   -27.32100789  20 0.920 -34.69305778
(-29.5037803, -38.1267590, 33.4789119, 0.7830433, 0.4976084, -0.3565151, 0.1101188)    0    0   -25.77852262  6 0.320 -32.15807800
(-31.4358775, -36.8701536, 26.8000333, 0.8168151, 0.4210391, -0.3206400, 0.2296283)    0    0   -26.54433549  10 0.440 -35.55924328
(-19.9390184, -42.2921412, 29.0618344, 0.8520812, 0.4624382, -0.1918517, -0.1526483)    0    0   -20.86104506  10 0.240 -29.08767646
(-24.7024132, -38.7717895, 31.2663051, 0.8042474, 0.4907221, -0.3271682, -0.0730677)    0    0   -25.30894490  7 0.200 -32.37807104
(-25.8017848, -34.3213521, 27.1931041, 0.8470915, 0.4170139, -0.3264298, -0.0444861)    0    0   -29.14071476  1 0.400 -37.12328917
(-24.5068132, -38.4652346, 31.1273540, 0.8042474, 0.4907221, -0.3271683, -0.0730676)    0    0   -24.32507436  5 3.800 -30.05080564
(-29.2109260, -38.1626799, 33.2221774, 0.7830432, 0.4976083, -0.3565160, 0.1101163)    0    0   -25.39860434  1 0.760 -32.52659579
(-19.6086580, -30.3558351, 23.2682691, 0.8978384, 0.3460527, -0.2718606, -0.0150160)    0    0   -16.77308600  5 4.920 -20.19420174
(-21.4058033, -35.4384514, 38.0288650, 0.7976853, 0.4755019, -0.3601236, -0.0889215)    0    0   -21.09631071  4 0.600 -27.62187225
(-24.7546549, -37.1990308, 22.9815109, 0.9169714, 0.3138785, -0.2461888, 0.0058898)    0    0   -17.67307307  2 5.000 -21.51076882
(-21.8020141, -35.4327882, 38.1114008, 0.7979725, 0.4757615, -0.3590015, -0.0894918)    0    0   -19.42479810  2 0.760 -23.94335191
(-25.8622686, -33.8198346, 27.4198771, 0.8471030, 0.4170091, -0.3264012, -0.0445224)    0    0   -29.15564653  13 0.000 -38.17909913
(-31.4682255, -36.9708043, 26.8394575, 0.8168150, 0.4210391, -0.3206403, 0.2296281)    0    0   -21.91318903  3 4.040 -27.17024032
(-29.4247933, -38.1063918, 33.2334664, 0.7830432, 0.4976083, -0.3565158, 0.1101171)    0    0   -26.24146691  11 0.040 -33.48079351
(-31.4297893, -36.4324590, 26.3279257, 0.8168151, 0.4210391, -0.3206400, 0.2296283)    0    0   -23.03179047  6 0.280 -26.88428524
(-24.3464574, -37.7119277, 23.0115148, 0.8946456, 0.3644612, -0.2500723, -0.0651239)    0    0   -18.92327449  4 0.360 -23.47954885
(-24.3766796, -38.2178435, 31.2130633, 0.8042475, 0.4907220, -0.3271681, -0.0730679)    0    0   -23.78943213  1 2.360 -28.26887624
(-29.6397113, -38.0313201, 33.2375118, 0.7830432, 0.4976083, -0.3565161, 0.1101161)    0    0   -23.87792701  2 1.560 -28.95582866
(-26.2351159, -34.5324363, 27.4923275, 0.8472703, 0.4168533, -0.3261526, -0.0446182)    0    0   -28.64894062  10 0.080 -36.39525600
(-25.0194013, -39.1481332, 31.1623019, 0.8042480, 0.4907260, -0.3271660, -0.0730444)    0    0   -24.94672416  8 0.160 -30.52312361
(-25.5808608, -33.0832633, 20.3459558, 0.9318493, 0.2607727, -0.2403138, 0.0768359)    0    0   -7.63452728  2 3.800 -9.59278464
(-21.2860762, -35.3695512, 38.0295063, 0.7978042, 0.4756102, -0.3596584, -0.0891583)    0    0   -18.55393441  2 2.120 -22.53025749
(-19.7009198, -42.6113914, 28.8584782, 0.8520808, 0.4624386, -0.1918522, -0.1526489)    0    0   -21.12701692  0 0.480 -26.87467162
(-28.5640802, -29.1182102, 24.3416743, 0.8289321, 0.2900907, -0.4675849, 0.1004158)    0    0   -27.12765090  0 4.520 -32.85231689
(-31.4301708, -36.5109794, 26.1894586, 0.8168150, 0.4210391, -0.3206403, 0.2296282)    0    0   -21.87779095  2 5.000 -24.74931704
(-24.5819481, -38.6337471, 30.9826564, 0.8042474, 0.4907221, -0.3271682, -0.0730678)    0    0   -24.71856103  8 1.880 -30.97579254
(-24.5878542, -38.6086037, 31.1629012, 0.8042475, 0.4907220, -0.3271680, -0.0730681)    0    0   -22.69177768  0 5.000 -28.35364081
(-21.4983533, -35.3167778, 38.7698215, 0.7977091, 0.4755240, -0.3600300, -0.0889690)    0    0   -19.71292842  7 0.280 -24.25628962
(-24.8123372, -37.7027732, 22.9542655, 0.8946449, 0.3644600, -0.2500751, -0.0651289)    0    0   -17.90382820  3 4.680 -21.52139123
(-25.5541085, -33.9858861, 27.9042449, 0.8471025, 0.4170117, -0.3263980, -0.0445308)    0    0   -30.10324972  3 0.320 -39.87300095
(-21.9195645, -36.0026955, 37.7798334, 0.7977266, 0.4755400, -0.3599614, -0.0890041)    0    0   -21.22499819  0 0.400 -27.71978140
(-25.9185017, -34.5790847, 27.3851824, 0.8470645, 0.4170432, -0.3264635, -0.0444786)    0    0   -30.17892152  0 0.400 -35.37495196
(-29.5471084, -37.8817065, 33.4744280, 0.7830432, 0.4976083, -0.3565162, 0.1101160)    0    0   -24.28896986  5 1.720 -30.88038757
(-19.6045340, -30.6308712, 23.1088491, 0.8978243, 0.3460805, -0.2718701, -0.0150464)    0    0   -16.42115012  4 3.720 -19.20694974
(-25.8518506, -34.1695500, 27.6037043, 0.8470953, 0.4170145, -0.3264164, -0.0445071)    0    0   -29.49325132  10 0.000 -36.89973489
(-28.3552996, -29.1683850, 24.3954723, 0.8289551, 0.2901294, -0.4675224, 0.1004050)    0    0   -30.69802368  8 1.080 -33.86998467
(-29.3389492, -37.9108913, 33.4001656, 0.7830432, 0.4976084, -0.3565158, 0.1101168)    0    0   -25.12830531  5 0.480 -31.23552619
(-25.9554744, -34.6034855, 27.4967200, 0.8471099, 0.4170103, -0.3263763, -0.0445611)    0    0   -28.49553382  0 0.400 -34.08506833
(-25.4069624, -36.2435052, 38.3990425, 0.7884945, 0.4673535, -0.3933188, -0.0718154)    0    0   -17.66234849  1 0.520 -20.30497417
(-24.5556350, -38.5637152, 31.1654966, 0.8042475, 0.4907220, -0.3271680, -0.0730681)    0    0   -24.43666072  6 1.960 -31.54497056
(-19.9812411, -30.4598590, 23.1873531, 0.8978040, 0.3461205, -0.2718838, -0.0150901)    0    0   -14.64942677  0 5.000 -18.31157433
(-25.6980789, -34.3581001, 27.9531885, 0.8470777, 0.4170227, -0.3264586, -0.0444548)    0    0   -28.55709274  2 0.480 -36.07014317
(-20.1509851, -30.5222071, 23.1188689, 0.8978493, 0.3460312, -0.2718533, -0.0149925)    0    0   -16.81876541  6 2.520 -21.84709891
(-24.6044355, -38.6370407, 31.1710445, 0.8042475, 0.4907220, -0.3271681, -0.0730680)    0    0   -25.00399969  9 0.520 -32.56063587
(-24.6050303, -38.7101852, 30.8182730, 0.8042470, 0.4907225, -0.3271689, -0.0730665)    0    0   -26.94930198  0 0.440 -34.63428239
(-21.3961425, -35.4998633, 38.1816126, 0.7978251, 0.4756272, -0.3595798, -0.0891980)    0    0   -18.93067479  1 0.560 -22.48636735
(-29.7152276, -37.5785577, 33.5949043, 0.7830434, 0.4976086, -0.3565140, 0.1101202)    0    0   -26.11478640  0 0.400 -32.33041061
(-25.4561583, -33.3966176, 19.9573366, 0.9318485, 0.2607753, -0.2403149, 0.0768332)    0    0   -7.52114073  1 2.920 -9.26597706
(-19.8083746, -42.5805100, 29.0456297, 0.8520805, 0.4624389, -0.1918525, -0.1526489)    0    0   -21.38929378  0 0.400 -26.56041247
(-29.4999071, -38.0338156, 33.3756505, 0.7830432, 0.4976083, -0.3565162, 0.1101159)    0    0   -23.55332254  0 5.000 -29.44163561
(-21.6411858, -35.1794201, 38.5333544, 0.7977141, 0.4755286, -0.3600106, -0.0889789)    0    0   -19.87471469  12 0.080 -23.98952901
(-28.2316397, -29.1576296, 24.4702733, 0.8289321, 0.2900907, -0.4675849, 0.1004158)    0    0   -28.38865704  4 5.000 -35.14143162
(-25.7521159, -34.5091705, 27.6082950, 0.8470964, 0.4170166, -0.3264087, -0.0445212)    0    0   -29.99903271  14 0.000 -37.64681321
(-21.7741069, -35.2090487, 38.0018582, 0.7979463, 0.4757377, -0.3591044, -0.0894394)    0    0   -21.32724026  6 0.320 -26.96290666
(-25.9054310, -34.1336139, 27.7955708, 0.8470776, 0.4170109, -0.3264810, -0.0444027)    0    0   -30.30208812  5 0.560 -36.91151644
(-31.4354602, -36.5886799, 26.3841129, 0.8168151, 0.4210391, -0.3206401, 0.2296283)    0    0   -22.85117772  5 4.600 -27.48703909
(-25.9004649, -34.3619474, 27.5766295, 0.8471269, 0.4169895, -0.3263594, -0.0445567)    0    0   -26.06405844  0 5.000 -32.57999665
(-24.7625106, -36.0155304, 38.0802015, 0.7884941, 0.4673536, -0.3933196, -0.0718148)    0    0   -17.49423323  5 0.680 -21.97809512
(-25.8616100, -34.0046702, 27.6819453, 0.8471236, 0.4169920, -0.3263657, -0.0445508)    0    0   -27.69988831  1 0.800 -34.00360382
(-25.5697401, -33.0980665, 20.1331796, 0.9318503, 0.2607692, -0.2403124, 0.0768397)    0    0   -8.59615047  10 3.800 -11.43185698
(-26.1115853, -34.7149296, 27.5235901, 0.8470585, 0.4170455, -0.3264791, -0.0444560)    0    0   -30.81027423  0 0.400 -39.35272111
(-29.1948826, -38.0844682, 33.3182528, 0.7830432, 0.4976084, -0.3565158, 0.1101167)    0    0   -24.50090058  7 0.840 -31.45000315
