#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-24.3917448, -32.0166753, 21.2322553, 0.9309685, 0.2637189, -0.2415093, 0.0736429)    0    0   -18.77873341  4 5.000 -19.43716900
(-23.6000146, -26.0365463, 24.9000799, 0.8610124, 0.3043798, -0.3711281, 0.1681503)    0    0   -69.61535375  2 4.280 -85.53773218
(-28.9339525, -28.8961252, 24.4234323, 0.8289653, 0.2904451, -0.4675483, 0.0992809)    0    0   -30.52557087  4 5.000 -39.85350411
(-20.0879239, -31.9770351, 22.8135145, 0.8870389, 0.3701468, -0.2738224, -0.0342730)    0    0   -39.32429401  7 3.560 -43.32578746
(-18.9413948, -31.7865387, 35.9269281, 0.8021074, 0.4720414, -0.3542170, -0.0912737)    0    0   -66.98617212  4 2.680 -81.93195962
(-24.7538413, -37.5988995, 23.3564926, 0.8939746, 0.3637024, -0.2525338, -0.0689685)    0    0   -24.00600699  12 0.520 -25.95429385
(-20.0267485, -42.1238085, 28.9447999, 0.8520873, 0.4625158, -0.1918324, -0.1524033)    0    0   -22.55704515  5 2.920 -26.65105815
(-24.9197694, -27.4671583, 30.0356440, 0.8164323, 0.3907226, -0.4148673, 0.0930554)    0    0   -89.32928695  6 2.280 -109.69416623
(-24.2483998, -37.4872793, 23.2220248, 0.8944019, 0.3636861, -0.2514218, -0.0675631)    0    0   -21.77204776  5 4.920 -25.88808346
(-30.0634539, -37.0551454, 34.1391772, 0.7830598, 0.4976683, -0.3564429, 0.1099643)    0    0   -26.01509172  2 3.000 -32.18282028
(-20.4693605, -42.2295229, 29.4064661, 0.8520581, 0.4623222, -0.1918936, -0.1530755)    0    0   -22.79967695  7 4.840 -28.62295872
(-30.0291187, -37.0125675, 34.2242324, 0.7830573, 0.4976191, -0.3564111, 0.1103073)    0    0   -26.01574089  3 4.200 -32.21038953
(-23.8030007, -35.8735914, 38.0992232, 0.7888833, 0.4675265, -0.3921916, -0.0725798)    0    0   -21.56882985  7 2.200 -26.27085238
(-29.2074342, -28.9302208, 24.2341122, 0.8289813, 0.2907065, -0.4675279, 0.0984755)    0    0   -32.47473710  6 4.680 -43.79275746
(-30.8382863, -32.0618728, 28.7531515, 0.8131387, 0.4157915, -0.3480577, 0.2116098)    0    0   -44.53661670  6 4.040 -51.61255858
(-28.3133228, -29.3697909, 29.2812547, 0.8063814, 0.4065556, -0.3887155, 0.1826523)    0    0   -71.06791507  7 4.600 -87.85352621
(-29.8169789, -37.3243464, 33.9157338, 0.7830571, 0.4976223, -0.3564046, 0.1103151)    0    0   -25.82984366  1 3.000 -32.01692368
(-23.9501241, -31.7233325, 21.5794447, 0.9263277, 0.2781618, -0.2473350, 0.0580389)    0    0   -23.97652643  7 1.800 -27.53634582
(-24.6970156, -35.9897370, 38.0591022, 0.7884938, 0.4673537, -0.3933202, -0.0718142)    0    0   -16.17219184  0 5.000 -20.18708617
(-24.7457237, -37.6778780, 23.2829617, 0.8942760, 0.3637930, -0.2516422, -0.0678327)    0    0   -21.93755368  7 3.320 -27.58712437
(-23.8868817, -26.3540294, 25.2690752, 0.8610018, 0.3044012, -0.3711424, 0.1681340)    0    0   -70.78521190  4 4.920 -86.80678732
(-21.7498356, -35.6360430, 38.1358362, 0.7909985, 0.4690987, -0.3852882, -0.0762946)    0    0   -23.98395247  19 2.840 -30.85554111
(-22.7391388, -36.8833412, 23.6781261, 0.8946068, 0.3649131, -0.2496011, -0.0649331)    0    0   -27.07672991  14 2.280 -31.84543068
(-16.6632418, -29.9908374, 32.1201430, 0.8108062, 0.4668744, -0.3400953, -0.0946403)    0    0   -103.91887717  7 4.520 -133.78061417
(-31.3962947, -37.1042910, 27.5030129, 0.8168269, 0.4210286, -0.3206126, 0.2296439)    0    0   -25.88820332  2 5.000 -31.52867860
(-24.0015716, -35.2510886, 38.2650203, 0.7894948, 0.4676840, -0.3906625, -0.0731604)    0    0   -23.49972234  10 1.640 -28.73863744
(-29.8089875, -37.5742094, 33.8987219, 0.7830315, 0.4975914, -0.3565135, 0.1102842)    0    0   -29.37183260  10 0.520 -37.05397085
(-26.5453761, -29.4108034, 29.4282456, 0.8339398, 0.4033479, -0.3750129, 0.0349324)    0    0   -65.43166178  3 2.760 -73.70028739
(-29.6975710, -37.4646457, 33.9758719, 0.7830576, 0.4976148, -0.3564199, 0.1102960)    0    0   -26.52801012  5 4.760 -32.01012439
(-20.9457190, -31.7194512, 22.5847874, 0.8913255, 0.3581817, -0.2763891, -0.0292198)    0    0   -25.91292204  5 2.600 -25.09463183
(-18.6162295, -30.0680000, 35.6254261, 0.8094114, 0.4685893, -0.3404664, -0.0967468)    0    0   -74.72492080  8 1.640 -92.07793330
(-20.4071213, -42.4287087, 29.2087636, 0.8519820, 0.4624035, -0.1920096, -0.1531082)    0    0   -25.45521791  11 2.600 -30.51759089
(-24.4744186, -39.0661593, 30.9126339, 0.8034926, 0.4919523, -0.3284043, -0.0673297)    0    0   -30.00115063  8 1.480 -34.20134653
(-28.8099004, -41.1652185, 29.0962749, 0.7927684, 0.5142356, -0.3047569, 0.1191775)    0    0   -26.78585573  0 4.840 -32.77823481
(-20.6283842, -35.5110781, 38.2156130, 0.8011217, 0.4786095, -0.3463051, -0.0959677)    0    0   -22.96730444  7 1.160 -26.37805254
(-25.1049968, -35.8955715, 37.9770964, 0.7885187, 0.4672641, -0.3933578, -0.0719173)    0    0   -17.25189934  1 5.000 -20.06062712
(-23.7229141, -25.9300821, 24.9382323, 0.8610309, 0.3043548, -0.3711032, 0.1681556)    0    0   -73.41263648  5 5.000 -93.41980014
(-25.6726439, -28.1710346, 29.8019389, 0.8190708, 0.3936410, -0.4084632, 0.0856019)    0    0   -81.96750419  8 2.600 -101.96779650
(-20.2036995, -41.8803433, 28.9575695, 0.8521278, 0.4626326, -0.1917161, -0.1519680)    0    0   -22.73261271  6 2.280 -26.58567332
(-23.8356504, -34.4859293, 38.4220716, 0.7896619, 0.4673108, -0.3909996, -0.0719304)    0    0   -25.77154330  9 1.720 -30.38391365
(-20.5105157, -35.5159536, 38.2464812, 0.8022636, 0.4798397, -0.3412404, -0.0983969)    0    0   -19.83445406  0 3.640 -24.09401716
(-24.7594912, -35.8303438, 38.0915385, 0.7887974, 0.4673729, -0.3925897, -0.0723499)    0    0   -22.24073641  8 2.360 -26.55368154
(-23.7022184, -34.7631210, 38.0953698, 0.7893429, 0.4671344, -0.3918465, -0.0719696)    0    0   -24.97392181  8 1.800 -29.23070379
(-25.1773329, -34.1971105, 28.3546626, 0.8484257, 0.4153860, -0.3255326, -0.0407055)    0    0   -35.71414737  12 1.160 -40.89404615
(-20.9427683, -35.5461699, 38.3679449, 0.8020167, 0.4796432, -0.3422342, -0.0979151)    0    0   -22.12938830  3 1.240 -24.24141640
(-24.6012758, -32.0997078, 21.2780344, 0.9303336, 0.2657795, -0.2423447, 0.0714817)    0    0   -19.25568286  5 3.720 -19.17681424
(-25.2318741, -37.3795816, 23.6772312, 0.8935958, 0.3635600, -0.2537185, -0.0702684)    0    0   -28.81394364  13 0.920 -33.37641602
(-20.1637163, -40.0235015, 26.9935200, 0.8533634, 0.4633503, -0.1903359, -0.1443941)    0    0   -28.69037316  4 3.320 -34.18737563
(-23.9915478, -26.5087762, 25.4227632, 0.8610482, 0.3043283, -0.3710799, 0.1681667)    0    0   -69.24303214  1 5.000 -84.72281565
(-24.2639813, -37.4819510, 23.2306007, 0.8943719, 0.3637652, -0.2514193, -0.0675429)    0    0   -22.08977067  8 4.200 -25.90395373
(-29.8145327, -37.3278648, 33.9120819, 0.7830568, 0.4976265, -0.3563958, 0.1103264)    0    0   -25.65780799  0 5.000 -32.07223691
(-29.3703032, -32.9201658, 34.9333199, 0.7815460, 0.4946994, -0.3644612, 0.1078259)    0    0   -47.80260531  7 4.120 -57.84715242
(-31.4711145, -34.7906061, 27.8710974, 0.8163427, 0.4203145, -0.3244847, 0.2272225)    0    0   -35.58211733  6 4.520 -45.26314049
(-19.3672976, -39.6245817, 30.7680652, 0.8508929, 0.4641829, -0.1932347, -0.1522362)    0    0   -26.37068517  7 3.400 -31.41860478
(-24.8684764, -39.1938017, 31.0645900, 0.8043454, 0.4906179, -0.3270380, -0.0732706)    0    0   -28.05259953  7 3.000 -35.96539712
(-24.7015834, -27.7098653, 30.2531843, 0.8305538, 0.3996288, -0.3844098, 0.0520229)    0    0   -85.56300604  9 3.080 -107.06279925
(-24.8741471, -39.2002238, 31.1556667, 0.8043528, 0.4906334, -0.3269954, -0.0732764)    0    0   -25.17322056  0 3.960 -31.37137991
(-29.4593896, -33.9045544, 34.7777679, 0.7821789, 0.4959111, -0.3609915, 0.1093322)    0    0   -44.24612350  9 3.720 -54.87573816
(-18.7574702, -29.2645399, 23.7147910, 0.8725051, 0.3963181, -0.2791299, -0.0612639)    0    0   -71.91045426  7 4.440 -72.67941478
(-19.5346079, -33.7631913, 36.7900606, 0.8016929, 0.4787882, -0.3444712, -0.0969019)    0    0   -52.44475833  11 2.600 -61.18468761
(-24.1245981, -37.5459166, 23.0518876, 0.8943366, 0.3638191, -0.2514317, -0.0676743)    0    0   -20.44462547  2 2.920 -23.36355319
(-18.6140517, -30.1514445, 35.4501407, 0.8080903, 0.4679943, -0.3451754, -0.0939439)    0    0   -74.83932968  9 2.040 -90.74585182
(-26.1344493, -29.6647219, 29.4220153, 0.8404872, 0.4066107, -0.3578192, 0.0146450)    0    0   -65.41719949  2 4.120 -74.64089043
(-31.5813245, -36.0003277, 27.3796719, 0.8167120, 0.4208210, -0.3216295, 0.2290101)    0    0   -34.91646847  4 4.520 -42.58450631
(-29.5992669, -37.6371146, 33.5906902, 0.7830469, 0.4976679, -0.3565863, 0.1095919)    0    0   -28.64715391  7 1.720 -34.01215294
(-31.1394209, -33.1347802, 28.3941474, 0.8147023, 0.4179550, -0.3370345, 0.2190467)    0    0   -41.84695047  6 3.160 -48.91249710
(-24.8303063, -37.6889696, 23.3073740, 0.8934633, 0.3620520, -0.2552501, -0.0740890)    0    0   -23.91365295  11 1.160 -28.49760112
(-24.8697443, -39.1540089, 31.0295748, 0.8043519, 0.4906011, -0.3270422, -0.0732941)    0    0   -27.93212125  6 3.240 -35.75736861
(-30.1278628, -36.5915722, 33.9204098, 0.7829092, 0.4973743, -0.3571021, 0.1102270)    0    0   -31.87522678  12 1.160 -40.90937267
(-25.9086110, -34.3426195, 27.5807119, 0.8450959, 0.4192772, -0.3286946, -0.0444911)    0    0   -29.15633726  2 3.880 -36.54328279
(-28.3894584, -40.9181771, 29.3362778, 0.8006874, 0.5076610, -0.3145731, 0.0471556)    0    0   -32.54065395  16 3.640 -43.96935979
(-26.0602780, -32.3473791, 20.3702072, 0.9319990, 0.2602663, -0.2401077, 0.0773799)    0    0   -10.26726243  1 5.000 -11.44250509
(-19.7164716, -34.2483075, 37.0884709, 0.8012244, 0.4787047, -0.3458659, -0.0962186)    0    0   -47.83341316  10 2.280 -54.27074363
(-20.3749518, -42.2422865, 29.3098147, 0.8520517, 0.4623405, -0.1918891, -0.1530614)    0    0   -20.91653480  0 5.000 -26.14527431
(-29.2682510, -28.9418950, 24.1886187, 0.8289635, 0.2904899, -0.4675482, 0.0991661)    0    0   -30.60600911  5 2.280 -37.45715281
(-31.4976501, -37.1262880, 26.9292662, 0.8168204, 0.4210364, -0.3206285, 0.2296305)    0    0   -26.37884800  3 5.000 -33.47462097
(-24.8775138, -38.8453185, 30.6507623, 0.8040748, 0.4907626, -0.3274705, -0.0733403)    0    0   -27.10570641  4 3.880 -33.60567994
(-24.8803605, -38.9201030, 30.8009798, 0.8038176, 0.4909264, -0.3278699, -0.0732800)    0    0   -27.02170669  2 2.920 -31.89976652
(-20.4157482, -35.5561506, 37.7499962, 0.8019984, 0.4795935, -0.3423665, -0.0978459)    0    0   -22.93086233  6 1.000 -26.52753526
(-24.5438735, -37.5784425, 23.2947697, 0.8937262, 0.3624848, -0.2541671, -0.0725083)    0    0   -22.13877861  9 3.640 -26.08928567
(-25.9529158, -34.3590357, 27.5030274, 0.8473600, 0.4167183, -0.3261028, -0.0445412)    0    0   -29.99600044  8 2.840 -37.43558125
(-21.1001027, -35.5749607, 38.2465548, 0.7959976, 0.4737117, -0.3669561, -0.0856049)    0    0   -21.38072571  2 3.560 -25.83712130
(-26.2145783, -29.6576550, 29.4206868, 0.8390804, 0.4061906, -0.3615067, 0.0163163)    0    0   -63.67367730  1 4.600 -74.13807983
(-29.6626141, -37.3618721, 33.7553280, 0.7830518, 0.4976144, -0.3564344, 0.1102921)    0    0   -29.13554391  9 1.400 -37.44603149
(-20.1860822, -30.2458619, 22.8358398, 0.8794904, 0.3789979, -0.2832025, -0.0515128)    0    0   -47.18606337  7 3.320 -47.17268766
(-25.9145687, -28.3805533, 29.6995740, 0.8220108, 0.3958139, -0.4028758, 0.0729435)    0    0   -77.70931160  6 2.520 -93.37446318
(-23.8077443, -26.2707034, 25.1691504, 0.8610428, 0.3043476, -0.3710872, 0.1681432)    0    0   -68.52721988  0 5.000 -84.32584459
(-29.0596535, -33.2192262, 35.0385239, 0.7817636, 0.4946594, -0.3638492, 0.1084969)    0    0   -47.99513761  8 4.040 -60.77957013
(-24.9573005, -33.8566215, 28.3861451, 0.8457114, 0.4184865, -0.3284909, -0.0416523)    0    0   -39.10773075  13 1.320 -46.07573768
(-23.9799325, -34.6013390, 38.3900156, 0.7897447, 0.4676428, -0.3902957, -0.0726826)    0    0   -24.98737062  7 1.640 -28.13407297
(-25.6613208, -39.3180584, 31.5243263, 0.8035880, 0.4920190, -0.3289092, -0.0631064)    0    0   -31.11466995  10 2.440 -37.22087724
(-18.7783843, -29.1349173, 23.9782891, 0.8634148, 0.4075067, -0.2869963, -0.0780145)    0    0   -74.16825767  8 4.360 -81.85495780
(-24.8542696, -27.6036684, 30.1994570, 0.8193448, 0.3949477, -0.4070540, 0.0836510)    0    0   -86.29036337  8 2.920 -105.89281922
(-20.7516765, -31.7249247, 22.6505878, 0.8967515, 0.3494450, -0.2710554, -0.0159369)    0    0   -32.05809763  7 3.000 -33.98121195
(-25.2208347, -39.3922175, 31.1519854, 0.8034094, 0.4936723, -0.3275010, -0.0596998)    0    0   -31.39210088  11 0.760 -37.35478612
(-24.8793482, -39.0107135, 30.8838648, 0.8037433, 0.4917832, -0.3277262, -0.0688587)    0    0   -30.16971919  9 2.440 -36.20496868
(-18.3360747, -30.7776819, 35.1883469, 0.8095695, 0.4680773, -0.3413164, -0.0948889)    0    0   -75.39180925  10 1.320 -91.81529321
(-29.4621303, -33.6824003, 34.9346479, 0.7816791, 0.4948417, -0.3637269, 0.1086842)    0    0   -43.40518733  7 4.120 -52.92931508
(-23.6524833, -31.6242899, 21.7703242, 0.9239588, 0.2850076, -0.2500729, 0.0503430)    0    0   -26.93278285  11 1.720 -33.68032157
(-19.1950260, -38.3522954, 31.5189966, 0.8478932, 0.4679668, -0.1968005, -0.1528193)    0    0   -34.01339766  6 3.480 -37.96988834
(-29.8418594, -37.1697614, 33.7106722, 0.7830171, 0.4975310, -0.3566337, 0.1102705)    0    0   -31.24567110  11 1.080 -38.19092483
(-18.7741434, -31.3813510, 35.8039899, 0.8053465, 0.4709022, -0.3475464, -0.0942320)    0    0   -69.76787836  5 2.040 -84.14696103
(-28.9065214, -28.9262453, 24.3994174, 0.8289639, 0.2905422, -0.4675508, 0.0989966)    0    0   -30.36401588  3 3.480 -39.84529218
(-27.1105453, -29.0355921, 29.3974505, 0.8258731, 0.4033368, -0.3884583, 0.0659793)    0    0   -70.52136871  5 3.720 -83.20599492
(-19.0005600, -31.1672023, 36.2473910, 0.8028009, 0.4767924, -0.3445861, -0.0971600)    0    0   -66.35862968  4 4.200 -81.46106622
(-24.7608796, -27.1241901, 30.2249442, 0.8120655, 0.3898941, -0.4210222, 0.1061722)    0    0   -89.74719005  7 2.600 -111.47998089
(-32.0601653, -35.3297320, 27.6774328, 0.8166429, 0.4206805, -0.3222392, 0.2286573)    0    0   -35.38013942  5 4.680 -43.24473739
(-26.1133645, -34.1124124, 27.5846940, 0.8451586, 0.4192299, -0.3286454, -0.0441063)    0    0   -29.61402366  6 2.360 -36.91249987
(-24.1940875, -35.9178565, 38.0858273, 0.7889856, 0.4674421, -0.3920703, -0.0726668)    0    0   -20.49711084  6 1.960 -24.40789942
(-26.2423878, -27.9408738, 29.8576773, 0.8177419, 0.3933815, -0.4108689, 0.0879542)    0    0   -83.25553227  6 1.800 -100.39004375
(-25.9392616, -32.6229334, 20.5063473, 0.9319976, 0.2602702, -0.2401101, 0.0773765)    0    0   -9.08126677  0 5.000 -11.35006889
(-25.7269511, -34.3394575, 27.6704639, 0.8480041, 0.4158017, -0.3257966, -0.0430646)    0    0   -31.08872554  9 0.760 -36.29197956
(-29.5814432, -37.6664433, 33.5262735, 0.7830092, 0.4975372, -0.3566453, 0.1102607)    0    0   -29.06416675  8 0.840 -34.18726411
