#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-19.7593322, 8.3652262, -8.6474184, 0.2382202, -0.3342780, 0.4741254, -0.7789188, 0.7007279, -0.0431354, 0.9349778, -0.1520405, -0.1473935, -1.0775125, -0.0231578, -0.2536040, -0.5023719, 0.3256960, 0.2019135, -0.6943033, 0.6595659, -0.5310994, 1.2105332, -0.5237725, -0.7398988, 0.2162177, 0.0427201, -0.0648689)    0    0   5.30286523  8 2.200 6.78188013
(-19.1396986, 11.2898815, -3.4607109, -0.1576569, -0.1827030, 0.0761857, -0.9674501, 0.3336816, -1.2229648, 0.6155079, -1.0100248, -1.6136011, -1.0524337, -0.7179228, 0.0887627, 0.7845190, 0.0250058, -0.4193482, 0.0947968, -0.1867682, -0.4267040, -0.2230502, 1.1133298, -0.4375222, 0.3766654, -1.7594441, 0.0597571)    0    0   5.30410296  5 0.840 6.85534549
(-16.4646494, 2.3341773, -4.8343536, -0.1645551, 0.1236892, -0.9426510, 0.2627386, 0.1770126, 0.0576098, 0.5621144, 0.7179400, 0.0897250, -0.5504169, 0.8901759, -1.2571855, -1.4670156, -1.2758495, -0.6495616, 0.4177960, -0.9072475, 0.8396378, -1.2812698, 0.5602623, 0.7581602, -0.3310244, 0.6327151, -0.3379115)    0    0   6.28326271  8 3.240 7.90106501
(-18.4581522, 9.3529851, -8.7441392, 0.2531338, -0.3283486, 0.4762662, -0.7754231, 1.0063314, -0.7497471, 1.1012961, -0.5025089, 0.3579615, -1.7193287, -0.4248621, -1.1132061, -0.3614320, 0.2579752, 0.4937251, -0.8551858, 0.7193806, -0.7201006, 1.5088680, -0.6270396, -0.8937940, 0.5409621, -0.0227953, -0.3862244)    0    0   6.03073620  1 5.000 7.56648057
(-19.0117249, 11.0025591, -4.3108126, 0.0916101, -0.2818037, 0.3332695, -0.8950563, 0.4934113, -0.9236188, 0.6072016, -0.6290944, -1.0829939, -1.0221405, -0.5688960, -0.1226080, 0.2761854, 0.2112456, 0.0713259, -0.0543931, 0.0055934, -0.3824419, 0.1347681, 0.2681431, -0.7087808, 0.4288431, -1.0193409, -0.0603398)    0    0   5.44271705  8 3.000 6.73737173
(-18.5422070, 11.5140794, -2.6878408, 0.2414570, 0.1524622, 0.0636075, 0.9562468, 0.1168909, -1.0043112, 0.4705106, -0.9528034, -1.4143984, -0.5096704, -0.4359048, 0.2674912, 0.9541062, -0.0090692, -0.4883045, 0.0054145, -0.0684237, -0.3460326, -0.3747029, 1.0028790, -0.3477657, 0.3034215, -1.3299001, 0.0055918)    0    0   4.42817384  12 0.840 6.80444749
(-18.0340452, 3.1757607, 2.7969466, 0.2080880, -0.6585392, -0.6742359, 0.2615940, -0.5624384, 0.0049017, 0.5917499, -0.2364974, -0.4178117, 0.2951047, -0.3734344, 0.4352502, -0.0749489, -0.0956204, -0.8188948, 0.4731062, 0.5126286, -0.2380190, 0.4364252, 0.4135857, -0.0975531, 0.4087582, 0.4522502, -0.1545364)    0    0   5.88324619  9 3.400 7.62198979
(-19.3168553, 6.4059250, 0.0215012, 0.1965601, -0.0409333, 0.9618573, 0.1857932, 0.6310924, 0.4343751, -0.1722945, -0.3664191, 0.7491875, 0.2863588, 0.4560689, 0.2574849, -0.1764875, 0.2280902, -0.4348171, -0.7493983, -0.4673790, 0.7738581, 1.0904902, 0.0998777, 0.4863957, -0.1435296, 0.0852605, 0.1137314)    0    0   5.33242851  10 0.360 6.88890938
(-9.0745165, 10.6448168, -1.5842090, -0.1541799, 0.6716908, 0.7142100, -0.1223279, -0.3551117, -0.0153345, 0.4124082, 0.6528477, -0.1933554, -0.7163576, 0.0177441, -0.2058912, 0.5472434, -0.3265593, -0.0593847, -0.3859803, -0.7921872, -0.1866378, -0.5706895, -0.9375575, 0.6925714, 0.4282672, 0.0683298, 0.4767888)    0    0   -10.64975744  2 5.000 -13.78531380
(-18.7620524, 10.3357377, -7.0545786, 0.2450208, -0.3255033, 0.4719581, -0.7818363, 0.8351147, -0.5781803, 1.0195224, -0.1000582, 0.0614243, -1.5352389, -0.3536682, -0.6016149, -0.5170983, 0.4101249, 0.4950161, -0.8102177, 0.6408713, -0.6882683, 1.4705242, -0.6037687, -0.9268162, 0.5038245, -0.0578578, -0.4002056)    0    0   5.74282636  6 4.040 7.13121001
(-14.9557290, -1.5543075, 1.3972524, 0.9810150, -0.1795189, -0.0456934, 0.0573990, -0.3121633, -1.1357626, -0.1919774, 1.1356082, -1.1058949, 0.2156229, 0.4129406, -0.3981911, 0.9127953, 0.6238655, -0.8648825, 0.4421110, 0.0401377, 0.1683506, -0.3875230, -0.0474511, -0.9901260, 0.1142046, -0.0856519, -0.1854173)    0    0   13.57225869  2 3.320 17.15834731
(-17.6787033, 4.7035083, 3.7106941, 0.2456864, -0.6334892, -0.6822056, 0.2700466, -0.6462529, 0.0441928, 0.8346334, -0.2129483, -0.5247131, 0.2800506, -0.3351587, 0.5156939, -0.0286060, -0.1785118, -0.8831341, 0.4829836, 0.5249468, -0.2779776, 0.5229804, 0.4084730, -0.0335639, 0.4069529, 0.4799033, -0.1270220)    0    0   4.54942730  10 2.040 7.22279072
(-13.3447995, 3.5407324, 3.7936490, 0.1542757, -0.6839030, -0.6719755, 0.2385886, -0.7706655, 0.3967178, 1.5474342, -0.1548901, -0.5731792, 0.0858884, -0.0692029, 0.4827294, 0.2295831, -0.1772072, -0.4228564, 0.4830600, 0.6279002, 0.0020446, 0.4434615, 0.5468691, -0.1528832, 0.4074728, 0.7338147, -0.2962551)    0    0   -0.09735094  10 2.280 2.05392479
(-16.4790035, 3.4966833, 2.8278579, 0.1906692, -0.6653068, -0.6763231, 0.2521887, -0.6591010, 0.1359362, 0.8889227, -0.1291081, -0.4267701, 0.2284205, -0.2505364, 0.4802617, -0.0020856, -0.1334462, -0.7237088, 0.6777101, 0.6796793, -0.4450938, 0.6516741, 0.2554739, -0.1640812, 0.3055220, 0.6851017, -0.4074139)    0    0   6.08191455  4 2.040 8.12031989
(-12.5287576, 2.9635543, -8.1028476, 0.1406770, 0.1427940, 0.0203022, -0.9794936, 0.3864651, 0.1478070, -0.0595437, -0.2592453, 0.2009990, 0.2329953, -0.2023271, -0.1888782, 0.2062570, 0.1579036, -0.3026846, 0.0798308, -0.1823889, 0.3844400, -0.1804139, -0.0081434, 0.1456890, 0.5006033, 0.2815889, -0.1381305)    0    0   -1.45156078  6 3.800 2.28552779
