#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-3.5603121, -8.5925063, 19.6585899, -0.7187980, -0.4051504, -0.3748381, 0.4227044, 1.3622913, -0.2745628, -0.9045326, 0.0770131, 0.1530616, -1.0452907, -0.7060696, 0.1992740, -0.4905015, -0.6376764, 0.6976940, -1.3969327, 0.9511457, -0.2931803, 0.5724619, -0.9973662, -0.6444415, -0.3743774, 1.5137294, -1.0503724)    0    0   6.44360919  5 0.640 8.07116455
(-10.9075915, -19.3960075, 10.4342978, -0.8928542, 0.2833514, 0.1897845, -0.2941177, -0.3624475, -0.0459547, 0.7706772, -0.1177693, 1.3463937, -0.8045619, 0.0123967, -1.4122667, -0.4519298, 0.1024095, -0.7760956, 1.1385201, -0.4696338, 1.3081799, -0.7161393, -0.7509858, -1.7757582, -0.2953285, 0.4813947, 0.5462295)    0    0   6.85903535  3 0.320 8.62410042
(-3.0856463, -8.1093788, 19.8267633, -0.7187950, -0.4051541, -0.3748374, 0.4227065, 1.0030764, -0.4319615, -0.8879025, 0.1231843, 0.4819549, -1.2220720, -0.5405678, 0.0511919, -0.3482716, -0.7046743, 0.6515422, -1.2556408, 0.8182859, -0.1323834, 0.4512765, -1.0664022, -0.6402939, -0.3421964, 1.4465318, -0.9393052)    0    0   6.41734744  13 0.680 7.97950230
(-8.3239984, -21.0880831, 10.7650507, -0.9871269, 0.1594912, -0.0113823, -0.0036807, 0.7688782, -0.3920801, -0.4196935, -0.0719648, 1.2390076, 0.0293582, -1.0607619, -0.6985163, 0.6022471, -0.3334891, 0.6604208, 0.1986044, -0.6649999, 0.8440959, -1.4554091, -0.0028880, 0.0040736, -0.3642160, -0.0539638, 0.3177354)    0    0   7.08803217  8 0.640 8.79473905
(-3.3302313, -8.6118361, 19.8067074, -0.7188353, -0.4051155, -0.3748419, 0.4226710, 0.9707328, -0.4034045, -0.8285098, 0.1015440, 0.2511787, -0.9397397, -0.5699951, 0.0349678, -0.3226216, -0.4099868, 0.6687215, -1.2008646, 0.8029420, -0.1808023, 0.4122682, -0.9244120, -0.6056378, -0.3483179, 1.4096560, -0.8802121)    0    0   6.43008162  6 0.320 8.06337962
(2.4201367, -15.6048760, 16.6535016, -0.3905268, -0.8984261, 0.0811529, 0.1836672, -0.4397365, -1.1949746, 0.8077938, -1.0578539, 0.1359113, -0.3137164, -2.1888923, 1.1873039, 0.9895986, -1.9432673, 0.5183578, -1.4575990, 1.5103642, -0.4226655, -0.2354161, 0.4337805, -0.2756179, 0.1210920, -0.5568594, 0.3437778)    0    0   7.10600598  5 5.000 8.88131354
(-3.6508213, -14.3886152, 19.1133308, -0.4268773, -0.6662174, -0.1576196, 0.5908352, -0.2044932, -0.2056093, 0.5714762, -1.1038830, -0.1904190, -0.2017606, 0.1149957, -0.9653979, 0.6030168, -0.9223554, 0.6045113, 0.2883577, 0.2505015, -0.5218517, -0.3538658, -0.0422715, 0.0419246, -0.4277682, 0.1426363, -0.6319385)    0    0   6.09417215  2 1.360 7.61517409
(-7.8735913, -21.3067729, 10.8061912, -0.9871269, 0.1594911, -0.0113823, -0.0036808, 0.6945181, -0.5666853, -0.3293367, -0.1088293, 1.2490674, -0.1730726, -0.8131588, -0.5251963, 0.6142641, 0.0526565, 0.7418528, 0.1563255, -0.5795758, 0.9435043, -1.5873407, -0.1601277, -0.1296220, -0.5021508, -0.0134386, 0.4126412)    0    0   7.03843891  10 0.000 8.78234581
(-16.2540839, -8.6789936, 14.4358044, 0.7489120, 0.5171801, 0.2771311, -0.3079837, 0.0869536, 0.4061878, 1.2013009, 0.2926902, -0.2468349, -0.9369908, -1.6440741, 0.8093084, -0.1300546, 0.1178043, 0.9509004, 0.0738293, 0.1318597, 2.8605973, -1.3006399, 1.0674178, -0.0708463, -0.6706736, 1.2074256, -1.3005067)    0    0   5.27859280  5 0.720 6.67741313
(-8.6885026, -20.8604037, 10.8399824, -0.9871268, 0.1594919, -0.0113825, -0.0036804, 0.9273142, -0.5216425, -0.5119192, -0.1540535, 1.3776908, -0.0325297, -1.1262691, -0.7559865, 0.7308936, -0.3108044, 0.7888751, -0.0300607, -0.4902167, 0.9768202, -1.6057424, -0.2235318, -0.1757221, -0.5706469, -0.0504074, 0.5408605)    0    0   7.04622979  15 0.000 8.73965148
(-8.8077940, -20.6592731, 10.9194826, -0.9871268, 0.1594916, -0.0113824, -0.0036805, 0.9905218, -0.6484007, -0.5352877, -0.2248626, 1.4481032, -0.1276560, -1.0827189, -0.7416708, 0.8004769, -0.1853505, 0.8031282, -0.0730166, -0.5523205, 1.0095527, -1.5724923, -0.1202332, 0.0460522, -0.5153362, -0.2856527, 0.6093891)    0    0   7.12882933  1 0.720 8.92978705
(-6.1943344, -20.0161906, 13.9323860, -0.6567039, -0.4469091, -0.4069377, -0.4510144, 1.0657086, -0.4365848, 0.7777093, -1.7498202, 2.2720350, -0.0177556, -0.8404201, -0.1526141, 0.4621757, -0.1878922, 0.0471707, 0.3093210, 0.6470878, -0.0824300, 0.0421904, 0.3988269, 0.5750594, -0.0252002, -0.1653655, 0.2301611)    0    0   6.61071388  20 0.000 8.44168082
(-13.5186200, -12.5304597, 18.7117966, -0.2784906, 0.4867920, 0.1689456, 0.8105146, -0.4478988, -0.6535593, 0.7375085, -0.0087486, 0.6776260, -0.6728017, -0.1549607, -0.2119832, 0.2599236, -0.0523360, 0.2923361, -0.5320079, 0.2594862, -0.8498611, 0.2203813, -0.5482751, 0.6954114, 0.1387591, 0.4250413, 0.3404166)    0    0   4.97114390  3 2.840 6.23869290
(-3.3670032, -8.4317806, 19.9495321, -0.7188253, -0.4051280, -0.3748392, 0.4226784, 1.0696414, -0.3813135, -0.8665536, 0.0941213, 0.2691379, -1.0254398, -0.5917066, 0.0762780, -0.3544677, -0.5446753, 0.7542671, -1.2401334, 0.8279478, -0.2936535, 0.3033976, -0.8293347, -0.6004332, -0.3714301, 1.3510811, -0.9057893)    0    0   6.38044373  2 0.640 7.98089757
