#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-8.0042194, -3.8555890, 26.5286186, 0.4294969, 0.2451051, -0.0305986, 0.8686309, 0.8476068, 0.8303673, 0.3836666, 1.1124060, 2.3517933, -0.0387964, -0.5071388, -0.2703440, 0.6991533, 0.3290487, 0.3330895, -0.3091230, 0.1658216, 0.4536781, -0.1880305, 0.0043908, -0.4536123, 0.0053026, -0.5454655, 1.5540348)    0    0   4.19038443  2 3.880 5.30243811
(-7.2001089, 0.0906113, 25.0070303, 0.5992853, -0.1101055, -0.4250985, -0.6693469, 0.5363380, -0.0072762, 0.3695658, 0.3341145, -0.2549363, 0.1814566, 0.3515766, 0.5420108, 0.8229835, -0.6920334, 0.4641161, 0.4380879, 0.1781804, 0.1768841, -0.0979942, 0.6415383, 0.3005053, 0.2059881, 0.1595156, -0.1731509)    0    0   4.54528682  3 3.240 5.80237329
(5.2817440, -5.3625988, 19.9301407, 0.4798470, -0.2348480, -0.8183423, -0.2119177, 0.5219336, 0.4147149, -0.4691948, -0.2046331, -1.0339074, 1.2421132, -0.9138766, 0.8426714, 0.7381390, -0.1180782, -0.7863992, -1.0932851, 0.1135293, -0.4484800, -0.1469765, 0.8388527, 1.4293020, 0.7443501, 0.9646111, -0.4048155)    0    0   2.03951386  2 3.800 3.15690583
(0.4876034, -8.7989178, 16.9311451, 0.3122331, -0.4840625, -0.6837311, -0.4480020, 0.0251216, 0.4709488, -0.3216534, 0.5083524, 0.4944833, -0.8353386, -0.1597711, 0.1924876, 0.8390715, -0.8010555, -0.7713797, 0.4959238, -0.0865249, -1.1657563, 1.0123044, -0.9053386, 0.8842478, -0.0191833, 0.3231281, 0.0929943)    0    0   -1.86006797  1 2.840 -1.19163710
(-6.6539825, -4.6965016, 30.4075920, -0.6481550, 0.7405608, -0.1741337, -0.0337968, 0.5646850, 0.1612668, -1.3064161, 0.0273965, -0.3533523, 0.1587823, -0.0250966, 0.0995567, -0.3650194, 0.7474634, 0.8214556, -0.4796709, 0.5658779, -0.7893043, 0.9354788, -0.5877136, -0.2895829, 0.0661515, 0.1507699, -0.3842475)    0    0   3.78966532  2 3.640 4.73845925
(-0.0979867, -8.9919410, 27.8265898, 0.6765706, 0.0376186, 0.3766714, -0.6316294, -0.1625706, 0.4588662, 0.4829979, -0.7141330, -0.6851173, 0.3955418, 0.2129122, 0.5699515, 0.5373333, -0.4931306, -1.1309307, 0.3080361, 0.1908483, -0.5069831, -0.4149383, -0.7510555, -0.7969073, -0.2059303, 0.2283300, -0.8243954)    0    0   4.01980362  6 3.240 4.85246093
(3.4872301, -5.4177218, 18.2974767, 0.6216531, -0.4294977, -0.6504998, 0.0770012, 0.1566389, -0.1350877, 0.0562519, 0.3494665, -0.3715035, 0.3376950, 0.2264298, -0.0254263, -0.5087924, -0.0430596, 0.0816256, 0.8764711, -0.5366201, 0.2124217, 0.3869542, -0.0948116, 0.8404990, 0.1737137, -0.7620229, -0.0195898)    0    0   -3.84963040  4 3.000 -5.03656892
(-7.1140042, -11.6212421, 26.0203369, 0.3693785, 0.4536204, 0.0724842, -0.8077958, 0.7902527, 0.4232104, -0.3991273, -0.0892274, -0.2195891, 1.0946439, -1.2882936, -0.2476197, 0.4780906, 0.5306847, 0.9692500, 0.9874641, -0.0699977, -0.8425093, -0.9652608, 0.4941605, -0.5128715, -0.2836311, -0.0340791, -0.4623423)    0    0   4.02517523  4 3.240 5.01637061
(4.7951562, -4.2431765, 20.6967022, 0.4111385, -0.3008516, -0.8396519, -0.1882502, 0.6543639, -0.1952593, -0.6283598, 0.2466414, 0.5070015, 0.3358068, -1.1956379, 1.8380308, 0.2975540, 0.3211417, -1.3833727, -0.6263961, -0.0136283, -0.4846589, -0.7266918, 0.3368185, 0.0059526, 0.3244558, 0.0191940, 0.0571925)    0    0   1.93653991  3 3.240 4.11540249
(0.5088151, -14.8977579, 20.6350756, 0.0789493, 0.7024907, -0.0065410, 0.7072701, -0.4132855, -0.8145338, -0.3439894, -0.1450120, 0.4322143, 0.0788158, 0.2856459, -0.9705894, 0.4840515, 0.0867226, 0.5640985, -0.2590412, 0.1135304, 0.5278905, 0.0309469, -0.7375624, 0.8300894, -0.2488038, 0.5825249, 0.1324184)    0    0   4.42468899  3 3.160 5.43068961
(-3.8743414, -9.4909824, 23.1055411, -0.4143129, 0.4841798, -0.1174907, -0.7616500, 1.0478089, -0.3008781, -0.5143724, 1.2844935, -0.0834938, -1.2126615, -1.2030916, -0.9546865, 0.0359493, 1.3607004, -0.8783906, 0.0859253, -1.4271958, -0.9876927, -0.1242567, -1.2840748, 0.0561731, 0.1421658, -0.2315894, 0.7981910)    0    0   5.03081831  1 4.120 6.28856054
(-4.1617675, -6.4732403, 18.7626656, -0.5940023, 0.5832209, -0.4352003, 0.3429508, -1.0632363, 0.9812429, 0.9558281, -0.9507054, 0.7513173, 0.0396485, 0.6038900, -0.8532184, 0.0252632, -0.1022622, -0.5331669, -0.5776495, 0.6511182, -0.0536624, 0.1556282, 0.6002275, -0.6532925, -0.1958050, 0.9382026, -1.0112667)    0    0   -3.34604991  4 3.560 -8.51440727
(-7.8750368, -0.3550504, 24.2157630, 0.4845761, -0.1749248, -0.5218330, -0.6799100, 0.2204777, -0.1102888, 0.1820920, 0.0726837, -0.8034577, 0.4614575, 0.4470236, 0.4831543, 1.8258106, 0.6195980, -0.0856638, -0.3552194, 0.4219022, -0.7141939, -0.0642117, 0.1578015, -0.6293951, -0.2037359, -0.3622625, -0.3596448)    0    0   4.53413394  4 3.400 5.67764526
(-8.0204730, -0.5078921, 23.3172464, 0.5206399, -0.0914376, -0.4732345, -0.7047144, -0.3473339, -0.1572611, -0.5589545, 0.6353969, -0.0073585, -0.6039754, -0.0409004, 0.4183564, -0.4756904, 0.4174412, -0.4783644, -0.2518218, 0.2576740, -0.4984324, 0.1481868, -0.1547144, -0.7122664, -0.1466572, -0.3650462, -0.0323601)    0    0   4.50683405  6 2.360 6.00167223
(-9.0904989, -6.2056146, 23.4081554, -0.3177293, 0.4796408, -0.6672191, -0.4730872, -0.4751454, -0.5284300, 0.9892435, -0.1413871, -0.7780929, 0.1996794, -0.7580830, 0.6113508, 0.2022020, 0.6286194, -0.5151292, 0.6451971, 0.5784846, -0.8192007, 0.1091191, 0.5419329, -0.3339340, -0.5181709, 0.3603764, 0.1862739)    0    0   4.74539784  1 3.720 5.94503573
(2.7987518, -4.1390050, 17.8731875, 0.6236897, -0.3682003, -0.6895137, 0.0032614, -0.2972744, 0.2388521, -0.1957632, -0.2593337, -0.0312326, 0.4136111, -0.1376524, 0.0798615, 0.0993602, 0.6828584, -0.3959562, 0.4235275, -0.8496286, 0.2362045, 0.1872839, 1.7169743, -0.1941277, -1.0837642, 0.0497957, -0.3214595)    0    0   -4.10935684  4 3.480 -5.71296240
(-5.6480014, -9.3409902, 29.2784707, -0.1735597, 0.9586108, -0.1921951, -0.1183361, -0.2046008, 0.1143865, 0.4871971, -0.9702552, 0.2571019, 0.1296620, 0.2164421, -0.3465546, 0.1393821, 0.4803307, -0.0329378, -0.5624024, 0.1917432, 0.3021374, -0.6588611, 0.5139315, 1.0293129, -0.3483243, -1.4196388, -0.8185988)    0    0   4.27280743  1 3.960 5.35627015
(0.7844531, -6.3401146, 19.6986422, 0.3134450, 0.0299181, 0.7579699, -0.5712606, 0.3904284, 0.0646671, 0.4518685, -0.8092559, 0.0593199, 0.1460980, 0.9947741, 0.5601891, -0.3150159, 0.3036634, -0.7439527, -0.3812381, 0.3302136, 0.3276694, 0.5589387, -0.7096025, 0.0735435, 0.2355122, 0.3916790, 0.5800789)    0    0   0.54571056  2 3.320 3.20830830
(-8.2596368, -13.3145859, 20.8171207, -0.0550789, -0.4906143, -0.3645077, 0.7895556, 1.1774902, 0.2210506, 0.7997778, -0.3557365, -0.0159758, -0.7204244, 0.3594516, 0.1468622, -1.5788751, -1.1426964, 0.6638017, 0.6570044, 0.4263628, -0.4393069, 0.1108675, 0.0000228, 0.2812440, -0.6361782, -0.5897708, -0.1015658)    0    0   4.54026796  4 3.320 6.54156015
(-1.7530305, -1.2371416, 19.4688495, -0.0816880, -0.5202792, 0.1433825, 0.8379010, -0.5013458, -1.2651471, 0.5616621, 0.3666694, -0.4095127, 1.1105015, -1.7371918, 0.0018709, 1.2608023, 0.5435430, 0.4270121, -1.8469056, -0.6502166, -0.0099656, -0.4053707, 1.4788066, -0.0154342, -1.1178920, -0.4527562, -0.2494318)    0    0   6.18571237  0 4.200 7.73358928
(2.8592778, -8.4828739, 21.9607828, 0.0361281, 0.2992163, 0.6774008, -0.6710384, 0.1937766, -0.0115553, 0.3229802, -0.2608069, -0.2497359, 0.3747931, -0.9122658, 0.0528563, 0.3827440, -0.4239762, -1.2313559, 1.1488162, -0.1763296, -0.7140385, -0.3624401, -0.4028665, 0.7025230, 0.7562753, -0.3033346, 1.7192279)    0    0   5.15789531  4 2.600 7.22028524
(-10.3930387, -6.0441930, 23.3069666, -0.2892668, 0.5898861, -0.5597018, -0.5050673, -0.7923627, -0.6693077, 0.2299657, -0.3820823, -1.1701836, 0.1885237, 0.4357686, -0.1165372, 0.2966411, -0.4920427, -0.3299022, 1.2063365, 0.3553717, -0.0308778, -1.1400465, 0.0246673, 0.0068061, 0.1486359, 1.1193289, -0.6003077)    0    0   4.16667422  3 3.480 5.65166535
(-8.5768878, -5.7812567, 28.5768428, 0.7218715, -0.0469402, 0.3857656, 0.5726107, 0.2500446, -0.5682026, -0.8846962, 0.5096839, 0.2645349, 0.2339913, -0.3399531, -0.7023542, -0.6870248, 0.2453946, 0.0577866, -0.3521882, -0.3249543, 0.2605175, -1.2858619, 0.0563622, -0.4612273, 1.5647321, -0.2531337, -0.6037705)    0    0   4.08200209  2 3.400 5.17438405
(-3.9380251, -5.7668532, 18.9611064, -0.5742237, 0.7711105, -0.2423006, 0.1301773, 0.4945544, 1.5399943, -0.0482583, -1.3863597, 0.7324933, -0.4936246, -0.3860936, -0.3429742, 0.4254741, -0.2011872, -1.1490202, -0.4880631, 0.2447953, 0.7087063, -0.4148612, -0.4977428, -0.9363059, -0.3032752, 1.0139197, 0.5559957)    0    0   2.18967436  1 3.880 2.86561772
(-1.6872336, -3.4180486, 26.7967828, -0.5309556, -0.3381803, 0.7593512, -0.1646390, -0.4905560, -0.4187257, 1.0896474, 0.5673653, 0.0785244, -0.9842915, -1.5948718, 0.0359916, -0.8687691, -0.6496494, -0.3109082, -0.1255001, 1.5027283, 0.5530560, 0.8203875, 0.2652145, -0.2137586, -0.6365611, 0.7870412, 0.3071073)    0    0   4.39177900  1 3.560 5.37109496
