#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(16.3230005, 15.2326313, -1.2815402, -0.1058407, -0.4849369, 0.5997430, -0.6276482, 6.5540618, 6.4979717, 4.7797828, 0.6870870, 8.9837867, 8.9084192, 4.9956049, 2.4442424, 5.2094620, 2.9979579, 4.5550345, 5.6667824, 8.7627586, 7.8141420, 1.5339095, 0.0277681, 7.7130373, -1.9795662, 3.8973027, 3.3832930)    0    0   -119.26062540  0 0.600 -304.40156350
(21.7381997, 13.2379956, 6.2154227, -0.3588059, -0.4977777, -0.7363521, 0.2850636, 5.4210282, 6.3518031, 1.5235139, 4.0008899, 2.0214422, 6.3301244, -0.0267526, 4.6663033, 4.7056612, 3.8153606, -1.4324138, 4.3923828, 2.2740971, 5.2759082, 1.1254726, 4.6181111, 4.6067660, 4.0482614, 10.0537886, 5.9321029)    0    0   8.96966174  0 0.600 16.17415435
(21.4782261, 6.9396253, 9.5191038, -0.2741740, -0.8104866, -0.4670855, 0.2230947, 8.1412108, 2.5208813, 7.5551177, 5.4476633, 6.0708222, 0.7698112, 8.0173297, 5.7055080, 0.5258390, 3.4952838, 0.3440371, 3.4678146, 1.5604288, 9.1213993, 7.4786530, 1.7923434, -1.4666480, 3.2642359, 3.8515018, 6.0683822)    0    0   11.46946798  0 0.600 22.42366995
(19.0159625, 19.7671455, 11.6297236, -0.5257622, 0.0415576, -0.8454891, -0.0836377, 8.5096599, 2.8978365, 8.9759187, 6.3644848, 7.2086251, 10.4602891, -4.0413432, 5.7401476, 5.6123766, 4.6926121, 4.5636882, 6.8400546, 4.0682911, 3.8276635, 2.5058145, 2.8368510, -2.6872086, 0.4615910, 1.4874243, 1.2068114)    0    0   -35.51715288  0 0.600 -95.04288221
(11.2526506, 15.9436943, 7.6540123, -0.7845227, 0.1866141, 0.5531036, -0.2092264, 3.9952825, 7.4185427, 1.9331281, 0.8797047, 2.6812463, 0.4017893, 5.9840319, 6.6649237, 6.9936327, 9.8472524, 0.7676281, 5.7191708, 5.0270419, -0.0977172, 5.4909162, 10.6439474, 2.5914751, 7.5140080, 5.7943545, -2.1312731)    0    0   -360.74168205  0 0.600 -908.10420512
(18.4614077, 7.8484644, -0.8729198, -0.3024669, 0.6108104, -0.5558079, 0.4759223, 1.9727237, 3.3170297, 5.7381124, 4.5089724, -2.6670886, -0.7645957, 5.4551502, 0.0433572, 6.0775797, 5.2676214, 1.9964099, 4.4466753, 6.1601105, 7.2058336, 1.9340903, 11.1675570, -1.9643461, 2.8171024, 9.1288691, 3.7243694)    0    0   0.58979580  0 0.600 -4.77551050
(17.0118703, 12.9847172, 5.3376782, -0.3735206, 0.2083132, -0.4287666, -0.7957683, 0.5334634, -3.4274714, 8.2064419, -5.4932830, 2.4462050, 0.9704183, 4.0349951, 3.0941419, 2.1695717, 5.9314008, 3.6575534, 5.2108626, 9.2112124, 6.7488561, 8.1134182, 6.1486374, 6.8910728, 7.2188384, 2.4395988, 5.0553764)    0    0   -66.57162438  0 0.600 -172.67906096
(18.1919332, 16.1337791, -3.2827887, 0.7198605, -0.4515069, 0.3327463, -0.4089282, 5.5127689, 2.1221775, 3.9603914, 3.3674491, 4.8199311, 7.5879957, 5.8215384, 2.6504375, 7.0785246, 0.1278650, 5.6561508, 5.5138004, 3.8822345, 6.4538009, 5.9639831, -0.8151127, -1.0318017, 5.6118148, -0.5792029, 5.6353907)    0    0   -11.01114662  0 0.600 -33.77786655
(21.4959272, 8.6861024, 8.3225774, -0.8842857, -0.1559607, -0.0867007, -0.4315068, 0.3880778, 5.0411716, 5.8691114, 6.8911570, 8.3183594, 0.9519027, 6.6422725, 4.5302665, 5.8927470, 4.2446328, 1.1218975, 6.9089095, 0.8125655, 6.4798965, 4.3541421, 2.3322418, 1.1442336, 5.5242889, 5.2693480, -1.3912191)    0    0   5.39445809  0 0.600 7.23614524
(18.5269694, 15.3047836, 13.3231163, -0.2358095, 0.2153349, -0.9386413, 0.1302969, -2.3488560, 0.1940498, 4.9425907, 3.5266469, 2.8462959, 1.2695456, 3.2696501, 3.8452354, 7.3086873, 7.4122121, 7.8721211, -1.3420173, 8.5537376, 8.6460437, 4.6207578, 5.7044442, 4.6925586, 5.4093818, 8.7283709, 2.0784829)    0    0   -61.68372138  0 0.600 -160.45930344
(19.0093402, 14.4159871, 1.2875965, 0.8898131, -0.3115626, 0.0201398, 0.3328000, 4.3023019, 5.6013409, 4.0993882, 1.9961518, 2.9576267, 0.3623635, -3.6479384, -6.3392064, 7.8121308, 10.7703528, 7.2444558, 4.3606689, 2.1623019, 5.3143843, -0.8104424, 5.2716391, 5.6053116, 4.6316991, 6.5682941, 7.2651441)    0    0   -98.46478312  0 0.600 -252.41195779
(15.2973439, 11.4104115, 14.0212856, -0.8694071, 0.0222549, 0.4347641, 0.2337008, 4.1643180, 6.3904927, 8.9888767, 2.4228152, 1.9647407, 4.5738897, 4.5180377, -0.6632367, 3.3860168, -1.3538053, 2.2157949, 2.5619848, 5.2028307, 4.9271925, 11.1034260, 3.9377591, 6.2335415, 6.6633989, 0.3231166, 7.0363457)    0    0   38.03005544  0 0.600 88.82513859
(12.4226733, 16.0803783, 6.5192165, 0.7427950, 0.3348688, 0.2154013, -0.5382571, 5.0463040, 1.0441620, 3.2799965, 3.7674840, 4.6246670, 4.7019784, 7.4101202, 2.3581161, 4.2104112, 5.7118171, 5.6883827, 3.8496545, 3.0253882, 7.4895880, 5.5036004, 2.7590004, 2.4005997, 3.8436553, 3.8674276, 0.5642424)    0    0   -323.02266673  0 0.600 -813.80666684
(19.7585198, 13.7888389, 3.6992527, 0.3972159, 0.4494580, -0.7733119, 0.2054160, 3.7029596, 8.0877696, 3.8561029, 7.7468203, 9.6728268, 5.8592406, 1.3118970, 9.6663705, 3.7215201, 9.7240439, 4.8691596, 2.0450993, 0.9922040, 11.4040263, 0.7640022, 6.9302675, 5.8402134, 6.0661248, -1.5602434, 1.2440254)    0    0   -1.74615422  0 0.600 -10.61538554
(13.0487121, 19.0452631, 7.1407751, 0.2863031, -0.7355873, -0.1475522, 0.5959616, -1.0908382, 1.1218219, 5.3510971, 3.6350216, 5.3029857, -0.1422234, 5.5680979, 2.2764149, 3.9439371, 7.7136990, -1.4216745, 0.2462517, 9.4351421, 6.8055414, 0.9109889, 3.6648407, -0.1897243, 7.7734187, 2.5848077, 7.6583624)    0    0   -81.04305111  0 0.600 -208.85762777
(15.2622193, 14.4865126, 14.1734530, 0.1056661, -0.4202315, -0.4907317, -0.7559250, 0.6580926, 8.1566754, 5.8602584, 6.8805646, 4.3420615, 5.2755858, 1.9688756, 2.2533632, 0.7969780, 1.7493257, 7.0645542, -0.6282660, 2.4738780, 10.7790256, 5.6965262, 1.3500938, 5.4964175, 4.2809019, 2.2689299, 6.0232907)    0    0   -30.53997877  0 0.600 -82.59994692
(18.7910644, 8.6682036, 7.3557936, -0.3566682, -0.0065375, 0.3012389, 0.8843077, 6.2051048, 5.2260795, 0.8836429, 5.2500242, -1.1241402, 5.7837644, 7.8957090, 2.4397029, 3.8676546, 3.7548316, 6.9679004, 1.0963551, 5.8475431, -2.5989121, 5.4938813, 0.1381611, 4.0516392, 6.4754528, 4.1928509, 6.9536929)    0    0   -71.42537998  0 0.600 -184.81344995
(15.7940995, 19.8374738, 11.7040784, 0.1473931, -0.6234336, -0.3366852, 0.6901079, -3.5132734, 5.8075179, 1.0614367, 5.4741743, 3.8841003, 7.2770022, 6.5729437, 7.9689504, 6.2925405, 2.9837777, 6.3576599, 1.1135679, 1.7270677, -1.7198720, 5.1763487, 2.3320424, 1.6412045, 4.3709504, 11.1309902, 1.2620358)    0    0   -2.62158787  0 0.600 -12.80396968
(13.9677527, 10.1854227, 9.9070898, -0.1259660, -0.4255893, 0.1881670, 0.8761276, 10.3913246, 0.6552018, 4.5228360, 4.6853709, 2.1226123, 3.2083343, 2.1625460, 1.7463960, 1.7436311, 9.7909150, -1.3548943, 4.8765331, 9.9389345, 5.1319983, 4.5175998, 4.0302532, 3.4918218, 1.9975254, 6.2152084, 2.1572475)    0    0   -291.29548794  0 0.600 -734.48871985
(14.0765984, 9.5401215, 6.5498071, 0.3383969, -0.9386727, -0.0645405, -0.0146831, 2.7405759, 1.7008510, 2.7507100, 1.1324790, -0.3814644, 3.0119820, 3.0352522, 3.1903562, 4.3655160, 4.7507584, 5.2572512, 2.8874803, 13.6332120, 5.3453205, 0.1929298, 1.4700446, 2.7882302, -2.6313489, 8.9291883, 7.6860317)    0    0   -649.67375543  0 0.600 -1630.43438858
(12.8036731, 14.2655079, 1.7590529, 0.1906847, -0.6163450, -0.5707962, -0.5078876, 4.5979730, 7.7247509, 2.3665260, 0.5643452, 6.3645109, 2.6037177, 5.1199106, 2.7223077, -1.6163398, 3.6470862, 3.5256506, 6.6793365, 6.6771231, 11.4741495, 3.7189062, 1.6250718, 6.3058471, 5.6923258, 4.3892274, 6.7921549)    0    0   -102.07013737  0 0.600 -261.42534341
(18.7036169, 13.4863326, -0.1026740, -0.0225807, 0.5484974, -0.5725684, -0.6089385, 6.1059314, -0.9235681, 12.2937856, 8.7426347, 7.6269717, 1.2781267, 3.6948458, 2.8487308, 5.9315983, 4.4939061, 9.3641011, 3.3499190, 8.5653081, 7.7309617, 8.0626038, 2.5639565, 4.2534076, 4.9731855, 7.2871100, 10.3391973)    0    0   13.58980275  0 0.600 27.72450688
(20.7956310, 18.4425593, 2.5994611, 0.3354724, 0.1886411, 0.5897812, 0.7099513, 5.9455542, -3.0647142, -1.3622313, 7.6805445, 1.2406876, 7.8460949, 9.8309030, 7.3106388, 3.8231709, -1.6986815, -2.2458895, 5.4819749, 8.7970152, 2.1821129, 5.8273417, 4.3271711, 5.4394306, 9.4154644, 9.1953694, 4.1658845)    0    0   3.57396229  0 0.600 2.68490572
(11.6880257, 7.3840478, 3.9156146, -0.2746721, -0.8605910, -0.0652555, 0.4238869, 8.8840932, 2.4628140, 4.9327605, 3.9458529, 4.2434623, 4.7055219, 1.1865027, -1.3120617, 6.9420958, 5.2806191, 6.7737587, 3.5962187, 4.1881082, 5.2169037, 6.2297036, 5.2493593, 4.5839196, 3.0562930, 0.3974792, -2.3549463)    0    0   -1082.16274925  0 0.600 -2711.65687313
(18.4475205, 11.9344897, 13.8838799, -0.6668691, 0.6996308, 0.2515562, -0.0502178, 6.2046075, 4.8950275, 7.6995624, -1.5205232, 4.3207250, 7.5187241, 4.7234084, 1.6103595, 3.1797287, -0.4640402, 6.7425244, 4.2495600, -0.5801228, 0.9592238, 6.5986538, 4.9097334, 1.9774849, 3.2399361, 3.3682969, 10.3812845)    0    0   -74.24703887  0 0.600 -191.86759718
(18.0734111, 15.3054823, -4.3304809, 0.4871441, -0.8500074, -0.2001712, -0.0104680, 4.7832059, 0.9094250, 4.3409815, 6.4199611, -1.0999423, 8.5226395, 4.6275226, -1.7496017, 0.4160712, 4.5558979, 9.0163949, 0.0576972, 2.5008507, 9.9903365, 2.2006885, 4.6068929, -1.1613234, 6.2618401, 3.2425658, 7.7066735)    0    0   -74.84644489  0 0.600 -193.36611221
(17.8373516, 15.9174240, -3.2291280, 0.3407736, -0.8948315, -0.1648159, -0.2366128, 2.7340733, 4.1830863, 1.7624184, 3.1992825, 4.6544801, 3.3131519, 5.2469136, 1.2505583, 4.2395556, -1.9563813, 1.7297438, 7.2756526, 2.7382777, 5.3990874, 7.4752170, 0.0142051, 4.2388151, 6.1274066, 4.1620462, 6.1985646)    0    0   -11.91881038  0 0.600 -36.04702596
(22.5672983, 16.5442409, 4.7763771, -0.8157471, 0.3522318, -0.2023901, -0.4117374, 4.9420280, 6.3159417, 2.5147046, 5.1627093, 2.2024857, 2.5374975, 8.1390884, 4.8349501, 1.8576878, 0.5153212, 9.6417547, 1.6599318, 1.7840508, 6.9385895, 6.3579237, 4.7548667, 3.2538168, 4.7169568, 8.8076171, 2.2226672)    0    0   8.02329105  0 0.600 13.80822763
(19.8947899, 10.7929426, -0.1887479, 0.9356437, 0.1363727, -0.3239974, 0.0316090, 3.3203168, 7.0819713, 3.5197827, 2.4413289, 5.2237751, -1.7980052, 1.5832089, 1.1176544, 4.0100766, 5.5927080, 8.9319200, 6.7143730, 0.8008787, 3.1695420, 3.9248889, 11.6118613, 9.5795624, 1.5794884, 9.4012326, 6.0815513)    0    0   -177.98747162  0 0.600 -451.21867906
(12.5803455, 15.7543173, 13.5796849, 0.6044710, 0.7453585, -0.2708915, 0.0753221, 4.6075769, 1.5328587, 6.4334763, 4.2102758, 5.5818832, -0.0371773, 3.4454742, 8.1478864, -1.4151233, 6.2050667, 4.0509390, 4.4812032, 4.8259585, 7.7322185, -0.0854018, 1.6864021, 0.9616807, 5.6092235, 3.9765923, 8.8279131)    0    0   -27.99953681  0 0.600 -76.24884202
(20.9755455, 15.8978744, 1.6438055, -0.3097001, 0.9272613, 0.0883699, -0.1909530, 0.0083598, 4.5552491, 1.8097224, -1.7507968, 1.2262061, 1.2876994, 5.3364495, 6.1047380, 4.5149869, 7.2649378, 6.6773597, 8.8112799, 4.1297441, 6.0073457, 4.9540004, 1.6403968, 5.9589484, 5.4253739, 3.1953157, 5.0915055)    0    0   -33.67578095  0 0.600 -90.43945238
(17.1351822, 14.0224425, 5.2649700, 0.3381876, 0.7277442, 0.4423856, 0.4003905, 10.7911201, 3.3068459, 0.0900895, 4.4947333, 4.3041701, 5.7107412, 1.2618858, 4.2233850, 3.7855036, 3.8893267, 3.3561101, 1.5306921, 5.1734861, 4.7489545, 1.2305452, 5.1794338, 5.8397410, 8.3295711, 6.2800702, 6.7434636)    0    0   -29.22108812  0 0.600 -79.30272031
(20.3967759, 8.7748262, 6.0011990, -0.4251338, 0.1366711, -0.0881444, 0.8904004, 3.2863784, 5.6022130, 1.8546387, 4.0168445, 7.5410281, 0.0700337, 1.8870267, -3.9117574, 2.6464863, 6.7860974, -0.5172209, 2.6135437, -0.6122505, 2.7694259, 4.1518601, 6.1661454, -0.4336783, 2.4117531, 7.5385987, 4.7136112)    0    0   -72.16525919  0 0.600 -186.66314798
(18.5310615, 11.5203695, 12.2695230, 0.7615686, 0.3660267, -0.5340857, -0.0281107, 1.7284630, -1.4091936, 6.3760496, 0.9081132, 6.7949699, 3.5424753, 1.3579452, 6.4240051, 6.1386470, 7.8800228, 5.8405066, 5.8581390, 8.1142158, 4.7684690, 2.4684307, 4.3592398, 5.0426489, 0.4978020, 0.1753934, 4.8738613)    0    0   -22.68041573  0 0.600 -62.95103933
(10.4221058, 13.6464158, -1.9679032, -0.6319303, -0.0590299, 0.0760820, 0.7690196, 5.9167047, 6.6378063, 3.2073028, 7.1537930, 0.5624247, 5.4981028, 10.4859785, 3.8421400, 7.1919976, -0.1352285, 7.9102664, 5.1528095, 7.6622058, 6.5978386, 1.8550919, 5.8342589, 0.9415998, 3.5823223, 0.8856980, 10.0682372)    0    0   -772.65186003  0 0.600 -1937.87965008
(13.9407671, 19.0586343, 4.6553312, 0.1060624, -0.1248064, 0.1610813, -0.9732558, 4.8796614, 4.8015790, -0.4259730, 0.1195088, 5.9827581, 3.3468360, 8.4442676, 7.4532737, 3.2756429, -2.4738787, 2.0315163, 5.6734664, 2.9309302, 8.8090639, 0.8164647, -0.9479934, 4.2460485, 0.3562536, 4.1563686, 1.9707247)    0    0   -12.28625733  0 0.600 -36.96564334
(15.9722150, 15.7183599, -4.2705335, -0.0750314, 0.7368451, -0.6619065, -0.1153658, 6.4863796, 8.8982760, 2.9778468, 6.3324293, 3.7199655, 6.6012646, 0.4472313, 4.6330551, 7.2234305, 2.7330010, 3.6339413, 1.8344740, 0.8820018, 1.8488232, 1.4854094, 7.2058314, 2.2240787, 0.9423054, 3.4602650, 8.8353973)    0    0   -54.28125616  0 0.600 -141.95314041
(23.0810680, 9.4658286, 2.1035901, -0.0081179, -0.5965452, 0.0298970, 0.8019813, 0.7452854, 4.7760122, 5.0321972, 6.4633405, 4.9116567, 7.2840182, 7.3782065, 5.6809012, 0.4285436, 1.9315723, 0.7645886, -2.3553501, 9.5025491, 2.7295711, 4.3199275, 8.1281732, 4.5165185, 3.6312687, -0.1205530, 5.4452498)    0    0   20.66045139  0 0.600 45.40112848
(10.0536002, 7.7889874, 9.1418622, 0.5916744, 0.2222111, 0.5014851, 0.5908099, 8.7011521, 1.9600584, 1.6017104, 7.7332897, 7.0185171, 2.1675035, 5.9554130, 9.9905908, 1.6014010, 8.1489404, 2.6041321, 7.9546545, 5.6490434, 4.2355825, -0.9067953, 6.2185555, 7.6715106, 4.4253389, -0.8740858, 8.8443907)    0    0   -656.85220912  0 0.600 -1648.38052280
(13.3380504, 21.6633619, 9.6200186, -0.3944380, -0.8431897, 0.3243713, 0.1680270, 0.2552579, 3.8881849, 8.4479855, 1.3402896, 0.5829262, 7.7872965, 3.4930131, 6.3737921, 6.8376515, 6.1602681, 5.1196547, 7.7641412, 2.5674530, 6.5454552, 4.8032436, 5.5842260, 2.2234811, 7.2066863, 2.5034711, 3.6195090)    0    0   14.51659754  0 0.600 30.04149385
(19.8298274, 7.2095018, 5.1635764, 0.5124779, -0.6858739, -0.3188317, 0.4065583, 3.8313012, 4.5096867, 4.2641676, 5.0662246, 3.1629054, 0.5176965, 3.7525537, 1.4539332, 4.6571588, 2.6971626, 8.9677379, 5.2584092, 2.2931885, 1.6396284, 4.4797742, 4.1116488, 6.7820520, 2.8300633, 8.4154517, 6.9793942)    0    0   -7.40008704  0 0.600 -24.75021760
(21.7472098, 5.9278749, 2.6415726, 0.5255986, 0.7970799, -0.2822217, -0.0935985, 6.2413597, 1.9170529, 2.0494989, 2.2876017, 4.5177435, 3.6417160, 0.3862403, 1.3617893, 3.2049476, 4.7963838, 1.6915864, 1.5194583, 4.7814833, 9.1441514, 8.0946395, -0.0583912, 0.1046551, 5.0202664, 6.7081212, 5.0121638)    0    0   -96.38247107  0 0.600 -247.20617768
(6.9729718, 14.2254087, 6.9329479, 0.0355846, 0.2578499, -0.8603173, -0.4382937, 4.3520998, 3.4146772, 4.7902728, 4.1165992, 5.7213258, 3.9307215, 3.4697948, 4.2353860, 9.2506867, 0.5129104, 5.4494291, 2.1045887, 0.4123409, 0.5608526, 4.0297198, -2.2367851, 6.1123113, 0.3206169, 2.3831226, 6.0625341)    0    0   -905.17416889  0 0.600 -2269.18542223
(11.6135263, 6.6743905, 7.5392056, 0.0390169, 0.1620526, 0.7765695, -0.6075825, 2.9221497, 5.6705305, 7.8067826, -2.0861085, 1.5368402, 5.4631504, 3.4975128, 9.6753404, 7.7703767, 4.9019209, 6.4115662, 7.4232074, 6.8298156, 9.9518446, 5.7183697, 4.3786412, 3.4583027, 7.2771283, 5.6457378, 3.5433081)    0    0   -701.86173674  0 0.600 -1760.90434185
(15.5684532, 17.8669125, -2.8625773, -0.3227031, -0.6463950, 0.6896156, -0.0496632, 2.9727653, 10.3654180, 1.0837971, 5.3458751, 0.5571049, 5.0033150, 3.8260228, 2.4657794, -0.8704960, 5.3366135, 2.3504002, 2.4149402, 4.2944476, 0.4497262, 6.0048942, -1.2205343, 6.2820470, 0.0259206, 5.1149722, 5.9064005)    0    0   -28.34762426  0 0.600 -77.11906065
(14.8682491, 12.1300105, 10.6661620, -0.2591950, -0.4564519, -0.2440768, -0.8154116, 5.8840018, -1.4471068, -2.4382127, 4.2835653, -1.6432048, 2.2193104, 0.9125925, 4.2588958, 4.4459235, 5.4093502, 6.0247904, 1.9534040, 1.0106392, 6.7097471, 8.0741960, 5.6130444, 4.5614374, -2.1279976, -1.9369629, -2.2376678)    0    0   -25.26646280  0 0.600 -69.41615700
(24.2571352, 13.0528565, -0.0199314, 0.6559555, -0.1662204, 0.3748235, 0.6337196, -1.9003660, -0.5776741, -2.0868975, 8.9038937, 3.9425521, 2.0421538, 1.4525421, 6.3216548, -0.6084827, 7.3096054, 3.2092466, 2.4451849, 3.4447583, 1.2399387, 3.8975881, 7.6404267, 4.8514116, 4.8293048, -0.0908589, 5.0219274)    0    0   7.96537139  0 0.600 13.66342847
(9.4721372, 9.5726121, 6.1499792, 0.7950445, 0.4119590, 0.0674244, 0.4400544, 6.6840928, 3.8587576, -3.7044901, 4.8131506, 0.8881838, 9.9509089, 0.7553353, 5.2246662, 3.4667070, -1.1526548, 2.8173417, 1.8608158, -1.7362335, -0.4113918, 3.6870027, 1.3762900, 2.2270473, 7.3201415, 3.7354261, 2.4012555)    0    0   -875.70007884  0 0.600 -2195.50019709
(15.5396449, 14.6324801, 6.6622600, -0.3639891, -0.3959457, 0.2039010, -0.8180240, 1.6423822, 7.5983319, 1.4756720, 5.0892945, 1.7978609, 0.9875065, 7.5799644, 4.4904481, 7.0490028, 2.3053052, 3.2792483, -0.6528194, 5.9937502, 3.3751376, -3.4574528, 3.9129919, 0.9769226, 2.9610983, 10.6252337, 2.9959206)    0    0   -13.61210169  0 0.600 -40.28025422
(14.7523179, 5.1341037, 7.8382529, -0.0064836, 0.3901784, -0.8805503, -0.2689794, 0.8612944, 4.5155714, -1.1178709, 4.1288930, 1.2810532, 8.8462931, 9.2614052, 5.6446942, 6.5680145, 5.8156442, 7.2970337, 3.9989509, 2.3040273, 0.9212917, 3.6067696, 3.8653466, -2.1997997, 7.6490804, 5.6757527, 5.6596398)    0    0   -269.82913542  0 0.600 -680.82283856
