#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-16.5417260, 7.6022275, 0.4188238, -0.8811242, -0.3757901, 0.1208403, 0.2603836, -0.9176298, 0.7343597, 0.3374343, 0.7535245, 0.7200290, -1.1166853, 0.6771056, 0.8031998, -0.2536152, 2.1215791, 1.8356058, -1.3320979, 1.1015399, 0.0052317, -0.2051492, -0.3063677, -0.2953988, 0.4642980, 0.0820494, 0.1053992)    0    0   7.20101555  10 1.040 9.00369012
(-8.1954691, 8.4084807, 15.3953649, -0.5281398, 0.5443380, 0.5019443, 0.4157120, 0.5357750, 0.8107701, -0.4767116, 0.3136455, 0.1254445, -0.1907759, 0.2548844, -0.1422310, 0.9799046, -0.1090680, -0.1253382, 0.6627571, -0.5691346, -0.0214472, 0.8339348, -0.9881771, -0.0488205, -0.1149351, 0.1627089, 0.1148443)    0    0   6.42057253  0 0.400 8.14428163
(-11.1493057, 1.6986427, 13.4171048, -0.2982600, 0.3763964, 0.6247391, -0.6156848, 1.0888868, 0.1717971, 0.3278525, -0.5290562, -2.0611018, 0.6929728, -0.4723444, -0.4619653, -0.1410334, -0.1142285, -0.6190303, 0.2333402, -0.5573589, 0.1594802, 0.3560770, 0.2991706, -0.8185357, 0.5465404, 0.2816292, -0.4137263)    0    0   12.51543199  4 0.720 15.79748263
(-12.9835976, 4.4822939, 11.8025368, -0.3713498, 0.1935344, -0.4046032, -0.8129822, 0.4443396, 0.0054665, 0.4436786, -0.2053865, 0.1109868, 0.0750645, -0.2557190, -0.1588160, 0.4832204, -0.5526995, 0.3233618, -1.0426073, -0.6307621, -0.1040756, 1.8587409, 0.2121285, -0.1940990, -0.8946600, -0.3466182, 0.3632019)    0    0   12.38629625  0 0.600 16.05842304
(-17.6976477, 10.9370499, 11.4336077, 0.5675483, -0.8122462, 0.1255431, -0.0488255, 0.0613992, -0.2445020, 0.4627247, -0.2432558, 0.1009010, -0.9637880, 0.2435254, 0.5689054, 0.1737529, 0.6479289, 0.3749963, 0.0121977, 0.3993631, -0.0809743, -0.0626927, -0.5513911, -0.1194626, 0.4607873, -0.5037796, -0.6615654)    0    0   5.34338315  5 0.640 6.71381286
(-11.1812907, 1.7095310, 13.3518701, -0.2982608, 0.3763964, 0.6247372, -0.6156863, 0.9905163, -0.1122734, 0.1729435, -0.3280909, -2.0072613, 0.8050368, -0.5095222, -0.5191072, -0.3142605, 0.1184240, -0.6830397, 0.2356035, -0.4434143, 0.1379120, 0.3611172, 0.2585684, -0.8140018, 0.4792437, 0.3056995, -0.3235058)    0    0   12.27799679  11 0.360 15.28276119
(-12.9669440, 4.2505542, 11.3287875, -0.3784928, 0.1895809, -0.4266051, -0.7992562, 0.9313763, 0.0702402, 0.9426386, -0.3511122, 0.5239067, -0.1369229, -0.3018274, 0.1630747, 0.2027752, -0.9584816, 0.0138960, -1.1221284, 0.2036673, 0.5101771, 2.0498498, 1.1882733, -0.8982233, -1.7580041, -0.6772810, 0.1687728)    0    0   12.89593572  3 0.600 16.23675931
(-16.3888225, 7.8272545, 0.6298586, -0.8811242, -0.3757901, 0.1208403, 0.2603836, -1.0955583, 0.3353773, 0.3357922, 0.7906958, 0.7641024, -1.5629672, 0.6731478, 0.8924065, -0.4737129, 3.0979662, 1.5485878, -1.6478658, 1.2395812, -0.2059139, -0.4706166, -0.5934883, -0.6592201, 0.3949146, -0.1156835, 0.3487452)    0    0   7.34332264  2 5.000 9.21294214
(-10.8349609, 1.6907177, 13.5085772, -0.2982624, 0.3763965, 0.6247335, -0.6156893, 0.9199517, -0.1138087, 0.1032589, -0.2039187, -1.8437381, 0.7656232, -0.4824124, -0.6229999, -0.4649010, 0.0687067, -0.7385144, 0.2032714, -0.6803904, 0.0884433, 0.3105667, 0.3284623, -0.9148119, 0.5364823, 0.3020531, -0.4759993)    0    0   12.28166053  10 1.880 14.97243992
(-8.1448712, 8.2619883, 15.1604078, -0.5281398, 0.5443380, 0.5019443, 0.4157120, 0.3884062, 0.7720572, -0.4304695, 0.1624482, 0.2569145, -0.1151428, 0.1763959, 0.0295882, 1.0701914, 0.0698692, -0.1573208, 0.5893984, -0.5210345, 0.0410337, 0.7586860, -0.8027189, -0.0809393, -0.1877554, 0.2932923, -0.0142647)    0    0   6.51177215  8 0.400 8.04111266
