#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-23.6575937, -9.3116044, 16.7221503, -0.7521598, -0.2327096, -0.6036870, 0.1251555, 0.4532003, 0.0245734, -0.4586013, 0.5172940, 0.0086738, 0.1518819, 0.4993219, -0.2717087, 0.0066090, -0.1370786, 0.7972759, -0.1628939, 0.1250842, -0.7243458, -0.1530234, 0.0912786, -0.0206443, -0.2039955, 0.2532707, -0.4443435)    0    0   4.42519604  3 4.840 5.52559797
(-16.0252546, -5.7760682, 10.7352151, 0.9053637, -0.3989703, 0.0794258, 0.1217821, -0.6035072, -0.7176580, 0.7902854, -1.7919580, -0.5144091, -0.7174518, 0.0578248, 0.2783060, -0.4379696, -0.8805544, 1.9206425, -1.5804511, -0.5217228, 0.5121962, 1.3388937, 0.8951669, 1.0199095, -0.9874655, 0.0005981, -1.3569079)    0    0   6.37102440  3 0.520 8.11078585
(-11.8599809, -14.1778102, 17.7320926, 0.8290539, -0.4364201, 0.0342724, 0.3478974, 0.3808721, 0.7842451, 0.1183777, 2.3448026, -1.1242053, 0.5324285, -0.5896783, 0.9804013, -1.0564949, -0.8712566, -0.7628718, 0.3972345, -1.9909345, 0.7053682, -0.7680592, 0.0838693, 1.1760001, 1.2268510, -1.6522393, 1.1334148)    0    0   5.11737757  6 4.920 6.33508185
(-17.6678830, -7.3043981, 17.4133248, 0.3562356, 0.2429628, 0.3400828, 0.8357087, 0.1724979, 0.2464181, 0.1323402, -0.5671619, -0.1175968, 1.5919602, 0.4746665, -0.3618893, -0.4169315, 0.1700567, 0.2252528, 0.2538273, 0.0064816, -1.4548096, 0.4183456, 0.1046907, -0.5900444, -0.8181488, -0.0705647, 0.2296178)    0    0   4.34484240  10 0.120 5.45791851
(-16.3506184, -10.6555921, 11.0137560, -0.7977580, -0.4325822, -0.3008598, 0.2931522, -0.4125303, -0.3047150, -0.4877868, 1.2222324, -0.4840923, 0.5251023, 0.1504275, -1.1951541, 0.1772589, -0.7605172, -0.8011593, 0.7895231, 0.2055530, 0.1558999, -0.3220022, -0.8130598, -0.7371421, -0.4176127, -0.2144862, 0.5347808)    0    0   5.67042004  10 0.040 7.14216532
(-23.5144979, -9.5140333, 16.6374420, -0.7521834, -0.2329383, -0.6035883, 0.1250640, 0.4447066, 0.0076266, -0.4445709, 0.5208981, 0.0043395, 0.1667135, 0.4885091, -0.2334193, 0.0019525, -0.1122970, 0.7949673, -0.1556460, 0.1215432, -0.7157880, -0.1372855, 0.0906202, -0.0206018, -0.1620542, 0.2356717, -0.3963719)    0    0   4.41168430  4 0.680 5.51702805
(-14.7499006, 1.4559584, 13.6711406, -0.1353080, 0.4231036, 0.0627621, -0.8937203, 0.0189141, -0.4308125, -0.5014021, -0.1918160, -0.4782910, 0.5639285, -0.7333318, -0.1246639, -0.0908174, -0.2136984, 0.2583591, 0.3500367, 0.1300632, -0.3978725, -0.2023697, 0.7635045, -0.7348154, 1.5284284, 0.4946519, 0.3571284)    0    0   11.48074746  5 0.760 14.35562912
(-14.4582457, 1.7277749, 13.4013782, -0.1356096, 0.4228674, 0.0630743, -0.8937644, 0.0983421, -0.2831653, -0.2896961, -0.3199304, -0.5487059, 0.5149975, -0.7143148, -0.0879567, -0.0511845, -0.4940779, 0.1573381, 0.3642510, 0.1970343, -0.2705703, -0.3132017, 0.6396672, -0.4265102, 1.4772999, 0.6063693, 0.1909819)    0    0   11.34750884  0 0.520 14.10728926
(-11.6665653, -6.8706887, 20.1043878, 0.3489006, 0.6086158, -0.4124639, 0.5811444, -0.5299140, 0.5355970, -0.3670815, -0.0937309, -0.4905740, 0.6803433, 0.8393583, -0.9289836, 0.2578457, -0.1432000, -0.8148047, 0.1517923, -0.1708918, -0.2548640, 0.5541984, -0.0476451, -0.9104981, 0.3139696, -0.3943924, -1.5931448)    0    0   4.66951667  8 2.920 5.98368140
(-15.5568252, -5.5655785, 11.0060267, 0.8765177, -0.4349597, 0.0881449, 0.1864331, -0.5420732, -0.5442171, 0.8943014, -1.5321553, -0.3685165, -0.4835637, -0.3106167, -0.1908213, 0.0147072, -0.3861292, 1.7414879, -1.5804082, -0.4965361, 0.6119526, 1.3675934, 0.7735740, 1.0803610, -1.0619820, -0.1583783, -1.2567565)    0    0   4.70021018  14 0.000 7.57297625
(-14.5737559, 1.4677859, 13.8770787, -0.1386320, 0.4214963, 0.0638272, -0.8938949, -0.3101092, -0.8029701, -0.2520934, 0.0650844, -0.6282703, 0.9346344, -0.3895598, 0.1503600, -0.2430526, -0.0907246, 0.1741646, 0.3301575, 0.1647813, -0.3147472, -0.2521470, 0.6683653, -0.5957609, 1.5178122, 0.4867284, 0.2626103)    0    0   10.08880137  22 0.000 14.63566479
