#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(16.2314433, 17.5843783, -3.7433950, -0.9565058, 0.0655660, 0.0145658, 0.2838760, 4.4322925, 4.8813810, 2.9506966, 4.0596916, 4.6219144, 4.4839367, 6.3794780, 2.8933232, 5.0557408, 2.2109495, 2.9751179, 5.7774587, 5.3299987, 5.1332342, 7.2097007, 1.6585702, 6.0111833, 4.1892085, 5.1796852, 5.7229437)    0    0   55.06647493  10 0.840 66.59774205
(19.2799639, 5.8486858, 4.3374550, 0.0610949, -0.7619208, -0.4186749, 0.4903625, 4.1434589, 3.5306084, 5.2007108, 5.2299377, 4.2778728, 3.5313161, 3.8371765, 3.3169003, 4.2093020, 3.4052846, 3.5075651, 3.9573329, 2.6389058, 2.7322883, 3.6661526, 2.5913527, 3.6545935, 4.6104250, 4.0975821, 3.5776687)    0    0   79.97211123  14 0.000 100.24043107
(19.5049718, 6.1102742, 4.0799177, 0.0610972, -0.7619191, -0.4186724, 0.4903671, 4.1850677, 3.3740945, 5.1992163, 5.1698823, 4.2454493, 3.4340935, 3.7782165, 3.3965985, 4.1901353, 3.3822757, 3.8773211, 3.9709328, 2.3427160, 2.7609485, 3.7481612, 2.0064780, 3.3135695, 4.7148034, 3.7606641, 3.4632125)    0    0   83.49521528  13 0.040 105.37806226
(18.4229985, 18.0551518, 10.7826868, 0.0271500, -0.1845516, -0.8856091, 0.4253235, 9.6600307, 8.9199466, 3.3210896, 4.0211375, -1.1925336, 7.1543739, 0.6696084, 11.4269829, 6.5514538, 1.0844412, -0.9389451, 6.8528880, 1.2824627, 2.3075187, 0.9789753, 1.7767204, 3.4733241, 2.5620541, 4.5580720, 12.5822711)    0    0   26.74472745  0 5.000 33.54190048
(10.7743092, 16.8161657, 7.7855965, -0.9953800, 0.0486488, 0.0645788, -0.0517827, 5.3750079, 4.7419437, 5.0604084, 2.5860536, 3.8558977, 4.3054471, 5.1164410, 5.2335608, 3.9953388, 6.7714702, 2.6822904, 6.6759586, 2.7357286, 3.2738113, 3.0427448, 7.7080598, 5.4345423, 6.1615031, 5.6570678, -0.2110741)    0    0   80.56618092  3 0.560 102.45329246
(18.9479336, 12.2479481, -1.5565832, 0.3553798, -0.1501653, -0.6625588, 0.6420057, 3.3747609, 3.4338597, 4.0790093, 3.6059103, 2.2857906, 1.4889626, 3.2584259, 2.7467994, 6.6366007, 3.7595701, 4.1795393, 3.2399941, 3.7707129, 3.0331383, 2.7199019, 6.2931731, 4.9748658, 4.4173504, 5.9957435, 6.4446600)    0    0   93.67175131  4 3.240 116.93400603
(20.5562715, 14.0561148, 5.5006613, -0.0312796, -0.7863885, -0.5001597, 0.3611856, 3.5234259, 3.5245688, 3.3541668, 4.5315449, 3.2859258, 3.8966128, 3.4226310, 4.4301039, 3.9054278, 2.6788381, 3.9239876, 3.5628772, 5.0452256, 5.1155991, 3.9339181, 4.5108159, 4.5796434, 4.8063636, 5.6596107, 4.4749959)    0    0   45.85070701  0 0.440 54.87854695
(16.0637927, 17.8246787, -3.8765927, -0.9565058, 0.0655659, 0.0145658, 0.2838760, 4.4476631, 4.9788973, 2.9985450, 4.1366964, 4.5540976, 4.4836219, 6.2988067, 2.9019504, 5.0550603, 2.3243442, 2.7952808, 6.0858628, 5.5254413, 5.5612445, 7.5085482, 1.7668378, 5.9100855, 4.4833546, 5.2723357, 5.7742577)    0    0   58.38761544  1 5.000 73.10721571
(19.6412215, 5.9315787, 3.8453323, 0.0610981, -0.7619182, -0.4186742, 0.4903668, 4.2266948, 3.4288993, 4.8947536, 5.2530774, 4.1837089, 3.2026680, 3.6281854, 3.3488114, 4.2029699, 3.4209181, 3.3864582, 3.9687170, 1.5782735, 2.8755171, 3.5760405, 1.5609560, 2.9732791, 4.6115467, 2.7512041, 3.1192703)    0    0   85.43042030  5 0.760 108.46522709
(15.0277216, 11.5673932, 13.7460330, -0.8695740, 0.0220103, 0.4340019, 0.2345184, 3.3978928, 4.9749345, 5.0383399, 2.6952181, 4.1952398, 2.1158508, 3.7627965, 1.6208524, 3.5870868, 1.7217675, 2.2142087, 2.1592619, 3.7650597, 5.0551228, 5.8422067, 3.4868565, 5.6686301, 5.6201461, 3.0197975, 4.9141604)    0    0   69.16410223  8 0.080 89.95207538
(18.9748334, 12.0560822, -1.3618851, 0.3553812, -0.1501486, -0.6625582, 0.6420096, 3.5075352, 3.9798188, 3.6150354, 3.2201206, 2.5982791, 0.6316943, 1.5077411, -0.2342664, 6.5802329, 6.2097808, 4.6142016, 4.1891871, 4.2163031, 2.9491153, 2.8002818, 5.4781242, 5.4324770, 4.5305783, 6.0111609, 7.2084294)    0    0   92.12487405  7 0.920 115.52599975
(15.2274508, 11.3522383, 14.0242795, -0.8695767, 0.0220078, 0.4340011, 0.2345101, 3.5732815, 6.3348932, 6.1774222, 2.5455460, 4.4873938, 1.5056793, 4.5128140, 0.4723543, 3.4063511, -0.8241419, 0.6885516, 2.1868470, 3.7533279, 4.4388421, 7.6434122, 3.7611499, 6.6652183, 6.2388260, 1.6558977, 5.1737946)    0    0   76.23841026  0 5.000 95.37910416
(10.4219328, 17.1215362, 7.7466001, -0.9953801, 0.0486470, 0.0645784, -0.0517833, 5.0660636, 4.6914839, 4.9092430, 2.7520568, 3.9787031, 4.1655481, 4.9188397, 5.0583156, 4.0033186, 6.5781871, 2.5383353, 6.8656110, 2.4976949, 3.1234234, 3.1035497, 7.9827537, 5.5878731, 6.4524214, 5.8124501, -0.3307282)    0    0   83.41740369  5 5.000 105.46586120
(18.8198758, 12.2940110, -1.7707614, 0.3553953, -0.1499918, -0.6625127, 0.6420853, 3.5388807, 4.3670214, 3.7400888, 3.6565126, 3.3247800, 2.3287117, 2.6950509, 2.8075573, 5.6117339, 5.6100654, 4.1448434, 3.9010890, 4.1351013, 3.2388524, 2.9307573, 5.7372913, 4.9557393, 4.4674301, 5.2306340, 6.1786610)    0    0   83.76973782  5 0.400 109.55668731
(11.2749700, 17.4966036, 7.9124986, -0.9953800, 0.0486501, 0.0645796, -0.0517819, 4.8667596, 4.4976282, 4.8841563, 2.6231241, 4.0379857, 4.1286919, 5.1137645, 5.0452960, 4.1435232, 6.5041141, 2.3922066, 4.6598608, 4.5985086, 3.9095458, 3.0774274, 5.7250404, 3.8455650, 5.4475590, 4.5285770, 2.5092025)    0    0   57.38159811  0 0.400 46.42992566
(14.9565618, 11.2438502, 14.0401976, -0.8695767, 0.0220077, 0.4340012, 0.2345101, 3.5682870, 6.3515987, 6.1921400, 2.5307010, 4.4968946, 1.5111967, 4.5206438, 0.4479885, 3.4220581, -0.8756414, 0.6816014, 2.1567728, 3.6644129, 4.4472519, 7.4403257, 3.7387819, 6.6654530, 6.2041249, 1.7536529, 5.0796210)    0    0   74.71116042  6 3.240 92.51828628
(19.2760534, 5.8108521, 4.1330065, 0.0610978, -0.7619184, -0.4186737, 0.4903669, 4.0992282, 3.7926074, 5.1521713, 5.2342726, 4.2536541, 3.5817669, 3.8777330, 3.1107962, 4.3927598, 3.4587879, 3.3942232, 4.0393475, 1.6056632, 2.8665031, 3.6455469, 1.4816249, 2.9462710, 4.5758561, 2.7775134, 3.1507806)    0    0   83.85953560  11 1.080 104.65106975
(14.0376619, 21.6561602, 8.4831095, -0.1696289, -0.8400094, 0.4788723, 0.1905035, 3.6683465, 4.0638684, 2.6305118, 4.4229186, 2.3417366, 5.2235732, 5.4714125, 4.5360453, 6.0246513, 4.7931202, 2.4274138, 6.6353437, 3.0399914, 2.5864685, 4.2382252, 2.1215932, 4.0502691, 3.5224065, 4.4572585, 3.1190884)    0    0   29.81808498  2 0.600 41.05082594
(13.6986884, 5.0862230, 10.1869966, -0.1671045, 0.2696262, -0.8920178, 0.3219970, 1.0992571, 5.2816334, 3.4305824, 3.1411801, 4.4301046, 2.6309055, 2.0501199, 3.6181881, 4.5987259, 5.7890490, 3.2496239, 3.2802243, 5.6375110, 5.4519970, 4.7727596, 5.2867073, 3.7815345, 4.9039049, 7.1214433, 5.8370137)    0    0   -398.36893763  9 0.120 -490.00734435
(13.5503167, 5.5713331, 9.7731053, -0.1671056, 0.2696267, -0.8920164, 0.3219998, 0.7131608, 5.5190828, 3.2778141, 3.3235478, 4.5935326, 2.4619283, 2.0512161, 3.5814185, 4.7171341, 5.6348764, 3.1490002, 3.4060180, 5.7220105, 5.4240880, 4.6565300, 5.2772694, 3.8254902, 4.7710951, 7.0294245, 5.8066136)    0    0   -392.20049120  4 5.000 -491.11085681
(11.6144469, 15.9571948, 0.3881880, 0.1427076, -0.5902114, -0.5706460, -0.5528545, 6.2759977, 4.0519651, 2.1662419, 1.6449488, 1.7283091, 4.1231958, 4.8033327, 1.4679177, 1.3148985, 3.6517303, 1.2763646, 2.0341956, 2.1811388, 3.9801956, 3.7225956, 3.2479501, 3.8179738, 4.3631906, 6.4384999, 2.6831051)    0    0   -41.17005149  13 0.360 -58.66835431
(19.2101659, 11.8206214, -1.4266634, 0.3553797, -0.1501656, -0.6625590, 0.6420055, 3.4280761, 3.4179072, 4.1618524, 3.6763716, 2.3278619, 1.2705732, 3.1214429, 2.2799573, 6.5644145, 4.1429101, 4.1404260, 3.1684264, 3.7059787, 3.0048888, 2.7356133, 6.3658996, 4.9637782, 4.4222966, 5.9653715, 6.3803289)    0    0   94.18953377  1 5.000 118.61680126
(20.4272310, 13.9060106, 5.3850631, -0.0310199, -0.7863757, -0.4999948, 0.3614639, 3.4856775, 3.5518787, 3.3921001, 4.4855948, 3.2944836, 3.8579542, 3.3750309, 4.3916878, 3.9282707, 2.7270898, 3.9701149, 3.5279124, 4.9049033, 5.0961267, 3.8918850, 4.5057348, 4.5441012, 4.7927285, 5.7461955, 4.4625542)    0    0   50.57085490  1 3.880 63.92038971
(19.1989351, 12.4958845, -1.0137562, 0.3553962, -0.1500082, -0.6625242, 0.6420692, 4.0962475, 4.4423015, 4.3029858, 3.9861893, 3.0584600, 2.8465682, 2.7021428, 2.5094951, 5.4355778, 5.0733068, 3.9223521, 4.1358786, 4.6565061, 3.1527778, 3.0514539, 4.9716466, 4.8535296, 4.1207057, 5.0753737, 6.3158825)    0    0   75.90573417  0 0.800 91.25968199
(15.1970449, 10.7131962, 14.1095659, -0.8695757, 0.0220080, 0.4340013, 0.2345135, 3.6970454, 5.6514894, 5.5946537, 2.6372985, 4.2682207, 1.9513546, 4.1525737, 1.0430617, 3.4274597, 0.2999266, 1.6572150, 2.5580615, 3.5396008, 4.4962455, 6.1696695, 3.4678152, 5.9683513, 5.5313244, 2.4082013, 4.9778733)    0    0   69.66488576  1 0.440 89.22257728
(16.4374338, 17.4038967, -3.7626477, -0.9565058, 0.0655665, 0.0145656, 0.2838761, 4.4234470, 4.7538454, 2.8910819, 3.9458020, 4.7253032, 4.4840687, 6.5248219, 2.8740229, 5.0216067, 2.0566746, 2.9270300, 5.8967023, 5.3839759, 5.2941651, 7.3165714, 1.7010811, 5.9755337, 4.3090300, 5.2184650, 5.7444289)    0    0   56.96894965  5 0.760 72.72083574
(16.5403582, 17.2868265, -3.7509705, -0.9565058, 0.0655660, 0.0145658, 0.2838760, 4.4183705, 4.8350032, 2.9286249, 4.0402244, 4.6430745, 4.4808484, 6.3949303, 2.8923761, 5.0918251, 2.1603550, 2.8015050, 6.1660841, 5.4222992, 5.5197284, 7.4867131, 1.5611705, 5.9597436, 4.4575466, 5.2704907, 5.7804980)    0    0   57.60864576  2 5.000 72.60324456
(20.5455312, 13.8848836, 5.2768122, -0.0310020, -0.7863768, -0.4999816, 0.3614814, 3.5684870, 3.3725433, 3.3678051, 4.4922254, 3.2757375, 3.9035583, 3.4633669, 4.4353560, 3.8535356, 2.6310375, 4.0044242, 3.5790619, 4.8115648, 5.0003251, 3.8193326, 4.4972614, 4.4910127, 4.6441968, 5.6624183, 4.4565729)    0    0   48.91165705  5 2.440 62.39836149
(19.3132728, 12.0210592, -1.5343616, 0.3553822, -0.1501408, -0.6625554, 0.6420137, 3.3465714, 3.7679486, 3.8465234, 3.3803116, 2.7449830, 0.6672105, 2.4705501, 1.0085967, 6.2693235, 5.6831141, 4.6460284, 4.0118489, 4.0764971, 3.1102190, 2.7776796, 5.5656465, 5.3004094, 4.5131826, 6.0266044, 6.9912572)    0    0   88.80324697  9 0.160 105.64708326
(15.5567760, 11.1122106, 13.9857219, -0.8695767, 0.0220077, 0.4340011, 0.2345101, 3.6115124, 6.1799004, 6.1192475, 2.6218977, 4.4614848, 1.4715585, 4.4545876, 0.7000938, 3.2759328, -0.5032594, 0.8083217, 2.2444337, 3.7123414, 4.5323928, 7.3098734, 3.6801775, 6.5021610, 6.1999451, 1.8286432, 5.2100050)    0    0   75.63063680  1 2.600 94.67766593
(19.0621948, 12.4260206, -1.5699486, 0.3553810, -0.1501512, -0.6625597, 0.6420074, 2.6523796, 4.0667573, 3.4458003, 2.7492888, 2.6363379, 1.6025603, 3.2140940, 2.7464319, 5.8169419, 5.3697410, 4.3851019, 3.8052610, 3.9260172, 3.0574455, 2.9310112, 5.8479202, 5.0436221, 4.4668418, 5.8158973, 6.6713143)    0    0   84.41763405  0 0.400 100.07322720
(20.4965049, 13.7858680, 5.2224033, -0.0307544, -0.7863710, -0.4998261, 0.3617301, 3.5193800, 3.4155371, 3.3401419, 4.5655664, 3.2299897, 3.9641056, 3.4195204, 4.4818047, 3.8750865, 2.7646753, 4.1048014, 3.5104647, 4.6498421, 5.0253337, 3.7826229, 4.5384445, 4.4434373, 4.6527870, 5.7408714, 4.4381927)    0    0   42.75859040  10 0.280 50.81916280
(19.6783320, 6.1213312, 3.8003305, 0.0610978, -0.7619184, -0.4186738, 0.4903669, 4.1188310, 3.5490316, 5.0388846, 5.3267237, 4.2481573, 3.4673438, 3.7945086, 3.3355832, 4.1174841, 3.3935732, 3.3720654, 4.0006316, 1.6071025, 2.8571246, 3.6121571, 1.5477681, 2.9737816, 4.5926859, 2.7724469, 3.1338957)    0    0   84.90234924  1 0.600 108.46387519
(15.7856854, 10.9751430, 13.9134681, -0.8695766, 0.0220071, 0.4340012, 0.2345104, 3.5034378, 5.1734206, 5.5275579, 2.5228678, 4.4356893, 1.8549535, 3.9637488, 1.4497413, 3.6362424, 0.9147966, 1.3911132, 2.4357574, 3.6784223, 4.6066212, 6.5080953, 3.5916692, 6.2042033, 5.6817708, 2.0762682, 4.9027471)    0    0   69.09208253  10 0.160 90.99673077
(11.6167404, 15.7741866, 0.9141848, 0.1427077, -0.5902115, -0.5706460, -0.5528545, 6.3277720, 4.0600103, 2.1382592, 1.6146889, 1.7260092, 4.0975403, 4.8142760, 1.4875129, 1.2781073, 3.5558724, 2.3260545, 2.7398922, 3.2486561, 4.7148528, 3.7158347, 3.5642223, 3.6906791, 4.2629982, 5.4179872, 4.0652933)    0    0   -43.38379066  12 0.080 -48.46755039
(13.8526046, 22.0262620, 8.6879818, -0.1701530, -0.8399153, 0.4788686, 0.1904602, 3.9993974, 4.0199850, 2.3407815, 4.4528128, 2.4399517, 5.2107291, 5.6315202, 4.5855935, 5.9240211, 4.6651838, 2.0993289, 6.6481176, 2.7974622, 3.0021757, 4.2461327, 2.2137074, 3.8643581, 3.0989691, 4.4426353, 2.7388295)    0    0   33.75553118  6 0.520 45.41540697
(16.3307281, 17.5104199, -3.7615066, -0.9565058, 0.0655662, 0.0145657, 0.2838760, 4.5015508, 5.0398226, 2.9895519, 3.9718676, 4.6071406, 4.5403603, 6.4727773, 2.8550217, 4.6134463, 2.3548620, 2.9133403, 5.9139813, 5.4022659, 5.3420718, 7.3624328, 1.7495252, 5.9505068, 4.3514621, 5.2439661, 5.7617546)    0    0   55.47076302  9 1.080 68.66307708
(19.3032662, 5.8343579, 4.3978121, 0.0610977, -0.7619186, -0.4186734, 0.4903670, 4.0846268, 3.8782308, 5.2595210, 5.2107048, 4.2800119, 3.6600080, 3.8878727, 3.0883518, 4.3595224, 3.4454542, 3.5647867, 3.4496141, 2.6847775, 2.7627324, 3.6676062, 2.2996682, 3.3059550, 4.6566357, 3.1336467, 3.4713211)    0    0   80.81282556  17 0.000 101.22105670
(13.7387768, 5.6429034, 9.4801901, -0.1671058, 0.2696269, -0.8920161, 0.3220005, 1.5924407, 5.0318306, 3.3190371, 3.3821179, 4.4092041, 2.9390164, 2.3537083, 3.8293396, 4.4883416, 5.9918769, 3.2149786, 3.2734219, 5.7650022, 5.4623927, 4.8169207, 5.3144117, 3.7411008, 4.9152284, 7.0380527, 5.8668638)    0    0   -394.66249969  3 0.440 -489.29191757
(14.0157049, 21.5959078, 8.7880830, -0.1699070, -0.8399592, 0.4788709, 0.1904805, 4.0589853, 4.0635320, 2.1892000, 4.4781571, 2.5763169, 5.1240264, 5.6111502, 4.5862108, 5.7837497, 4.5620146, 2.2841276, 6.4990837, 2.7139376, 3.0281913, 4.0106438, 2.1922587, 3.9296973, 3.0623421, 4.4798232, 2.6420029)    0    0   34.37336158  5 0.920 44.51598625
(19.7470993, 5.8587719, 3.7118248, 0.0610976, -0.7619186, -0.4186733, 0.4903669, 4.0555121, 3.6157677, 4.9549412, 5.4036890, 4.2757610, 3.5773054, 3.9911411, 3.2288191, 4.3211786, 3.4788167, 3.9115820, 3.9679569, 2.1664952, 2.7138182, 3.7297275, 1.9193360, 3.3468175, 4.6697785, 3.5648611, 3.4272410)    0    0   85.01429354  8 0.240 108.45031216
(19.5534303, 6.0479503, 4.1627342, 0.0610979, -0.7619183, -0.4186739, 0.4903668, 4.1394243, 3.4896731, 5.1836867, 5.2292448, 4.2709730, 3.5346198, 3.8514168, 3.3390888, 4.2083239, 3.4100564, 3.5618431, 3.8174157, 1.7763000, 2.8592959, 3.3702088, 1.8585123, 3.0866767, 4.7208156, 3.0001498, 3.1067842)    0    0   84.66026816  8 0.480 105.21912184
(10.3546661, 17.0113263, 7.7120603, -0.9953800, 0.0486489, 0.0645789, -0.0517828, 4.9428031, 4.6358355, 4.8920915, 2.6109366, 4.0444674, 4.1774160, 5.0226810, 5.0695476, 4.1865827, 6.4443960, 3.7302476, 5.0111977, 2.6709081, 2.6361059, 3.7546140, 4.9410563, 5.2103614, 4.3715493, 4.4768583, 2.0716507)    0    0   75.58907564  6 0.400 93.42396160
(13.8716570, 5.5058107, 9.8024636, -0.1671054, 0.2696267, -0.8920166, 0.3219995, 0.7581904, 5.4687813, 3.3485990, 3.2818079, 4.5514689, 2.3624008, 1.9684581, 3.5328854, 4.6772685, 5.6184665, 3.1145903, 3.4128549, 5.3047316, 5.4324777, 4.8805784, 5.4580595, 3.8503173, 5.1838501, 6.9652267, 5.7354922)    0    0   -391.80650549  3 1.000 -489.32265872
(16.5044291, 17.2736893, -3.7065099, -0.9565058, 0.0655660, 0.0145658, 0.2838760, 4.4317530, 4.8224299, 2.8975275, 3.9252595, 4.6915928, 4.5122040, 6.5028550, 2.8651752, 4.8757713, 2.1261327, 2.9078033, 5.9225483, 5.4017565, 5.3293876, 7.3449469, 1.7080117, 5.9686395, 4.3323481, 5.2275842, 5.7491871)    0    0   57.29962992  3 5.000 72.31507702
(15.0143681, 11.3144446, 13.9887886, -0.8695767, 0.0220075, 0.4340011, 0.2345101, 3.6452901, 6.1774595, 6.0148644, 2.5914913, 4.3771052, 1.5606473, 4.4359499, 0.5838886, 3.3735030, -0.5735906, 0.6670772, 2.1826952, 3.7671105, 4.4238746, 7.7032522, 3.7758572, 6.6914016, 6.2558393, 1.6274324, 5.1815178)    0    0   71.66258339  5 0.360 90.64133757
(19.0147784, 11.6130195, -1.4667346, 0.3553856, -0.1501181, -0.6625496, 0.6420231, 2.5766456, 3.2235799, 2.6560097, 4.5328309, 3.1221992, 1.6516744, 2.5052647, 3.0404609, 4.6180693, 5.5657031, 4.6524813, 4.2513871, 4.2702826, 3.3168513, 3.0343305, 5.5744452, 5.2023440, 4.1927930, 5.6907899, 6.8291902)    0    0   81.10942473  1 0.400 100.74934740
(11.0730334, 17.3097978, 7.9912572, -0.9953800, 0.0486499, 0.0645794, -0.0517823, 4.7972997, 4.5996028, 3.9684712, 3.2843471, 4.0339531, 4.5096077, 4.7225166, 4.7503344, 4.2623231, 5.1094010, 3.0046052, 5.0697591, 2.4426721, 3.1027402, 3.1627475, 5.3576138, 4.9146229, 5.1657417, 4.5688900, 2.3032316)    0    0   58.39547631  7 0.160 49.56340714
(20.3090421, 13.3519414, 4.9054896, -0.0310852, -0.7863818, -0.5000386, 0.3613846, 3.6208437, 3.1677881, 3.3764959, 4.5885549, 3.3058917, 4.0499713, 3.5975253, 4.5861637, 3.7688807, 2.6454045, 3.7872057, 3.6156315, 5.3268275, 5.0716788, 3.9316295, 4.4124275, 4.6482937, 4.7284343, 5.6370775, 4.4988020)    0    0   48.83281877  7 2.840 63.68898720
(13.8798476, 5.7090279, 9.6428352, -0.1671056, 0.2696268, -0.8920163, 0.3219999, 0.8349494, 5.4344164, 3.3605587, 3.2799509, 4.5198121, 2.4633599, 2.0427579, 3.5709998, 4.6872345, 5.6486153, 3.0708301, 3.5001379, 5.4242990, 5.3876526, 4.7163348, 5.3973327, 3.8966073, 4.9611703, 6.9125785, 5.7452604)    0    0   -390.84039142  2 4.840 -487.73167875
(19.5057065, 6.2130451, 4.3675987, 0.0610726, -0.7619345, -0.4187224, 0.4903035, 3.9505771, 3.8015525, 4.7532324, 5.0795531, 4.0051871, 3.6792763, 3.7322338, 3.1410531, 4.5041506, 3.5826818, 3.2534176, 4.5935773, 2.7377784, 3.1416471, 3.9729844, 3.2683096, 3.4711172, 3.9098241, 4.2534879, 3.8620999)    0    0   77.60758666  0 0.400 101.24247494
(10.8202031, 17.4134310, 7.4903261, -0.9953801, 0.0486485, 0.0645788, -0.0517828, 4.9498037, 4.6402494, 4.8181115, 2.7838933, 4.0471589, 4.1303129, 4.8701112, 4.9916080, 4.0204252, 6.4209558, 3.3911816, 5.8661665, 2.9995695, 3.3466631, 3.6136596, 6.7370266, 5.4093625, 5.2951392, 4.8902912, 1.0058407)    0    0   66.20877523  0 0.400 104.08463195
(10.9546763, 16.9089026, 7.7067115, -0.9953801, 0.0486479, 0.0645789, -0.0517830, 5.0355743, 4.6843998, 4.9366464, 2.4450494, 3.9210029, 4.2270058, 5.1066990, 5.1338523, 4.1462388, 6.6491639, 2.6599904, 6.6721647, 2.6630858, 3.2964251, 3.0628848, 7.6914592, 5.4150156, 6.1660356, 5.6146717, -0.1722606)    0    0   81.30434463  4 0.480 103.19930552
(10.3087699, 17.4879672, 7.8326835, -0.9953801, 0.0486470, 0.0645784, -0.0517833, 5.0433582, 4.6851998, 4.8782853, 2.8531545, 4.0059728, 4.1368989, 4.8453870, 5.0184130, 3.9662084, 6.5292355, 2.5588587, 6.8382012, 2.6049907, 3.2726320, 2.9892332, 7.9915690, 5.5231417, 6.3890176, 5.7811695, -0.4691439)    0    0   82.59669617  6 2.040 102.13983018
(16.2584839, 17.4926096, -3.5905140, -0.9565057, 0.0655670, 0.0145654, 0.2838761, 4.4591976, 4.9825995, 2.9137559, 3.8546965, 4.6271581, 4.5841236, 6.4718380, 2.8420229, 4.4956227, 2.2865720, 3.0057341, 5.8268244, 5.3066588, 4.9987809, 6.9690154, 1.5291853, 6.1654442, 4.0555965, 4.9971191, 5.5959986)    0    0   56.48043294  4 0.520 72.27237843
(19.1877670, 11.8975144, -1.2664041, 0.3553817, -0.1501469, -0.6625596, 0.6420082, 3.0999287, 3.6596951, 3.6818807, 3.2350587, 3.2699789, 1.5126505, 2.9151794, 2.7273273, 5.7028382, 5.1220456, 4.5233144, 4.0447757, 4.1690500, 2.7071908, 2.6826497, 5.6003486, 5.0502171, 4.5019774, 5.5258279, 6.8197931)    0    0   90.70039415  0 0.480 112.17658557
