#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-6.1165128, -9.3604813, -6.2849659, 0.1649604, 0.4093063, 0.0146414, -0.8972414, 2.3798308, -2.6460726, 1.6332619, -0.7820123, 0.6232336, -0.5971324, -0.3263571, 0.0832056, -0.0703374, -0.3541176, 0.2007917, -0.0876061, -1.3333492, 0.7337971, 0.7153971, -0.3238436, -0.4172313, -1.4181854, 0.2527161, 2.2562382)    0    0   -0.71429072  0 0.600 -8.03572680
(-3.2116591, -4.0786321, -9.8004915, 0.0803709, 0.6150670, -0.7490707, -0.2326505, 0.2304902, -0.1002179, 1.6000932, -0.7967032, -0.8115352, -0.6470424, 1.5830739, -0.9629307, 1.0966267, -0.1803456, 0.3216228, -0.5088613, 0.1627673, 0.0720924, 1.1461579, 0.7421587, 1.3750019, 0.0665892, 0.6433130, -1.3153881)    0    0   -1.09652300  0 0.600 -8.99130750
(-5.7789344, -7.0861410, -16.1173555, -0.2838132, 0.0252596, -0.8505178, -0.4420763, -0.2856686, -0.3183077, 0.4466795, -0.7781125, 1.4235933, -1.4639847, -0.8775667, -0.3232112, -0.1322889, -0.1738024, -0.7301955, 0.5953321, -0.0299860, -1.2210834, -1.7627080, 0.6803186, 0.9716314, 2.0657673, 0.1738738, 0.2562907)    0    0   4.73199877  0 0.600 5.57999693
(-13.2688340, -6.9146494, -5.8526562, -0.4847265, 0.4464048, 0.0646699, 0.7493870, -0.4702430, 1.4615235, 0.5409023, -0.0097723, -0.9074927, 0.5907698, 1.0764779, 1.2017989, 0.5945721, -0.0408413, 0.0469300, -0.8203151, 0.7789061, -0.1466218, -2.5924963, -0.7477949, -0.6230469, 0.0049841, 1.5432016, 1.8003349)    0    0   1.61871038  0 0.600 -2.20322406
(-4.5371982, -8.3109458, -7.8588249, 0.7722433, 0.1226747, 0.0467541, -0.6216150, -0.5657456, -0.4897556, 0.1897826, -0.6855373, -0.0210804, -0.3603824, 0.4992794, -0.6260707, 1.2374430, -0.7767573, -0.1856808, -0.7398567, -0.0222285, 0.1990424, -0.4140545, -0.3208634, 0.7910138, -0.9447197, 0.8860273, 0.1150506)    0    0   -1.00053279  0 0.600 -8.75133198
(-11.7473633, 3.8004284, -5.1293808, 0.4761207, -0.7597524, 0.3082125, 0.3179472, 0.1359286, 0.7356886, 0.1865263, -1.1641824, 0.6671943, 0.5074761, -0.6460155, -0.4903305, 0.7936910, -0.7856383, -1.4897247, 0.0327570, 0.8044540, 2.0737226, -1.2584320, 0.1773922, 0.2446403, 1.4219347, 0.2729684, -0.2140401)    0    0   -4.66700471  0 0.600 -17.91751178
(-15.4662749, -0.0045544, -5.4642548, -0.6801397, 0.0440674, -0.7311762, 0.0291441, 0.0749306, -1.7941743, -0.8951755, 0.9354695, -2.9094970, 0.5362629, 0.0381980, -1.4689745, 0.1780396, -0.4122623, 0.0615332, 0.3096418, 2.2754314, 0.0733252, -0.8477842, 0.6437122, 0.9463889, 0.4281385, 1.9311622, 1.9507901)    0    0   4.51589328  0 0.600 5.03973320
(-4.1102893, -2.4844348, -9.9590720, -0.4183255, -0.1078895, 0.8928509, 0.1272038, 0.4432895, 0.2832702, -0.3403651, -0.5814271, -0.0637699, -2.3368998, -0.4680740, -0.4675753, 0.3086876, -1.8993117, -0.2861678, 1.5461383, -0.5035575, -0.4955289, 1.2626537, -0.8363516, 1.1610561, -0.1740085, -0.5507192, 0.1025364)    0    0   2.27312669  0 0.600 -0.56718326
(-7.0627897, -11.4350239, -2.7172297, 0.7496597, 0.3398185, 0.5421669, -0.1690822, 1.8787278, -0.4337060, -0.1628066, 0.1416492, 1.1792693, -0.3996234, -0.8106375, -0.0099499, -1.2196507, -0.9358306, -0.0546249, 0.8099319, -0.8742681, 0.2983998, 0.1790262, -0.0022499, -0.1057239, 0.2698404, 0.5099938, 1.6036456)    0    0   -3.71100865  0 0.600 -15.52752162
(-16.1258102, -9.9721701, -7.5728920, 0.4394514, -0.1146664, -0.8846030, -0.1058847, 1.0271216, 0.5674012, -0.2874259, -0.0736760, -1.3276078, -1.0630315, -0.2258328, 0.5774059, -0.1997035, -0.9324552, -0.6904701, -0.0041802, 0.2552467, 0.1183353, 1.1429884, 0.4244314, 0.8803935, 0.2761577, 0.8570560, -1.0919839)    0    0   1.73628168  0 0.600 -1.90929581
(-9.6786022, -3.9559963, -0.4486225, 0.0256215, -0.4357902, -0.7484936, -0.4991871, 1.3335199, 0.5918432, -1.8491736, 0.1021582, 0.0426463, 0.1634618, 0.0142469, 1.2468999, 1.4038872, 1.3546108, 0.5962038, 0.4322609, -1.2237299, -0.6699943, 1.4414759, -0.6028921, 2.5980743, -0.2066314, 1.8621472, 0.2644856)    0    0   -6.61945679  0 0.600 -22.79864197
(-7.3750587, 4.0037594, -6.3045682, -0.1803988, 0.4343884, 0.7087629, 0.5257549, -0.0732169, -0.8780450, -1.1983092, -0.6355303, -1.0621269, 0.7556472, -1.3603060, 2.6468420, 0.0488001, -0.3103646, -0.5889502, 1.1893215, -0.3891697, 0.5588349, 1.0943013, -0.8562018, -0.2935338, 1.0043645, 0.4040161, 1.0238165)    0    0   -7.67513281  0 0.600 -25.43783203
(-10.2209096, -4.6926529, -1.0819393, 0.4708821, 0.2599481, -0.7738844, -0.3343649, 0.0914499, 0.5362872, -0.1471194, 0.2746995, 0.8701464, 0.3097929, -0.7521969, -1.5618283, -0.4009167, -1.5126876, 0.1399237, 0.0562444, 0.2256928, -0.9147162, 1.3464598, 1.8192852, 0.9373223, -0.3489591, -0.7864711, 1.9426324)    0    0   -1.50840095  0 0.600 -10.02100237
(-6.9962517, -3.1414492, -14.2152970, 0.1105790, 0.1525460, 0.5053315, 0.8421058, 0.2645641, -0.2197784, -1.9686596, 0.3545100, -0.5746283, 1.3332472, -0.8572287, -0.7653152, -0.4303370, 0.2156631, -0.6199860, 0.6766427, 0.1704736, 0.9351673, -0.3743796, 0.3613605, 0.8336698, 0.9586842, -2.3372032, -0.4547514)    0    0   3.09312892  0 0.600 1.48282231
