#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-5.3337959, -10.2035080, -12.3821434, 0.0508256, -0.4819185, -0.5635974, -0.6689763, 0.1779420, -0.1553770, -0.4740147, -0.3944708, 0.5529965, -0.2927999, 0.7412032, -0.0113645, -0.6461974, 0.0921861, 1.0221432, 0.7781258, -0.8611606, 0.6167518, 0.4969898, 0.3573727, 0.1174062, -0.0365858, 0.1727418, -0.3173369)    0    0   7.05510879  1 0.560 8.81388929
(-2.4418130, -1.7354253, -13.4867878, -0.6503836, -0.3397456, -0.0339042, 0.6785460, -0.0893799, -0.3847461, 0.2455837, 0.2177473, 0.1004928, -0.0011806, 0.8319516, 0.3414068, -0.7928010, -0.2215008, -0.8235434, -0.3715449, -1.0458930, 0.0886416, 0.9357601, 0.3926975, -0.0045910, 0.1652361, -0.7628803, -0.3265154)    0    0   8.38496204  3 0.560 10.51190110
(-5.2205887, -10.8598955, -12.3667268, 0.0508250, -0.4819188, -0.5635969, -0.6689766, 0.1930238, -0.0208871, -0.3682322, -0.3991150, 0.6391407, -0.3404522, 0.8824767, -0.1622484, -0.7543256, -0.0822832, 1.3270724, 0.9472272, -1.0028128, 0.7916570, 0.4729135, 0.4133293, 0.0740146, -0.2533019, 0.0232465, -0.4317831)    0    0   7.07152783  16 0.000 8.95641319
(-14.5714685, -4.5871544, -4.6110669, 0.0374623, 0.0894052, -0.1575078, 0.9827485, -0.0280803, -0.1551467, 0.5055242, 0.3221778, 0.4595037, 0.0346223, 0.3449515, -1.0076358, 0.4498573, -0.4378740, -0.1145758, -0.4202258, 0.3647662, 0.1181184, 0.1201484, 0.5839335, 0.2566192, 0.2074859, -0.3282168, -0.7603776)    0    0   6.35829416  13 0.000 7.91150588
(-5.0778404, -10.9941673, -12.4119818, 0.0508235, -0.4819196, -0.5635955, -0.6689773, 0.2241961, 0.0755575, -0.2808999, -0.3898110, 0.7622439, -0.3357266, 1.0421645, -0.2662070, -0.8192474, -0.2469333, 1.0862682, 0.8170796, -0.8976419, 0.6599722, 0.4942988, 0.3737102, 0.1044796, -0.0805144, 0.1454065, -0.3461695)    0    0   7.16992198  4 1.600 8.95713018
(-8.4115950, 0.2672257, -9.7699198, -0.2772249, -0.8686545, -0.0871753, -0.4012307, -0.0886065, -0.2655885, 0.1171750, -0.1139099, -0.0785375, -0.2899196, -0.1475354, 1.2666424, -0.0276915, -0.0222959, 0.4131527, 0.2118938, -0.0921187, -0.1954751, -0.5130233, 0.6646134, 0.3397934, 0.4208301, -0.2834193, -0.6818472)    0    0   8.55582734  0 0.400 10.99339670
(-15.8266168, 0.9968130, -4.4052472, -0.4928371, 0.4111560, 0.5789405, 0.5028819, 0.2278001, 1.0114634, 1.8849611, 1.5888761, -0.3707686, 0.4722336, -1.2278178, -0.5569564, -1.9787801, 0.4861620, -1.2201812, 0.8301229, -0.4406468, -0.9735750, 0.1742359, 0.4214209, 0.0043774, 0.6449826, -1.8839335, 0.3787657)    0    0   6.77931790  1 5.000 8.54905581
(-2.4511243, -1.5537761, -13.3186507, -0.6503836, -0.3397455, -0.0339040, 0.6785460, -0.2432654, -0.4846297, 0.4354112, 0.1907966, -0.0469601, 0.0752068, 0.6943063, 0.4706614, -0.7163736, -0.2077461, -0.8876426, -0.5276502, -1.2915304, 0.2146281, 1.0570360, 0.4617429, -0.0100170, 0.1962585, -0.7976834, -0.2080210)    0    0   8.35537316  8 0.080 10.45916579
(-5.1395771, -10.5469064, -12.1244590, 0.0508256, -0.4819185, -0.5635974, -0.6689763, 0.1487035, -0.0467956, -0.3890280, -0.3917803, 0.5415488, -0.3044880, 0.7988502, -0.0814009, -0.6871347, 0.0144568, 0.9886154, 0.7117033, -0.9477907, 0.7418333, 0.4840773, 0.4738240, -0.0765204, 0.0930828, 0.4059181, -0.3593641)    0    0   7.10278878  11 0.000 8.92184141
(-15.0230804, -4.7097507, -4.4536279, 0.0374621, 0.0894054, -0.1575076, 0.9827485, 0.0428153, -0.1813356, 0.6172879, 0.0835665, 0.4115541, 0.1550570, 0.3476368, -1.0492779, 0.3055550, -0.3535254, -0.0487962, -0.3778032, 0.3026865, 0.0715568, 0.1122295, 0.7587633, 0.2800343, 0.2612657, -0.3451331, -0.7738550)    0    0   6.43423497  3 0.560 8.03506734
