#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(15.7299017, -25.6029462, -8.7582306, 0.7303103, -0.4437663, 0.3245044, -0.4054815, 2.7369425, 4.4828685, 2.6982192, 2.7955922, 8.1577970, 5.2853183, 3.4609168, -1.2273110, 2.4309443, 2.1766468, 3.7135166, 2.3960774, 3.9753391, 2.6450972, 4.5248292, -0.1268038, 5.3820686, 3.0352784, 1.7470129, 3.2966578)    0    0   7.81635267  3 0.600 9.87590840
(14.6992333, -29.1956668, 0.0681908, -0.3951293, 0.2178484, -0.3966114, -0.7994462, 3.0871803, 2.9369931, 4.7849289, 4.3652000, 5.0682881, 1.3515193, 5.3261208, 5.4017725, 4.1660869, 1.8996449, 3.6437290, 3.7814222, 1.9423311, 6.1622331, 3.2810557, 7.0077800, 4.8834006, 6.9118409, 5.1809893, 2.5372580)    0    0   8.23479165  0 0.600 10.34368750
(18.9119790, -34.6515396, 3.9928614, -0.5365009, -0.6870533, -0.3779712, -0.3118690, 4.3336719, 3.9643234, -0.8049006, 1.5038197, 3.1467914, 3.9607696, 3.3655500, 3.2595140, -0.0207766, 8.2627921, 3.5812322, 2.2917864, 4.6358497, 6.8398376, 4.9232845, 2.3301973, -0.0208480, 0.8481478, 4.5992902, 6.0178342)    0    0   5.85371024  2 5.000 7.46419446
(15.4295613, -22.0491853, 6.6981430, -0.2553279, -0.0991697, -0.9382578, 0.2112944, 2.2571186, 5.8984562, 3.2605936, 6.2496987, 0.0532728, 4.3930070, 4.3733391, 4.0296051, 4.1040907, 5.6381373, 4.6994544, 1.1985694, 2.7509835, 1.3342243, 4.0425552, 2.2126184, 6.8509857, 3.5034493, 1.0395098, 2.6382966)    0    0   14.53022439  2 5.000 18.49713878
(11.0156764, -25.7485978, 1.1016694, 0.7701092, 0.1336143, 0.1443548, -0.6068284, 3.7722896, -0.2477675, 6.0845937, 0.9254339, 1.8970134, 3.0331122, 3.0281244, 1.4100995, 5.1489328, 5.0215030, 4.9449373, 4.9467743, 4.3952352, 3.8248940, 2.4427304, 2.0474125, 4.3493127, 4.6208326, 2.9898258, 2.0417520)    0    0   4.92570276  4 1.080 7.38449925
(12.3857690, -33.4069054, -4.1941400, 0.3602925, -0.3629752, -0.7664729, -0.3885326, 3.3905449, 3.3823695, 4.4252475, 5.1450493, 4.9860584, 6.0562996, 3.6350558, 1.4388671, 6.1625386, 3.3101239, 4.0489673, 4.2142069, 3.7386475, 3.5767845, 4.2995947, 1.7449598, 3.9006865, 4.7164541, 1.8354945, 2.4685187)    0    0   7.92722721  1 2.760 10.31886061
(15.0462679, -29.2135857, 0.7390292, -0.3846055, 0.2055365, -0.4165054, -0.7977196, 6.3855586, 3.7785706, 6.5318512, 3.2324350, 6.7905880, 2.7240151, 2.4823512, 4.6063816, 4.2159679, 2.0773990, 2.0327534, 0.0252490, 4.1858395, 5.9478980, 7.3827595, 6.1975107, 2.6488157, 0.3653916, 5.8481757, 4.5284354)    0    0   8.47934534  12 3.960 10.67417662
(14.9194217, -25.3731737, -8.6119368, 0.7306862, -0.4421375, 0.3255899, -0.4057133, 4.8867991, 3.3988346, 7.6167440, 4.3451205, -0.1368642, 2.2188592, 7.1346582, 11.6665101, 0.4385265, 8.6733025, 0.3672793, 3.9735349, 3.0674933, 1.1415497, 7.5690224, 2.9368937, 3.8890307, 3.2983006, -0.5346174, 2.5681126)    0    0   8.73497953  0 5.000 11.09437587
(18.4093857, -34.6258264, 2.9934516, -0.4393721, -0.7706544, -0.3794897, -0.2627386, 4.9703688, 0.8824160, 2.4504211, 6.0937850, 3.7610510, 5.9501247, 2.4436143, 1.3518218, -1.0540392, 5.8804602, 1.8520806, 2.2090933, 2.9338058, 3.8048204, 2.0093349, 4.2190588, 3.7383342, 4.0351923, 4.0158587, 5.7281377)    0    0   5.28269546  5 2.840 7.00010709
(12.6971640, -27.4057505, 7.3609781, 0.2641376, -0.3241026, -0.5000832, -0.7583572, 4.4833980, 7.0992721, 4.7515721, 2.8001794, 3.1148588, 4.5291113, 1.6831663, 3.8601238, 6.1623825, 3.1502895, 2.8796298, 3.4639613, 5.2467368, 4.5824522, 8.4540557, 4.9051507, 7.5388039, 3.0252727, 1.7347220, 4.3150751)    0    0   8.62100703  1 0.440 11.00474577
(15.8988814, -26.9163167, -6.6164581, 0.7280274, -0.4718823, 0.2954693, -0.4000014, 4.5751027, 2.9295582, 3.3332656, 2.4660972, 2.2819867, -0.5450834, 4.8667676, 5.5318337, 2.6791982, 5.5736512, 7.6043170, 2.6811817, 4.0379395, 3.2388133, 3.6029619, 2.4055420, 5.4618428, 4.2233378, 3.6487239, 5.1466587)    0    0   5.41845694  10 2.760 9.48881097
(13.1258883, -27.7680545, 7.1260839, 0.2599354, -0.3289671, -0.4969550, -0.7597696, 4.1732870, 6.7523797, 3.3563395, 4.1366276, 1.1503905, -1.3581580, 5.2432510, 4.6138500, 4.8609037, 5.0865194, 5.3836637, 3.0801864, 7.6536351, 3.9710695, 4.8353137, 1.8819257, 3.7607775, 3.2847281, 3.9185734, 4.9200704)    0    0   8.69556425  0 0.440 11.17490942
(11.0483206, -25.9043844, 1.0200670, 0.7700389, 0.1333784, 0.1441976, -0.6070068, 3.2027226, 4.3192171, 4.8412963, 3.9991005, 4.0259524, 2.6981530, 0.0323109, 2.3110871, 5.5041277, 5.2938186, 4.3249441, 2.0450349, 7.1539726, 3.7862727, 3.1551862, 0.9518358, 2.1558227, 4.0188542, 2.3510260, 5.0595650)    0    0   4.39469734  8 0.440 6.52801948
